Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
21200.683594,0.183430,0.183430,-0.000000
21201.416016,0.183430,0.183430,-0.000001
21202.148438,0.183430,0.183430,-0.000001
21202.880859,0.183430,0.183430,0.000000
21203.613281,0.183430,0.183430,-0.000000
21204.345703,0.183430,0.183430,-0.000000
21205.078125,0.183431,0.183430,-0.000001
21205.810547,0.183430,0.183430,0.000000
21206.542969,0.183430,0.183430,0.000000
21207.275391,0.183430,0.183430,-0.000000
21208.007812,0.183430,0.183430,-0.000000
21208.740234,0.183430,0.183430,0.000000
21209.472656,0.183430,0.183430,-0.000000
21210.205078,0.183430,0.183430,-0.000000
21210.937500,0.183431,0.183430,-0.000001
21211.669922,0.183430,0.183430,-0.000000
21212.402344,0.183430,0.183430,0.000000
21213.134766,0.183430,0.183430,0.000000
21213.867188,0.183430,0.183430,-0.000000
21214.599609,0.183429,0.183430,0.000000
21215.332031,0.183430,0.183430,-0.000000
21216.064453,0.183430,0.183430,-0.000000
21216.796875,0.183430,0.183430,-0.000000
21217.529297,0.183430,0.183430,-0.000000
21218.261719,0.183430,0.183430,-0.000000
21218.994141,0.183430,0.183430,0.000000
21219.726562,0.183430,0.183430,-0.000000
21220.458984,0.183431,0.183431,-0.000000
21221.191406,0.183431,0.183431,-0.000000
21221.923828,0.183431,0.183431,-0.000000
21222.656250,0.183431,0.183431,-0.000000
21223.388672,0.183430,0.183431,0.000000
21224.121094,0.183431,0.183431,-0.000000
21224.853516,0.183431,0.183431,-0.000000
21225.585938,0.183431,0.183431,-0.000000
21226.318359,0.183430,0.183430,0.000001
21227.050781,0.183431,0.183430,-0.000000
21227.783203,0.183431,0.183430,-0.000001
21228.515625,0.183431,0.183430,-0.000001
21229.248047,0.183430,0.183430,-0.000000
21229.980469,0.183430,0.183430,-0.000000
21230.712891,0.183430,0.183430,0.000000
21231.445312,0.183430,0.183430,0.000000
21232.177734,0.183430,0.183430,0.000000
21232.910156,0.183431,0.183430,-0.000001
21233.642578,0.183430,0.183430,-0.000000
21234.375000,0.183430,0.183430,-0.000000
21235.107422,0.183430,0.183430,0.000000
21235.839844,0.183431,0.183430,-0.000001
21236.572266,0.183430,0.183430,0.000000
21237.304688,0.183430,0.183430,0.000000
21238.037109,0.183429,0.183430,0.000000
21238.769531,0.183430,0.183430,-0.000000
21239.501953,0.183430,0.183430,-0.000000
21240.234375,0.183430,0.183430,-0.000000
21240.966797,0.183430,0.183430,-0.000000
21241.699219,0.183430,0.183429,-0.000001
21242.431641,0.183429,0.183430,0.000000
21243.164062,0.183430,0.183430,-0.000000
21243.896484,0.183431,0.183430,-0.000001
21244.628906,0.183431,0.183430,-0.000001
21245.361328,0.183430,0.183430,0.000000
21246.093750,0.183430,0.183430,-0.000000
21246.826172,0.183431,0.183430,-0.000000
21247.558594,0.183431,0.183430,-0.000000
21248.291016,0.183430,0.183430,0.000000
21249.023438,0.183431,0.183430,-0.000000
21249.755859,0.183430,0.183430,0.000000
21250.488281,0.183431,0.183431,-0.000000
21251.220703,0.183430,0.183430,0.000000
21251.953125,0.183431,0.183430,-0.000001
21252.685547,0.183430,0.183430,0.000000
21253.417969,0.183430,0.183430,0.000000
21254.150391,0.183430,0.183430,0.000000
21254.882812,0.183431,0.183430,-0.000001
21255.615234,0.183430,0.183430,0.000000
21256.347656,0.183430,0.183430,0.000000
21257.080078,0.183431,0.183430,-0.000000
21257.812500,0.183431,0.183430,-0.000001
21258.544922,0.183430,0.183430,-0.000000
21259.277344,0.183430,0.183430,0.000000
21260.009766,0.183430,0.183430,-0.000000
21260.742188,0.183430,0.183430,-0.000001
21261.474609,0.183430,0.183429,-0.000001
21262.207031,0.183430,0.183429,-0.000000
21262.939453,0.183430,0.183429,-0.000000
21263.671875,0.183430,0.183429,-0.000001
21264.404297,0.183430,0.183430,-0.000000
21265.136719,0.183431,0.183430,-0.000001
21265.869141,0.183430,0.183430,-0.000001
21266.601562,0.183430,0.183430,0.000000
21267.333984,0.183430,0.183430,0.000000
21268.066406,0.183430,0.183430,-0.000000
21268.798828,0.183431,0.183430,-0.000000
21269.531250,0.183431,0.183430,-0.000000
21270.263672,0.183430,0.183430,0.000001
21270.996094,0.183431,0.183430,-0.000000
21271.728516,0.183431,0.183430,-0.000001
21272.460938,0.183430,0.183430,0.000000
21273.193359,0.183430,0.183430,0.000000
21273.925781,0.183431,0.183430,-0.000001
21274.658203,0.183430,0.183430,-0.000000
21275.390625,0.183430,0.183430,0.000000
21276.123047,0.183430,0.183430,0.000001
21276.855469,0.183430,0.183430,0.000000
21277.587891,0.183430,0.183430,0.000000
21278.320312,0.183431,0.183430,-0.000000
21279.052734,0.183431,0.183430,-0.000001
21279.785156,0.183431,0.183430,-0.000001
21280.517578,0.183429,0.183430,0.000000
21281.250000,0.183430,0.183430,-0.000000
21281.982422,0.183430,0.183430,-0.000001
21282.714844,0.183431,0.183430,-0.000001
21283.447266,0.183430,0.183430,0.000000
21284.179688,0.183430,0.183430,-0.000000
21284.912109,0.183430,0.183430,0.000000
21285.644531,0.183430,0.183430,0.000000
21286.376953,0.183430,0.183430,0.000000
21287.109375,0.183431,0.183430,-0.000001
21287.841797,0.183430,0.183430,0.000000
21288.574219,0.183430,0.183430,-0.000000
21289.306641,0.183429,0.183430,0.000001
21290.039062,0.183430,0.183430,-0.000001
21290.771484,0.183431,0.183430,-0.000001
21291.503906,0.183430,0.183430,0.000000
21292.236328,0.183430,0.183430,-0.000000
21292.968750,0.183430,0.183430,-0.000001
21293.701172,0.183430,0.183430,-0.000000
21294.433594,0.183431,0.183430,-0.000001
21295.166016,0.183430,0.183430,-0.000000
21295.898438,0.183430,0.183430,-0.000000
21296.630859,0.183430,0.183430,-0.000000
21297.363281,0.183431,0.183430,-0.000001
21298.095703,0.183430,0.183430,-0.000000
21298.828125,0.183430,0.183430,-0.000001
21299.560547,0.183430,0.183430,0.000000
21300.292969,0.183430,0.183430,-0.000001
21301.025391,0.183430,0.183430,-0.000000
21301.757812,0.183430,0.183430,-0.000000
21302.490234,0.183430,0.183430,-0.000000
21303.222656,0.183430,0.183430,0.000000
21303.955078,0.183430,0.183430,0.000000
21304.687500,0.183431,0.183431,-0.000000
21305.419922,0.183431,0.183430,-0.000001
21306.152344,0.183431,0.183430,-0.000001
21306.884766,0.183430,0.183430,0.000000
21307.617188,0.183430,0.183430,-0.000001
21308.349609,0.183430,0.183430,-0.000000
21309.082031,0.183430,0.183430,0.000000
21309.814453,0.183430,0.183430,0.000000
21310.546875,0.183431,0.183430,-0.000001
21311.279297,0.183431,0.183430,-0.000000
21312.011719,0.183430,0.183430,0.000000
21312.744141,0.183430,0.183430,-0.000000
21313.476562,0.183431,0.183430,-0.000001
21314.208984,0.183430,0.183430,0.000000
21314.941406,0.183430,0.183430,-0.000000
21315.673828,0.183430,0.183430,-0.000000
21316.406250,0.183431,0.183430,-0.000001
21317.138672,0.183430,0.183430,0.000000
21317.871094,0.183430,0.183430,-0.000000
21318.603516,0.183430,0.183430,-0.000000
21319.335938,0.183431,0.183430,-0.000001
21320.068359,0.183430,0.183430,0.000000
21320.800781,0.183430,0.183430,-0.000000
21321.533203,0.183430,0.183430,-0.000000
21322.265625,0.183430,0.183430,-0.000000
21322.998047,0.183430,0.183430,-0.000000
21323.730469,0.183430,0.183430,-0.000000
21324.462891,0.183429,0.183430,0.000001
21325.195312,0.183430,0.183430,0.000000
21325.927734,0.183430,0.183430,-0.000000
21326.660156,0.183430,0.183430,-0.000000
21327.392578,0.183430,0.183430,0.000000
21328.125000,0.183431,0.183430,-0.000001
21328.857422,0.183430,0.183430,-0.000000
21329.589844,0.183430,0.183430,-0.000000
21330.322266,0.183429,0.183430,0.000000
21331.054688,0.183430,0.183430,-0.000000
21331.787109,0.183430,0.183429,-0.000000
21332.519531,0.183430,0.183429,-0.000000
21333.251953,0.183430,0.183430,-0.000000
21333.984375,0.183430,0.183430,0.000000
21334.716797,0.183430,0.183430,-0.000000
21335.449219,0.183430,0.183430,-0.000000
21336.181641,0.183430,0.183430,0.000000
21336.914062,0.183430,0.183430,-0.000000
21337.646484,0.183430,0.183430,0.000000
21338.378906,0.183431,0.183430,-0.000001
21339.111328,0.183430,0.183430,0.000000
21339.843750,0.183431,0.183430,-0.000000
21340.576172,0.183431,0.183431,-0.000000
21341.308594,0.183431,0.183430,-0.000000
21342.041016,0.183430,0.183430,0.000000
21342.773438,0.183431,0.183430,-0.000001
21343.505859,0.183430,0.183430,-0.000000
21344.238281,0.183430,0.183430,-0.000000
21344.970703,0.183430,0.183430,-0.000000
21345.703125,0.183431,0.183430,-0.000001
21346.435547,0.183430,0.183430,-0.000000
21347.167969,0.183430,0.183430,-0.000000
21347.900391,0.183430,0.183430,-0.000001
21348.632812,0.183430,0.183429,-0.000000
21349.365234,0.183429,0.183429,0.000000
21350.097656,0.183430,0.183429,-0.000000
21350.830078,0.183431,0.183429,-0.000001
21351.562500,0.183431,0.183430,-0.000001
21352.294922,0.183430,0.183430,-0.000000
21353.027344,0.183430,0.183430,-0.000000
21353.759766,0.183430,0.183430,-0.000000
21354.492188,0.183430,0.183430,-0.000000
21355.224609,0.183430,0.183430,-0.000000
21355.957031,0.183430,0.183430,-0.000000
21356.689453,0.183430,0.183430,0.000000
21357.421875,0.183431,0.183430,-0.000001
21358.154297,0.183430,0.183430,0.000000
21358.886719,0.183430,0.183430,-0.000000
21359.619141,0.183430,0.183430,0.000000
21360.351562,0.183431,0.183430,-0.000001
21361.083984,0.183430,0.183430,-0.000000
21361.816406,0.183430,0.183430,-0.000000
21362.548828,0.183430,0.183430,0.000000
21363.281250,0.183430,0.183430,-0.000000
21364.013672,0.183430,0.183430,0.000000
21364.746094,0.183431,0.183430,-0.000000
21365.478516,0.183430,0.183430,-0.000000
21366.210938,0.183430,0.183430,0.000000
21366.943359,0.183430,0.183430,0.000000
21367.675781,0.183430,0.183430,-0.000001
21368.408203,0.183430,0.183430,0.000000
21369.140625,0.183431,0.183430,-0.000001
21369.873047,0.183430,0.183430,-0.000000
21370.605469,0.183430,0.183430,-0.000000
21371.337891,0.183430,0.183430,-0.000000
21372.070312,0.183430,0.183430,-0.000000
21372.802734,0.183430,0.183430,0.000000
21373.535156,0.183431,0.183430,-0.000001
21374.267578,0.183430,0.183430,-0.000000
21375.000000,0.183431,0.183430,-0.000001
21375.732422,0.183430,0.183430,0.000000
21376.464844,0.183431,0.183430,-0.000001
21377.197266,0.183430,0.183430,0.000000
21377.929688,0.183430,0.183430,0.000001
21378.662109,0.183430,0.183430,0.000000
21379.394531,0.183431,0.183430,-0.000000
21380.126953,0.183430,0.183430,0.000000
21380.859375,0.183431,0.183430,-0.000001
21381.591797,0.183430,0.183430,0.000000
21382.324219,0.183430,0.183430,-0.000001
21383.056641,0.183430,0.183430,0.000000
21383.789062,0.183430,0.183430,-0.000000
21384.521484,0.183430,0.183430,-0.000000
21385.253906,0.183430,0.183430,-0.000000
21385.986328,0.183430,0.183430,0.000000
21386.718750,0.183430,0.183430,-0.000000
21387.451172,0.183429,0.183430,0.000001
21388.183594,0.183430,0.183430,-0.000000
21388.916016,0.183430,0.183430,-0.000000
21389.648438,0.183430,0.183430,-0.000000
21390.380859,0.183430,0.183430,-0.000000
21391.113281,0.183430,0.183430,-0.000000
21391.845703,0.183429,0.183430,0.000000
21392.578125,0.183431,0.183430,-0.000001
21393.310547,0.183430,0.183430,-0.000001
21394.042969,0.183429,0.183430,0.000000
21394.775391,0.183430,0.183430,-0.000000
21395.507812,0.183430,0.183430,-0.000001
21396.240234,0.183429,0.183430,0.000000
21396.972656,0.183430,0.183430,-0.000000
21397.705078,0.183430,0.183430,-0.000001
21398.437500,0.183430,0.183430,-0.000001
21399.169922,0.183430,0.183429,-0.000001
21399.902344,0.183430,0.183429,-0.000001
21400.634766,0.183429,0.183429,0.000000
21401.367188,0.183430,0.183429,-0.000001
21402.099609,0.183430,0.183430,-0.000001
21402.832031,0.183430,0.183430,-0.000000
21403.564453,0.183430,0.183430,0.000000
21404.296875,0.183431,0.183430,-0.000001
21405.029297,0.183430,0.183430,0.000000
21405.761719,0.183431,0.183430,-0.000000
21406.494141,0.183430,0.183430,-0.000000
21407.226562,0.183431,0.183430,-0.000001
21407.958984,0.183430,0.183430,-0.000000
21408.691406,0.183431,0.183430,-0.000000
21409.423828,0.183431,0.183430,-0.000000
21410.156250,0.183430,0.183430,0.000000
21410.888672,0.183430,0.183430,0.000001
21411.621094,0.183431,0.183430,-0.000001
21412.353516,0.183430,0.183430,0.000000
21413.085938,0.183431,0.183430,-0.000001
21413.818359,0.183429,0.183430,0.000001
21414.550781,0.183430,0.183430,0.000000
21415.283203,0.183430,0.183430,-0.000000
21416.015625,0.183430,0.183430,-0.000000
21416.748047,0.183429,0.183429,0.000000
21417.480469,0.183430,0.183429,-0.000000
21418.212891,0.183430,0.183429,-0.000000
21418.945312,0.183430,0.183430,-0.000000
21419.677734,0.183430,0.183430,0.000000
21420.410156,0.183431,0.183430,-0.000001
21421.142578,0.183430,0.183430,0.000000
21421.875000,0.183431,0.183430,-0.000001
21422.607422,0.183431,0.183430,-0.000001
21423.339844,0.183431,0.183430,-0.000001
21424.072266,0.183430,0.183430,-0.000000
21424.804688,0.183430,0.183429,-0.000000
21425.537109,0.183430,0.183429,-0.000000
21426.269531,0.183430,0.183430,-0.000001
21427.001953,0.183430,0.183430,-0.000000
21427.734375,0.183430,0.183430,0.000000
21428.466797,0.183429,0.183430,0.000000
21429.199219,0.183430,0.183430,0.000000
21429.931641,0.183429,0.183430,0.000001
21430.664062,0.183431,0.183430,-0.000001
21431.396484,0.183430,0.183430,-0.000000
21432.128906,0.183430,0.183430,-0.000000
21432.861328,0.183430,0.183430,0.000000
21433.593750,0.183431,0.183430,-0.000001
21434.326172,0.183430,0.183430,-0.000000
21435.058594,0.183430,0.183430,-0.000000
21435.791016,0.183430,0.183430,-0.000000
21436.523438,0.183431,0.183430,-0.000001
21437.255859,0.183430,0.183430,0.000000
21437.988281,0.183430,0.183430,0.000000
21438.720703,0.183430,0.183430,-0.000000
21439.453125,0.183431,0.183430,-0.000001
21440.185547,0.183430,0.183430,-0.000000
21440.917969,0.183429,0.183430,0.000000
21441.650391,0.183429,0.183429,0.000000
21442.382812,0.183430,0.183429,-0.000001
21443.115234,0.183429,0.183429,0.000000
21443.847656,0.183431,0.183430,-0.000001
21444.580078,0.183431,0.183430,-0.000001
21445.312500,0.183430,0.183430,-0.000000
21446.044922,0.183430,0.183430,0.000000
21446.777344,0.183430,0.183430,0.000000
21447.509766,0.183430,0.183430,0.000000
21448.242188,0.183430,0.183430,-0.000000
21448.974609,0.183430,0.183430,-0.000000
21449.707031,0.183430,0.183430,-0.000000
21450.439453,0.183430,0.183430,-0.000000
21451.171875,0.183430,0.183430,-0.000000
21451.904297,0.183430,0.183430,-0.000000
21452.636719,0.183431,0.183430,-0.000001
21453.369141,0.183430,0.183430,-0.000001
21454.101562,0.183430,0.183430,-0.000000
21454.833984,0.183430,0.183430,-0.000000
21455.566406,0.183430,0.183430,0.000000
21456.298828,0.183430,0.183430,0.000000
21457.031250,0.183431,0.183430,-0.000001
21457.763672,0.183430,0.183430,-0.000000
21458.496094,0.183430,0.183430,0.000000
21459.228516,0.183431,0.183430,-0.000001
21459.960938,0.183430,0.183430,-0.000000
21460.693359,0.183430,0.183430,0.000000
21461.425781,0.183431,0.183430,-0.000001
21462.158203,0.183430,0.183430,0.000000
21462.890625,0.183430,0.183430,-0.000000
21463.623047,0.183430,0.183430,-0.000000
21464.355469,0.183430,0.183430,-0.000000
21465.087891,0.183431,0.183430,-0.000001
21465.820312,0.183430,0.183430,-0.000001
21466.552734,0.183429,0.183430,0.000000
21467.285156,0.183430,0.183430,-0.000000
21468.017578,0.183430,0.183430,-0.000000
21468.750000,0.183430,0.183430,-0.000000
21469.482422,0.183430,0.183430,-0.000000
21470.214844,0.183431,0.183430,-0.000001
21470.947266,0.183429,0.183430,0.000000
21471.679688,0.183430,0.183430,-0.000000
21472.412109,0.183430,0.183430,-0.000000
21473.144531,0.183429,0.183430,0.000000
21473.876953,0.183430,0.183430,-0.000000
21474.609375,0.183430,0.183430,-0.000000
21475.341797,0.183430,0.183430,0.000000
21476.074219,0.183431,0.183430,-0.000001
21476.806641,0.183430,0.183430,0.000000
21477.539062,0.183430,0.183430,0.000000
21478.271484,0.183431,0.183430,-0.000001
21479.003906,0.183431,0.183430,-0.000001
21479.736328,0.183430,0.183430,-0.000000
21480.468750,0.183431,0.183430,-0.000001
21481.201172,0.183430,0.183430,-0.000000
21481.933594,0.183430,0.183430,-0.000000
21482.666016,0.183430,0.183430,-0.000000
21483.398438,0.183430,0.183430,-0.000000
21484.130859,0.183430,0.183430,-0.000000
21484.863281,0.183430,0.183430,-0.000000
21485.595703,0.183430,0.183430,-0.000000
21486.328125,0.183431,0.183430,-0.000001
21487.060547,0.183430,0.183430,0.000000
21487.792969,0.183430,0.183430,-0.000000
21488.525391,0.183430,0.183430,-0.000001
21489.257812,0.183430,0.183430,-0.000000
21489.990234,0.183430,0.183430,-0.000000
21490.722656,0.183430,0.183430,-0.000000
21491.455078,0.183430,0.183430,-0.000000
21492.187500,0.183431,0.183430,-0.000001
21492.919922,0.183430,0.183430,-0.000000
21493.652344,0.183430,0.183430,0.000000
21494.384766,0.183430,0.183430,0.000000
21495.117188,0.183430,0.183430,-0.000000
21495.849609,0.183429,0.183429,0.000001
21496.582031,0.183430,0.183430,-0.000000
21497.314453,0.183430,0.183430,0.000000
21498.046875,0.183430,0.183430,-0.000001
21498.779297,0.183430,0.183430,0.000000
21499.511719,0.183431,0.183430,-0.000001
21500.244141,0.183430,0.183430,-0.000000
21500.976562,0.183431,0.183430,-0.000001
21501.708984,0.183430,0.183430,0.000000
21502.441406,0.183431,0.183430,-0.000001
21503.173828,0.183430,0.183430,0.000000
21503.906250,0.183430,0.183430,-0.000000
21504.638672,0.183430,0.183430,0.000000
21505.371094,0.183430,0.183430,-0.000000
21506.103516,0.183431,0.183430,-0.000001
21506.835938,0.183431,0.183430,-0.000001
21507.568359,0.183429,0.183429,0.000000
21508.300781,0.183430,0.183429,-0.000000
21509.033203,0.183430,0.183429,-0.000000
21509.765625,0.183430,0.183429,-0.000001
21510.498047,0.183430,0.183429,-0.000000
21511.230469,0.183430,0.183429,-0.000000
21511.962891,0.183430,0.183430,0.000000
21512.695312,0.183430,0.183430,0.000000
21513.427734,0.183430,0.183430,-0.000000
21514.160156,0.183431,0.183430,-0.000001
21514.892578,0.183430,0.183430,0.000000
21515.625000,0.183430,0.183430,-0.000001
21516.357422,0.183430,0.183430,-0.000000
21517.089844,0.183430,0.183430,-0.000000
21517.822266,0.183429,0.183429,0.000000
21518.554688,0.183430,0.183429,-0.000000
21519.287109,0.183429,0.183429,-0.000000
21520.019531,0.183429,0.183429,-0.000000
21520.751953,0.183429,0.183429,-0.000000
21521.484375,0.183430,0.183430,-0.000000
21522.216797,0.183430,0.183430,-0.000001
21522.949219,0.183430,0.183430,-0.000000
21523.681641,0.183429,0.183430,0.000001
21524.414062,0.183431,0.183430,-0.000001
21525.146484,0.183430,0.183430,0.000000
21525.878906,0.183431,0.183430,-0.000000
21526.611328,0.183430,0.183430,-0.000000
21527.343750,0.183430,0.183430,-0.000000
21528.076172,0.183430,0.183430,-0.000000
21528.808594,0.183430,0.183430,0.000000
21529.541016,0.183430,0.183430,-0.000000
21530.273438,0.183430,0.183430,-0.000000
21531.005859,0.183429,0.183430,0.000000
21531.738281,0.183430,0.183430,-0.000000
21532.470703,0.183430,0.183430,-0.000000
21533.203125,0.183430,0.183430,-0.000000
21533.935547,0.183430,0.183430,-0.000000
21534.667969,0.183430,0.183430,-0.000000
21535.400391,0.183429,0.183430,0.000000
21536.132812,0.183430,0.183430,0.000000
21536.865234,0.183429,0.183430,0.000001
21537.597656,0.183430,0.183430,0.000000
21538.330078,0.183431,0.183430,-0.000000
21539.062500,0.183431,0.183430,-0.000001
21539.794922,0.183429,0.183430,0.000000
21540.527344,0.183429,0.183429,-0.000000
21541.259766,0.183430,0.183429,-0.000000
21541.992188,0.183430,0.183429,-0.000001
21542.724609,0.183430,0.183429,-0.000000
21543.457031,0.183430,0.183430,-0.000000
21544.189453,0.183430,0.183430,0.000000
21544.921875,0.183430,0.183430,-0.000001
21545.654297,0.183430,0.183430,-0.000000
21546.386719,0.183430,0.183429,-0.000000
21547.119141,0.183430,0.183429,-0.000000
21547.851562,0.183430,0.183430,-0.000000
21548.583984,0.183430,0.183430,-0.000000
21549.316406,0.183431,0.183430,-0.000001
21550.048828,0.183430,0.183430,0.000000
21550.781250,0.183431,0.183430,-0.000001
21551.513672,0.183429,0.183430,0.000000
21552.246094,0.183430,0.183430,-0.000000
21552.978516,0.183430,0.183430,-0.000000
21553.710938,0.183430,0.183430,-0.000000
21554.443359,0.183430,0.183430,-0.000000
21555.175781,0.183431,0.183430,-0.000001
21555.908203,0.183430,0.183430,0.000000
21556.640625,0.183431,0.183430,-0.000001
21557.373047,0.183430,0.183430,-0.000000
21558.105469,0.183430,0.183430,-0.000000
21558.837891,0.183430,0.183430,-0.000000
21559.570312,0.183430,0.183430,-0.000000
21560.302734,0.183430,0.183430,-0.000000
21561.035156,0.183430,0.183430,-0.000000
21561.767578,0.183430,0.183430,0.000000
21562.500000,0.183431,0.183430,-0.000001
21563.232422,0.183430,0.183430,-0.000000
21563.964844,0.183430,0.183430,-0.000001
21564.697266,0.183430,0.183430,-0.000000
21565.429688,0.183430,0.183430,-0.000000
21566.162109,0.183430,0.183430,-0.000000
21566.894531,0.183430,0.183430,-0.000000
21567.626953,0.183430,0.183430,-0.000000
21568.359375,0.183430,0.183430,-0.000000
21569.091797,0.183430,0.183430,0.000000
21569.824219,0.183430,0.183430,-0.000000
21570.556641,0.183430,0.183430,0.000000
21571.289062,0.183430,0.183430,-0.000000
21572.021484,0.183430,0.183430,0.000000
21572.753906,0.183430,0.183430,-0.000000
21573.486328,0.183430,0.183430,0.000000
21574.218750,0.183431,0.183430,-0.000001
21574.951172,0.183430,0.183430,0.000000
21575.683594,0.183430,0.183430,-0.000000
21576.416016,0.183430,0.183430,-0.000000
21577.148438,0.183431,0.183430,-0.000001
21577.880859,0.183429,0.183430,0.000001
21578.613281,0.183430,0.183430,-0.000000
21579.345703,0.183430,0.183430,0.000000
21580.078125,0.183431,0.183430,-0.000001
21580.810547,0.183429,0.183430,0.000001
21581.542969,0.183430,0.183430,0.000000
21582.275391,0.183430,0.183430,0.000000
21583.007812,0.183430,0.183430,-0.000000
21583.740234,0.183430,0.183430,-0.000000
21584.472656,0.183430,0.183430,0.000000
21585.205078,0.183430,0.183430,0.000000
21585.937500,0.183431,0.183430,-0.000001
21586.669922,0.183430,0.183430,-0.000000
21587.402344,0.183430,0.183430,-0.000000
21588.134766,0.183430,0.183430,0.000000
21588.867188,0.183430,0.183430,-0.000001
21589.599609,0.183430,0.183430,-0.000000
21590.332031,0.183430,0.183430,0.000000
21591.064453,0.183430,0.183430,0.000000
21591.796875,0.183430,0.183430,-0.000001
21592.529297,0.183430,0.183430,-0.000000
21593.261719,0.183431,0.183430,-0.000001
21593.994141,0.183430,0.183430,0.000000
21594.726562,0.183430,0.183430,-0.000001
21595.458984,0.183429,0.183430,0.000000
21596.191406,0.183431,0.183430,-0.000001
21596.923828,0.183430,0.183430,-0.000001
21597.656250,0.183430,0.183430,-0.000000
21598.388672,0.183430,0.183430,-0.000000
21599.121094,0.183430,0.183430,0.000000
21599.853516,0.183430,0.183430,-0.000000
21600.585938,0.183430,0.183430,-0.000001
21601.318359,0.183429,0.183430,0.000000
21602.050781,0.183430,0.183430,-0.000000
21602.783203,0.183430,0.183430,-0.000000
21603.515625,0.183430,0.183430,-0.000000
21604.248047,0.183430,0.183430,-0.000000
21604.980469,0.183430,0.183430,-0.000000
21605.712891,0.183429,0.183430,0.000000
21606.445312,0.183430,0.183429,-0.000000
21607.177734,0.183429,0.183429,-0.000000
21607.910156,0.183430,0.183429,-0.000000
21608.642578,0.183430,0.183429,-0.000001
21609.375000,0.183429,0.183429,-0.000000
21610.107422,0.183430,0.183429,-0.000000
21610.839844,0.183430,0.183429,-0.000001
21611.572266,0.183430,0.183429,-0.000001
21612.304688,0.183430,0.183429,-0.000000
21613.037109,0.183429,0.183429,0.000000
21613.769531,0.183430,0.183429,-0.000001
21614.501953,0.183429,0.183430,0.000000
21615.234375,0.183430,0.183430,-0.000001
21615.966797,0.183430,0.183430,-0.000000
21616.699219,0.183430,0.183430,0.000000
21617.431641,0.183430,0.183430,0.000000
21618.164062,0.183430,0.183430,-0.000000
21618.896484,0.183430,0.183430,-0.000000
21619.628906,0.183430,0.183430,0.000000
21620.361328,0.183429,0.183430,0.000001
21621.093750,0.183430,0.183430,-0.000000
21621.826172,0.183430,0.183430,-0.000000
21622.558594,0.183430,0.183430,0.000000
21623.291016,0.183430,0.183430,0.000001
21624.023438,0.183431,0.183430,-0.000000
21624.755859,0.183430,0.183430,0.000000
21625.488281,0.183431,0.183430,-0.000001
21626.220703,0.183430,0.183430,0.000000
21626.953125,0.183430,0.183430,-0.000000
21627.685547,0.183430,0.183429,-0.000000
21628.417969,0.183430,0.183429,-0.000000
21629.150391,0.183429,0.183429,-0.000000
21629.882812,0.183430,0.183429,-0.000000
21630.615234,0.183429,0.183429,-0.000000
21631.347656,0.183430,0.183429,-0.000000
21632.080078,0.183431,0.183430,-0.000001
21632.812500,0.183431,0.183430,-0.000001
21633.544922,0.183430,0.183430,-0.000000
21634.277344,0.183430,0.183430,0.000000
21635.009766,0.183430,0.183430,-0.000000
21635.742188,0.183430,0.183430,-0.000000
21636.474609,0.183429,0.183429,0.000000
21637.207031,0.183430,0.183430,-0.000000
21637.939453,0.183429,0.183430,0.000000
21638.671875,0.183430,0.183430,-0.000000
21639.404297,0.183430,0.183430,-0.000000
21640.136719,0.183430,0.183430,-0.000000
21640.869141,0.183430,0.183430,0.000000
21641.601562,0.183430,0.183430,-0.000000
21642.333984,0.183430,0.183430,-0.000000
21643.066406,0.183430,0.183430,-0.000000
21643.798828,0.183431,0.183430,-0.000001
21644.531250,0.183430,0.183430,-0.000001
21645.263672,0.183430,0.183430,0.000000
21645.996094,0.183430,0.183430,-0.000000
21646.728516,0.183430,0.183430,-0.000000
21647.460938,0.183430,0.183430,-0.000000
21648.193359,0.183429,0.183430,0.000000
21648.925781,0.183431,0.183430,-0.000001
21649.658203,0.183430,0.183430,-0.000000
21650.390625,0.183430,0.183430,-0.000001
21651.123047,0.183430,0.183430,-0.000000
21651.855469,0.183430,0.183430,-0.000000
21652.587891,0.183430,0.183430,-0.000000
21653.320312,0.183430,0.183430,-0.000000
21654.052734,0.183429,0.183430,0.000000
21654.785156,0.183430,0.183430,-0.000001
21655.517578,0.183430,0.183430,-0.000001
21656.250000,0.183430,0.183430,-0.000000
21656.982422,0.183430,0.183430,-0.000000
21657.714844,0.183430,0.183430,-0.000001
21658.447266,0.183429,0.183430,0.000000
21659.179688,0.183430,0.183430,-0.000001
21659.912109,0.183430,0.183430,-0.000000
21660.644531,0.183430,0.183430,-0.000000
21661.376953,0.183430,0.183430,-0.000000
21662.109375,0.183430,0.183430,-0.000001
21662.841797,0.183429,0.183430,0.000000
21663.574219,0.183430,0.183429,-0.000001
21664.306641,0.183429,0.183430,0.000000
21665.039062,0.183430,0.183430,-0.000000
21665.771484,0.183430,0.183430,-0.000000
21666.503906,0.183430,0.183430,-0.000000
21667.236328,0.183430,0.183430,-0.000000
21667.968750,0.183431,0.183430,-0.000001
21668.701172,0.183430,0.183430,-0.000000
21669.433594,0.183430,0.183430,-0.000000
21670.166016,0.183430,0.183430,0.000000
21670.898438,0.183430,0.183429,-0.000001
