Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
3049.072266,2.292132,2.292146,0.000013
3049.804688,2.290699,2.290714,0.000014
3050.537109,2.289266,2.289284,0.000018
3051.269531,2.287832,2.287854,0.000021
3052.001953,2.286399,2.286424,0.000024
3052.734375,2.284967,2.284994,0.000027
3053.466797,2.283533,2.283658,0.000125
3054.199219,2.282100,2.282325,0.000225
3054.931641,2.280680,2.280993,0.000313
3055.664062,2.279618,2.279660,0.000042
3056.396484,2.278845,2.278861,0.000015
3057.128906,2.278072,2.278085,0.000013
3057.861328,2.277299,2.277309,0.000010
3058.593750,2.276527,2.276533,0.000006
3059.326172,2.275754,2.275763,0.000008
3060.058594,2.274981,2.274993,0.000012
3060.791016,2.274209,2.274222,0.000014
3061.523438,2.273436,2.273452,0.000017
3062.255859,2.272663,2.272684,0.000022
3062.988281,2.271891,2.271916,0.000026
3063.720703,2.271118,2.271149,0.000031
3064.453125,2.270345,2.270381,0.000035
3065.185547,2.269573,2.269925,0.000352
3065.917969,2.268800,2.269499,0.000700
3066.650391,2.268248,2.269074,0.000825
3067.382812,2.268619,2.268648,0.000029
3068.115234,2.269130,2.269072,-0.000058
3068.847656,2.269640,2.269595,-0.000046
3069.580078,2.270151,2.270117,-0.000034
3070.312500,2.270662,2.270640,-0.000022
3071.044922,2.271172,2.271155,-0.000017
3071.777344,2.271683,2.271669,-0.000015
3072.509766,2.272193,2.272183,-0.000010
3073.242188,2.272704,2.272697,-0.000007
3073.974609,2.273215,2.273208,-0.000006
3074.707031,2.273725,2.273720,-0.000006
3075.439453,2.274236,2.274231,-0.000005
3076.171875,2.274746,2.274742,-0.000004
3076.904297,2.275257,2.275684,0.000427
3077.636719,2.275768,2.276703,0.000935
3078.369141,2.276902,2.277721,0.000819
3079.101562,2.278680,2.278740,0.000060
3079.833984,2.280460,2.280404,-0.000056
3080.566406,2.282242,2.282198,-0.000044
3081.298828,2.284022,2.283991,-0.000032
3082.031250,2.285804,2.285784,-0.000020
3082.763672,2.287585,2.287571,-0.000014
3083.496094,2.289366,2.289356,-0.000010
3084.228516,2.291148,2.291142,-0.000006
3084.960938,2.292928,2.292927,-0.000001
3085.693359,2.294709,2.294722,0.000012
3086.425781,2.296491,2.296519,0.000028
3087.158203,2.298272,2.298315,0.000043
3087.890625,2.300054,2.300112,0.000058
3088.623047,2.301835,2.300844,-0.000991
3089.355469,2.303389,2.301289,-0.002099
3090.087891,2.303208,2.301735,-0.001473
3090.820312,2.302427,2.302180,-0.000247
3091.552734,2.301645,2.301670,0.000025
3092.285156,2.300864,2.300878,0.000014
3093.017578,2.300082,2.300086,0.000004
3093.750000,2.299301,2.299295,-0.000007
3094.482422,2.298519,2.298509,-0.000011
3095.214844,2.297739,2.297724,-0.000014
3095.947266,2.296957,2.296940,-0.000017
3096.679688,2.296176,2.296156,-0.000020
3097.412109,2.295394,2.295365,-0.000028
3098.144531,2.294612,2.294573,-0.000039
3098.876953,2.293831,2.293780,-0.000051
3099.609375,2.293050,2.292988,-0.000062
3100.341797,2.292268,2.292781,0.000514
3101.074219,2.291801,2.292795,0.000995
3101.806641,2.292185,2.292810,0.000625
3102.539062,2.292677,2.292824,0.000147
3103.271484,2.293169,2.293178,0.000009
3104.003906,2.293660,2.293670,0.000009
3104.736328,2.294152,2.294162,0.000009
3105.468750,2.294644,2.294654,0.000009
3106.201172,2.295136,2.295145,0.000009
3106.933594,2.295628,2.295636,0.000008
3107.666016,2.296119,2.296128,0.000009
3108.398438,2.296611,2.296619,0.000008
3109.130859,2.297103,2.297110,0.000007
3109.863281,2.297595,2.297601,0.000006
3110.595703,2.298086,2.298093,0.000006
3111.328125,2.298578,2.298584,0.000006
3112.060547,2.299069,2.299080,0.000010
3112.792969,2.299565,2.299577,0.000012
3113.525391,2.300065,2.300075,0.000010
3114.257812,2.300565,2.300573,0.000007
3114.990234,2.301066,2.301072,0.000006
3115.722656,2.301567,2.301572,0.000005
3116.455078,2.302066,2.302072,0.000006
3117.187500,2.302567,2.302572,0.000006
3117.919922,2.303067,2.303073,0.000006
3118.652344,2.303567,2.303573,0.000006
3119.384766,2.304067,2.304073,0.000006
3120.117188,2.304568,2.304573,0.000006
3120.849609,2.305068,2.305074,0.000005
3121.582031,2.305569,2.305574,0.000005
3122.314453,2.306069,2.306074,0.000005
3123.046875,2.306569,2.306574,0.000005
3123.779297,2.307069,2.307083,0.000014
3124.511719,2.307581,2.307598,0.000017
3125.244141,2.308100,2.308113,0.000013
3125.976562,2.308619,2.308628,0.000008
3126.708984,2.309138,2.309145,0.000007
3127.441406,2.309658,2.309665,0.000006
3128.173828,2.310178,2.310184,0.000006
3128.906250,2.310697,2.310703,0.000006
3129.638672,2.311216,2.311223,0.000007
3130.371094,2.311735,2.311742,0.000007
3131.103516,2.312255,2.312261,0.000006
3131.835938,2.312774,2.312781,0.000007
3132.568359,2.313293,2.313300,0.000007
3133.300781,2.313813,2.313819,0.000007
3134.033203,2.314331,2.314338,0.000007
3134.765625,2.314851,2.314858,0.000006
3135.498047,2.315370,2.315375,0.000005
3136.230469,2.315886,2.315890,0.000004
3136.962891,2.316400,2.316405,0.000005
3137.695312,2.316915,2.316920,0.000006
3138.427734,2.317429,2.317435,0.000006
3139.160156,2.317943,2.317949,0.000006
3139.892578,2.318457,2.318463,0.000006
3140.625000,2.318972,2.318977,0.000006
3141.357422,2.319486,2.319491,0.000006
3142.089844,2.320000,2.320005,0.000005
3142.822266,2.320514,2.320519,0.000005
3143.554688,2.321029,2.321033,0.000004
3144.287109,2.321543,2.321549,0.000006
3145.019531,2.322057,2.322067,0.000009
3145.751953,2.322571,2.322585,0.000013
3146.484375,2.323086,2.323103,0.000016
3147.216797,2.323649,2.323874,0.000225
3147.949219,2.324627,2.324920,0.000294
3148.681641,2.325774,2.325967,0.000193
3149.414062,2.326923,2.327014,0.000091
3150.146484,2.328071,2.328107,0.000036
3150.878906,2.329219,2.329254,0.000035
3151.611328,2.330367,2.330401,0.000034
3152.343750,2.331515,2.331548,0.000033
3153.076172,2.332663,2.332696,0.000034
3153.808594,2.333810,2.333846,0.000036
3154.541016,2.334959,2.334996,0.000038
3155.273438,2.336107,2.336146,0.000039
3156.005859,2.337255,2.337286,0.000031
3156.738281,2.338402,2.338412,0.000010
3157.470703,2.339551,2.339538,-0.000012
3158.203125,2.340699,2.340664,-0.000034
3158.935547,2.341646,2.340914,-0.000732
3159.667969,2.340948,2.339940,-0.001009
3160.400391,2.339610,2.338965,-0.000645
3161.132812,2.338271,2.337990,-0.000281
3161.865234,2.336932,2.336873,-0.000060
3162.597656,2.335594,2.335543,-0.000051
3163.330078,2.334255,2.334213,-0.000042
3164.062500,2.332915,2.332883,-0.000033
3164.794922,2.331577,2.331550,-0.000027
3165.527344,2.330238,2.330214,-0.000024
3166.259766,2.328900,2.328878,-0.000022
3166.992188,2.327561,2.327542,-0.000019
3167.724609,2.326222,2.326205,-0.000017
3168.457031,2.324884,2.324867,-0.000016
3169.189453,2.323545,2.323530,-0.000015
3169.921875,2.322207,2.322192,-0.000014
3170.654297,2.320868,2.320856,-0.000012
3171.386719,2.319533,2.319521,-0.000012
3172.119141,2.318199,2.318187,-0.000012
3172.851562,2.316865,2.316852,-0.000013
3173.583984,2.315531,2.315518,-0.000013
3174.316406,2.314197,2.314184,-0.000013
3175.048828,2.312864,2.312849,-0.000014
3175.781250,2.311530,2.311515,-0.000015
3176.513672,2.310196,2.310181,-0.000015
3177.246094,2.308862,2.308845,-0.000017
3177.978516,2.307529,2.307510,-0.000019
3178.710938,2.306195,2.306174,-0.000021
3179.443359,2.304861,2.304843,-0.000018
3180.175781,2.303528,2.303524,-0.000004
3180.908203,2.302194,2.302204,0.000010
3181.640625,2.300860,2.300885,0.000025
3182.373047,2.299607,2.300026,0.000418
3183.105469,2.299445,2.300274,0.000828
3183.837891,2.299976,2.300522,0.000545
3184.570312,2.300507,2.300770,0.000263
3185.302734,2.301037,2.301095,0.000058
3186.035156,2.301568,2.301619,0.000051
3186.767578,2.302098,2.302143,0.000045
3187.500000,2.302629,2.302667,0.000039
3188.232422,2.303159,2.303193,0.000034
3188.964844,2.303690,2.303722,0.000032
3189.697266,2.304220,2.304252,0.000032
3190.429688,2.304750,2.304781,0.000031
3191.162109,2.305281,2.305310,0.000029
3191.894531,2.305812,2.305840,0.000028
3192.626953,2.306342,2.306369,0.000027
3193.359375,2.306873,2.306898,0.000025
3194.091797,2.307402,2.307310,-0.000092
3194.824219,2.307624,2.307332,-0.000292
3195.556641,2.307543,2.307354,-0.000189
3196.289062,2.307463,2.307376,-0.000087
3197.021484,2.307382,2.307376,-0.000006
3197.753906,2.307301,2.307298,-0.000003
3198.486328,2.307219,2.307219,-0.000000
3199.218750,2.307139,2.307140,0.000001
3199.951172,2.307059,2.307061,0.000002
3200.683594,2.306978,2.306981,0.000004
3201.416016,2.306896,2.306901,0.000005
3202.148438,2.306816,2.306821,0.000005
3202.880859,2.306735,2.306740,0.000005
3203.613281,2.306655,2.306660,0.000005
3204.345703,2.306574,2.306580,0.000006
3205.078125,2.306494,2.306499,0.000005
3205.810547,2.306412,2.306421,0.000009
3206.542969,2.306337,2.306354,0.000017
3207.275391,2.306272,2.306287,0.000015
3208.007812,2.306209,2.306220,0.000011
3208.740234,2.306145,2.306154,0.000009
3209.472656,2.306081,2.306090,0.000009
3210.205078,2.306018,2.306027,0.000009
3210.937500,2.305954,2.305963,0.000010
3211.669922,2.305890,2.305900,0.000010
3212.402344,2.305827,2.305837,0.000011
3213.134766,2.305763,2.305775,0.000012
3213.867188,2.305699,2.305712,0.000013
3214.599609,2.305635,2.305650,0.000015
3215.332031,2.305571,2.305591,0.000020
3216.064453,2.305508,2.305532,0.000024
3216.796875,2.305444,2.305473,0.000029
3217.529297,2.305380,2.305366,-0.000013
3218.261719,2.305245,2.304869,-0.000376
3218.994141,2.304673,2.304372,-0.000301
3219.726562,2.304028,2.303875,-0.000154
3220.458984,2.303384,2.303364,-0.000020
3221.191406,2.302738,2.302719,-0.000019
3221.923828,2.302093,2.302075,-0.000018
3222.656250,2.301448,2.301431,-0.000018
3223.388672,2.300803,2.300786,-0.000017
3224.121094,2.300157,2.300138,-0.000019
3224.853516,2.299513,2.299491,-0.000022
3225.585938,2.298868,2.298843,-0.000025
3226.318359,2.298222,2.298194,-0.000028
3227.050781,2.297579,2.297533,-0.000046
3227.783203,2.296933,2.296871,-0.000061
3228.515625,2.296287,2.296210,-0.000077
3229.248047,2.295642,2.295607,-0.000035
3229.980469,2.295067,2.296203,0.001136
3230.712891,2.295556,2.296798,0.001242
3231.445312,2.296762,2.297394,0.000632
3232.177734,2.297968,2.298009,0.000041
3232.910156,2.299173,2.299212,0.000039
3233.642578,2.300379,2.300416,0.000037
3234.375000,2.301585,2.301620,0.000035
3235.107422,2.302790,2.302823,0.000034
3235.839844,2.303996,2.304029,0.000033
3236.572266,2.305202,2.305235,0.000033
3237.304688,2.306408,2.306441,0.000034
3238.037109,2.307614,2.307647,0.000034
3238.769531,2.308819,2.308861,0.000042
3239.501953,2.310025,2.310076,0.000051
3240.234375,2.311230,2.311290,0.000059
3240.966797,2.312436,2.312504,0.000068
3241.699219,2.313643,2.313019,-0.000624
3242.431641,2.314473,2.313523,-0.000951
3243.164062,2.314539,2.314027,-0.000512
3243.896484,2.314526,2.314531,0.000005
3244.628906,2.314512,2.314531,0.000019
3245.361328,2.314499,2.314515,0.000017
3246.093750,2.314486,2.314500,0.000014
3246.826172,2.314472,2.314484,0.000012
3247.558594,2.314459,2.314471,0.000012
3248.291016,2.314446,2.314458,0.000012
3249.023438,2.314432,2.314445,0.000012
3249.755859,2.314419,2.314432,0.000012
3250.488281,2.314406,2.314420,0.000014
3251.220703,2.314393,2.314409,0.000016
3251.953125,2.314380,2.314398,0.000018
3252.685547,2.314367,2.314387,0.000020
3253.417969,2.314354,2.314124,-0.000230
3254.150391,2.314300,2.313840,-0.000459
3254.882812,2.313871,2.313556,-0.000314
3255.615234,2.313269,2.313272,0.000004
3256.347656,2.312667,2.312697,0.000030
3257.080078,2.312066,2.312092,0.000026
3257.812500,2.311463,2.311487,0.000023
3258.544922,2.310862,2.310882,0.000020
3259.277344,2.310261,2.310280,0.000019
3260.009766,2.309659,2.309678,0.000019
3260.742188,2.309057,2.309076,0.000019
3261.474609,2.308456,2.308475,0.000019
3262.207031,2.307854,2.307874,0.000020
3262.939453,2.307252,2.307273,0.000021
3263.671875,2.306651,2.306672,0.000021
3264.404297,2.306049,2.306071,0.000022
3265.136719,2.305447,2.305642,0.000195
3265.869141,2.304845,2.305241,0.000395
3266.601562,2.304431,2.304839,0.000409
3267.333984,2.304396,2.304438,0.000042
3268.066406,2.304399,2.304384,-0.000015
3268.798828,2.304403,2.304393,-0.000010
3269.531250,2.304406,2.304402,-0.000004
3270.263672,2.304409,2.304411,0.000002
3270.996094,2.304412,2.304417,0.000005
3271.728516,2.304415,2.304422,0.000006
3272.460938,2.304418,2.304427,0.000008
3273.193359,2.304422,2.304432,0.000010
3273.925781,2.304425,2.304438,0.000012
3274.658203,2.304428,2.304444,0.000016
3275.390625,2.304432,2.304450,0.000018
3276.123047,2.304435,2.304456,0.000021
3276.855469,2.304438,2.304557,0.000119
3277.587891,2.304441,2.304682,0.000241
3278.320312,2.304468,2.304808,0.000340
3279.052734,2.304844,2.304933,0.000090
3279.785156,2.305451,2.305438,-0.000014
3280.517578,2.306057,2.306046,-0.000011
3281.250000,2.306665,2.306655,-0.000010
3281.982422,2.307272,2.307263,-0.000009
3282.714844,2.307879,2.307871,-0.000008
3283.447266,2.308486,2.308479,-0.000007
3284.179688,2.309093,2.309086,-0.000007
3284.912109,2.309700,2.309694,-0.000006
3285.644531,2.310307,2.310300,-0.000007
3286.376953,2.310914,2.310906,-0.000008
3287.109375,2.311521,2.311512,-0.000009
3287.841797,2.312128,2.312118,-0.000010
3288.574219,2.312735,2.312686,-0.000050
3289.306641,2.313342,2.313240,-0.000102
3290.039062,2.313949,2.313795,-0.000155
3290.771484,2.314482,2.314349,-0.000133
3291.503906,2.314577,2.314530,-0.000047
3292.236328,2.314600,2.314569,-0.000031
3292.968750,2.314622,2.314607,-0.000015
3293.701172,2.314645,2.314645,0.000000
3294.433594,2.314668,2.314672,0.000004
3295.166016,2.314690,2.314695,0.000005
3295.898438,2.314714,2.314718,0.000005
3296.630859,2.314736,2.314741,0.000005
3297.363281,2.314758,2.314764,0.000005
3298.095703,2.314781,2.314786,0.000005
3298.828125,2.314804,2.314809,0.000004
3299.560547,2.314826,2.314831,0.000005
3300.292969,2.314849,2.314854,0.000005
3301.025391,2.314872,2.314877,0.000005
3301.757812,2.314894,2.314899,0.000005
3302.490234,2.314917,2.314922,0.000005
3303.222656,2.314943,2.314948,0.000005
3303.955078,2.314970,2.314976,0.000006
3304.687500,2.315000,2.315004,0.000004
3305.419922,2.315028,2.315032,0.000003
3306.152344,2.315058,2.315060,0.000002
3306.884766,2.315086,2.315088,0.000002
3307.617188,2.315115,2.315116,0.000001
3308.349609,2.315144,2.315145,0.000001
3309.082031,2.315173,2.315173,-0.000000
3309.814453,2.315202,2.315200,-0.000002
3310.546875,2.315231,2.315228,-0.000003
3311.279297,2.315259,2.315255,-0.000004
3312.011719,2.315289,2.315281,-0.000009
3312.744141,2.315317,2.315305,-0.000013
3313.476562,2.315346,2.315329,-0.000018
3314.208984,2.315376,2.315352,-0.000023
3314.941406,2.315406,2.315648,0.000241
3315.673828,2.315739,2.316124,0.000385
3316.406250,2.316365,2.316601,0.000236
3317.138672,2.316990,2.317078,0.000088
3317.871094,2.317616,2.317640,0.000024
3318.603516,2.318242,2.318264,0.000022
3319.335938,2.318868,2.318888,0.000019
3320.068359,2.319493,2.319511,0.000018
3320.800781,2.320120,2.320136,0.000016
3321.533203,2.320745,2.320761,0.000016
3322.265625,2.321371,2.321385,0.000015
3322.998047,2.321996,2.322010,0.000014
3323.730469,2.322622,2.322636,0.000013
3324.462891,2.323248,2.323261,0.000013
3325.195312,2.323874,2.323886,0.000012
3325.927734,2.324500,2.324512,0.000012
3326.660156,2.325126,2.325139,0.000013
3327.392578,2.325751,2.325769,0.000018
3328.125000,2.326382,2.326398,0.000016
3328.857422,2.327015,2.327028,0.000012
3329.589844,2.327648,2.327659,0.000011
3330.322266,2.328280,2.328291,0.000011
3331.054688,2.328913,2.328923,0.000010
3331.787109,2.329545,2.329556,0.000010
3332.519531,2.330178,2.330188,0.000010
3333.251953,2.330812,2.330821,0.000009
3333.984375,2.331445,2.331454,0.000009
3334.716797,2.332077,2.332086,0.000010
3335.449219,2.332710,2.332719,0.000009
3336.181641,2.333343,2.333352,0.000009
3336.914062,2.333976,2.333984,0.000008
3337.646484,2.334608,2.334617,0.000009
3338.378906,2.335242,2.335247,0.000006
3339.111328,2.335874,2.335875,0.000001
3339.843750,2.336506,2.336503,-0.000003
3340.576172,2.337128,2.337131,0.000003
3341.308594,2.337746,2.337754,0.000008
3342.041016,2.338364,2.338372,0.000008
3342.773438,2.338981,2.338989,0.000008
3343.505859,2.339600,2.339607,0.000007
3344.238281,2.340218,2.340224,0.000006
3344.970703,2.340836,2.340841,0.000005
3345.703125,2.341453,2.341458,0.000004
3346.435547,2.342070,2.342075,0.000004
3347.167969,2.342688,2.342691,0.000003
3347.900391,2.343307,2.343307,0.000000
3348.632812,2.343924,2.343923,-0.000001
3349.365234,2.344543,2.344539,-0.000003
3350.097656,2.345161,2.345128,-0.000032
3350.830078,2.345778,2.345679,-0.000099
3351.562500,2.346396,2.346230,-0.000166
3352.294922,2.346969,2.346781,-0.000188
3353.027344,2.347161,2.347131,-0.000030
3353.759766,2.347195,2.347177,-0.000019
3354.492188,2.347230,2.347223,-0.000007
3355.224609,2.347264,2.347269,0.000004
3355.957031,2.347299,2.347310,0.000011
3356.689453,2.347334,2.347344,0.000010
3357.421875,2.347368,2.347377,0.000009
3358.154297,2.347403,2.347411,0.000008
3358.886719,2.347438,2.347445,0.000007
3359.619141,2.347472,2.347478,0.000007
3360.351562,2.347506,2.347511,0.000005
3361.083984,2.347541,2.347544,0.000004
3361.816406,2.347576,2.347583,0.000007
3362.548828,2.347610,2.347630,0.000019
3363.281250,2.347645,2.347677,0.000031
3364.013672,2.347678,2.347724,0.000045
3364.746094,2.347795,2.348104,0.000309
3365.478516,2.348657,2.349142,0.000485
3366.210938,2.349859,2.350181,0.000321
3366.943359,2.351060,2.351219,0.000159
3367.675781,2.352262,2.352308,0.000047
3368.408203,2.353463,2.353506,0.000043
3369.140625,2.354664,2.354703,0.000039
3369.873047,2.355866,2.355901,0.000035
3370.605469,2.357067,2.357099,0.000032
3371.337891,2.358268,2.358300,0.000032
3372.070312,2.359470,2.359501,0.000031
3372.802734,2.360671,2.360702,0.000031
3373.535156,2.361873,2.361904,0.000032
3374.267578,2.363074,2.363110,0.000036
3375.000000,2.364275,2.364316,0.000041
3375.732422,2.365476,2.365521,0.000045
3376.464844,2.366678,2.366625,-0.000053
3377.197266,2.367851,2.367461,-0.000390
3377.929688,2.368674,2.368296,-0.000378
3378.662109,2.369284,2.369132,-0.000152
3379.394531,2.369895,2.369909,0.000014
3380.126953,2.370506,2.370519,0.000013
3380.859375,2.371117,2.371130,0.000012
3381.591797,2.371728,2.371740,0.000012
3382.324219,2.372339,2.372351,0.000011
3383.056641,2.372950,2.372961,0.000011
3383.789062,2.373561,2.373572,0.000011
3384.521484,2.374172,2.374182,0.000011
3385.253906,2.374783,2.374793,0.000010
3385.986328,2.375393,2.375402,0.000009
3386.718750,2.376005,2.376012,0.000008
3387.451172,2.376615,2.376622,0.000007
