Index,Coefficient
511,-1.257653231732547e-03
512,-1.268947031348944e-03
513,-1.280129072256386e-03
514,-1.291199121624231e-03
515,-1.302157063037157e-03
516,-1.313002081587911e-03
517,-1.323734642937779e-03
518,-1.334354165010154e-03
519,-1.344859832897782e-03
520,-1.355252112261951e-03
521,-1.365530770272017e-03
522,-1.375694526359439e-03
523,-1.385744544677436e-03
524,-1.395679893903434e-03
525,-1.405499991960824e-03
526,-1.415205653756857e-03
527,-1.424795598722994e-03
528,-1.434269710443914e-03
529,-1.443628687411547e-03
530,-1.452872413210571e-03
531,-1.461999258026481e-03
532,-1.471010153181851e-03
533,-1.479904516600072e-03
534,-1.488682464696467e-03
535,-1.497343997471035e-03
536,-1.505889114923775e-03
537,-1.514316885732114e-03
538,-1.522627775557339e-03
539,-1.530821318738163e-03
540,-1.538897748105228e-03
541,-1.546857529319823e-03
542,-1.554699614644051e-03
543,-1.562424120493233e-03
544,-1.570031279698014e-03
545,-1.577520743012428e-03
546,-1.584892394021153e-03
547,-1.592147047631443e-03
548,-1.599283888936043e-03
549,-1.606302335858345e-03
550,-1.613203901797533e-03
551,-1.619987771846354e-03
552,-1.626653363928199e-03
553,-1.633201842196286e-03
554,-1.639632275328040e-03
555,-1.645944779738784e-03
556,-1.652140170335770e-03
557,-1.658218330703676e-03
558,-1.664178562350571e-03
559,-1.670021563768387e-03
560,-1.675746752880514e-03
561,-1.681354711763561e-03
562,-1.686845789663494e-03
563,-1.692219520919025e-03
564,-1.697476604022086e-03
565,-1.702616689726710e-03
566,-1.707639312371612e-03
567,-1.712545985355973e-03
568,-1.717335311695933e-03
569,-1.722009154036641e-03
570,-1.726566348224878e-03
571,-1.731007127091289e-03
572,-1.735332654789090e-03
573,-1.739541999995708e-03
574,-1.743635861203074e-03
575,-1.747614005580544e-03
576,-1.751477364450693e-03
577,-1.755225704982877e-03
578,-1.758859027177095e-03
579,-1.762378029525280e-03
580,-1.765782246366143e-03
581,-1.769072259776294e-03
582,-1.772248768247664e-03
583,-1.775311422534287e-03
584,-1.778260921128094e-03
585,-1.781097264029086e-03
586,-1.783820218406618e-03
587,-1.786430831998587e-03
588,-1.788929570466280e-03
589,-1.791315502487123e-03
590,-1.793590257875621e-03
591,-1.795753720216453e-03
592,-1.797805074602365e-03
593,-1.799746765755117e-03
594,-1.801577745936811e-03
595,-1.803297898732126e-03
596,-1.804908621124923e-03
597,-1.806409796699882e-03
598,-1.807801774702966e-03
599,-1.809085370041430e-03
600,-1.810260349884629e-03
601,-1.811327063478529e-03
602,-1.812286442145705e-03
603,-1.813138136640191e-03
604,-1.813883194699883e-03
605,-1.814521849155426e-03
606,-1.815054565668106e-03
607,-1.815480762161314e-03
608,-1.815802534110844e-03
609,-1.816018950194120e-03
610,-1.816130825318396e-03
611,-1.816138857975602e-03
612,-1.816043746657670e-03
613,-1.815844792872667e-03
614,-1.815543277189136e-03
615,-1.815140014514327e-03
616,-1.814634539186954e-03
617,-1.814027782529593e-03
618,-1.813320443034172e-03
619,-1.812512753531337e-03
620,-1.811604364775121e-03
621,-1.810597721487284e-03
622,-1.809491659514606e-03
623,-1.808286644518375e-03
624,-1.806984306313097e-03
625,-1.805584644898772e-03
626,-1.804088009521365e-03
627,-1.802494516596198e-03
628,-1.800806378014386e-03
629,-1.799021963961422e-03
630,-1.797142904251814e-03
631,-1.795169431716204e-03
632,-1.793102710507810e-03
633,-1.790942391380668e-03
634,-1.788690104149282e-03
635,-1.786345150321722e-03
636,-1.783908810466528e-03
637,-1.781381783075631e-03
638,-1.778763951733708e-03
639,-1.776056480593979e-03
640,-1.773259718902409e-03
641,-1.770375063642859e-03
642,-1.767401816323400e-03
643,-1.764341024681926e-03
644,-1.761193503625691e-03
645,-1.757959602400661e-03
646,-1.754640135914087e-03
647,-1.751236035488546e-03
648,-1.747746951878071e-03
649,-1.744174049235880e-03
650,-1.740518026053905e-03
651,-1.736779347993433e-03
652,-1.732958597131073e-03
653,-1.729056821204722e-03
654,-1.725074020214379e-03
655,-1.721011474728584e-03
656,-1.716869068332016e-03
657,-1.712648314423859e-03
658,-1.708348747342825e-03
659,-1.703971996903419e-03
660,-1.699518295936286e-03
661,-1.694988808594644e-03
662,-1.690383302047849e-03
663,-1.685703056864440e-03
664,-1.680948538705707e-03
665,-1.676119863986969e-03
666,-1.671219128184021e-03
667,-1.666245516389608e-03
668,-1.661200192756951e-03
669,-1.656084787100554e-03
670,-1.650898484513164e-03
671,-1.645642681978643e-03
672,-1.640317961573601e-03
673,-1.634924905374646e-03
674,-1.629464677534997e-03
675,-1.623937161639333e-03
676,-1.618343638256192e-03
677,-1.612684805877507e-03
678,-1.606960780918598e-03
679,-1.601172843948007e-03
680,-1.595321460627019e-03
681,-1.589407445862889e-03
682,-1.583431730978191e-03
683,-1.577393966726959e-03
684,-1.571295899339020e-03
685,-1.565137994475663e-03
686,-1.558920950628817e-03
687,-1.552644884213805e-03
688,-1.546311308629811e-03
689,-1.539920922368765e-03
690,-1.533473376184702e-03
691,-1.526970881968737e-03
692,-1.520413090474904e-03
693,-1.513801049441099e-03
694,-1.507134758867323e-03
695,-1.500416197814047e-03
696,-1.493645715527236e-03
697,-1.486823195591569e-03
698,-1.479950384236872e-03
699,-1.473027397878468e-03
700,-1.466054585762322e-03
701,-1.459033577702940e-03
702,-1.451964490115643e-03
703,-1.444848370738328e-03
704,-1.437684870325029e-03
705,-1.430477248504758e-03
706,-1.423223642632365e-03
707,-1.415925798937678e-03
708,-1.408584183081985e-03
709,-1.401199609972537e-03
710,-1.393772894516587e-03
711,-1.386304735206068e-03
712,-1.378795714117587e-03
713,-1.371246646158397e-03
714,-1.363657880574465e-03
715,-1.356030814349651e-03
716,-1.348365680314600e-03
717,-1.340663060545921e-03
