Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
17809.570312,-6.766879,-6.766729,0.000149
17810.302734,-6.766878,-6.766729,0.000149
17811.035156,-6.766879,-6.766729,0.000149
17811.767578,-6.766879,-6.766729,0.000149
17812.500000,-6.766878,-6.766729,0.000149
17813.232422,-6.766879,-6.766729,0.000149
17813.964844,-6.766878,-6.766729,0.000149
17814.697266,-6.766878,-6.766729,0.000149
17815.429688,-6.766879,-6.766729,0.000149
17816.162109,-6.766879,-6.766729,0.000149
17816.894531,-6.766879,-6.766730,0.000149
17817.626953,-6.766879,-6.766730,0.000150
17818.359375,-6.766878,-6.766729,0.000149
17819.091797,-6.766879,-6.766729,0.000149
17819.824219,-6.766879,-6.766729,0.000149
17820.556641,-6.766879,-6.766729,0.000149
17821.289062,-6.766878,-6.766729,0.000149
17822.021484,-6.766878,-6.766729,0.000149
17822.753906,-6.766878,-6.766729,0.000149
17823.486328,-6.766879,-6.766729,0.000150
17824.218750,-6.766879,-6.766729,0.000149
17824.951172,-6.766879,-6.766729,0.000150
17825.683594,-6.766879,-6.766730,0.000149
17826.416016,-6.766879,-6.766730,0.000149
17827.148438,-6.766879,-6.766729,0.000149
17827.880859,-6.766879,-6.766729,0.000149
17828.613281,-6.766878,-6.766729,0.000149
17829.345703,-6.766879,-6.766729,0.000150
17830.078125,-6.766878,-6.766729,0.000149
17830.810547,-6.766879,-6.766729,0.000149
17831.542969,-6.766878,-6.766729,0.000149
17832.275391,-6.766879,-6.766729,0.000149
17833.007812,-6.766878,-6.766729,0.000149
17833.740234,-6.766878,-6.766729,0.000149
17834.472656,-6.766878,-6.766729,0.000149
17835.205078,-6.766879,-6.766729,0.000150
17835.937500,-6.766879,-6.766729,0.000149
17836.669922,-6.766879,-6.766730,0.000150
17837.402344,-6.766879,-6.766730,0.000149
17838.134766,-6.766879,-6.766730,0.000149
17838.867188,-6.766878,-6.766730,0.000149
17839.599609,-6.766879,-6.766730,0.000149
17840.332031,-6.766879,-6.766730,0.000149
17841.064453,-6.766879,-6.766730,0.000149
17841.796875,-6.766878,-6.766730,0.000148
17842.529297,-6.766879,-6.766729,0.000149
17843.261719,-6.766878,-6.766729,0.000149
17843.994141,-6.766879,-6.766729,0.000149
17844.726562,-6.766879,-6.766729,0.000149
17845.458984,-6.766878,-6.766729,0.000149
17846.191406,-6.766879,-6.766729,0.000149
17846.923828,-6.766879,-6.766730,0.000149
17847.656250,-6.766879,-6.766730,0.000149
17848.388672,-6.766879,-6.766730,0.000149
17849.121094,-6.766879,-6.766730,0.000149
17849.853516,-6.766879,-6.766730,0.000149
17850.585938,-6.766878,-6.766730,0.000149
17851.318359,-6.766879,-6.766730,0.000149
17852.050781,-6.766879,-6.766730,0.000149
17852.783203,-6.766879,-6.766730,0.000150
17853.515625,-6.766878,-6.766729,0.000149
17854.248047,-6.766879,-6.766729,0.000150
17854.980469,-6.766878,-6.766729,0.000149
17855.712891,-6.766879,-6.766729,0.000149
17856.445312,-6.766879,-6.766729,0.000149
17857.177734,-6.766879,-6.766729,0.000149
17857.910156,-6.766879,-6.766729,0.000149
17858.642578,-6.766879,-6.766729,0.000150
17859.375000,-6.766878,-6.766729,0.000149
17860.107422,-6.766879,-6.766729,0.000150
17860.839844,-6.766878,-6.766729,0.000149
17861.572266,-6.766879,-6.766729,0.000149
17862.304688,-6.766878,-6.766729,0.000149
17863.037109,-6.766879,-6.766729,0.000149
17863.769531,-6.766878,-6.766729,0.000149
17864.501953,-6.766879,-6.766729,0.000150
17865.234375,-6.766878,-6.766729,0.000149
17865.966797,-6.766879,-6.766729,0.000149
17866.699219,-6.766879,-6.766729,0.000149
17867.431641,-6.766879,-6.766729,0.000150
17868.164062,-6.766878,-6.766729,0.000149
17868.896484,-6.766879,-6.766729,0.000149
17869.628906,-6.766879,-6.766729,0.000149
17870.361328,-6.766879,-6.766729,0.000150
17871.093750,-6.766879,-6.766729,0.000149
17871.826172,-6.766879,-6.766729,0.000150
17872.558594,-6.766879,-6.766729,0.000149
17873.291016,-6.766878,-6.766729,0.000149
17874.023438,-6.766878,-6.766729,0.000149
17874.755859,-6.766879,-6.766729,0.000150
17875.488281,-6.766878,-6.766729,0.000149
17876.220703,-6.766879,-6.766729,0.000149
17876.953125,-6.766878,-6.766729,0.000149
17877.685547,-6.766879,-6.766730,0.000149
17878.417969,-6.766879,-6.766730,0.000149
17879.150391,-6.766878,-6.766729,0.000149
17879.882812,-6.766878,-6.766729,0.000149
17880.615234,-6.766878,-6.766729,0.000149
17881.347656,-6.766878,-6.766729,0.000149
17882.080078,-6.766879,-6.766729,0.000150
17882.812500,-6.766878,-6.766729,0.000149
17883.544922,-6.766879,-6.766729,0.000150
17884.277344,-6.766878,-6.766729,0.000149
17885.009766,-6.766879,-6.766729,0.000149
17885.742188,-6.766878,-6.766729,0.000149
17886.474609,-6.766878,-6.766729,0.000149
17887.207031,-6.766878,-6.766729,0.000149
17887.939453,-6.766879,-6.766729,0.000150
17888.671875,-6.766878,-6.766729,0.000149
17889.404297,-6.766879,-6.766729,0.000150
17890.136719,-6.766878,-6.766729,0.000149
17890.869141,-6.766879,-6.766729,0.000150
17891.601562,-6.766878,-6.766729,0.000149
17892.333984,-6.766878,-6.766729,0.000149
17893.066406,-6.766878,-6.766729,0.000149
17893.798828,-6.766879,-6.766729,0.000150
17894.531250,-6.766879,-6.766729,0.000150
17895.263672,-6.766879,-6.766729,0.000150
17895.996094,-6.766878,-6.766729,0.000149
17896.728516,-6.766878,-6.766729,0.000149
17897.460938,-6.766879,-6.766729,0.000149
17898.193359,-6.766879,-6.766730,0.000150
17898.925781,-6.766879,-6.766730,0.000149
17899.658203,-6.766879,-6.766730,0.000149
17900.390625,-6.766878,-6.766730,0.000149
17901.123047,-6.766879,-6.766729,0.000149
17901.855469,-6.766879,-6.766729,0.000149
17902.587891,-6.766878,-6.766729,0.000149
17903.320312,-6.766878,-6.766729,0.000149
17904.052734,-6.766878,-6.766729,0.000149
17904.785156,-6.766878,-6.766729,0.000149
17905.517578,-6.766879,-6.766729,0.000149
17906.250000,-6.766878,-6.766729,0.000149
17906.982422,-6.766879,-6.766729,0.000150
17907.714844,-6.766879,-6.766729,0.000149
17908.447266,-6.766878,-6.766729,0.000149
17909.179688,-6.766879,-6.766729,0.000150
17909.912109,-6.766878,-6.766730,0.000149
17910.644531,-6.766879,-6.766730,0.000149
17911.376953,-6.766879,-6.766730,0.000149
17912.109375,-6.766878,-6.766730,0.000148
17912.841797,-6.766879,-6.766730,0.000149
17913.574219,-6.766879,-6.766730,0.000149
17914.306641,-6.766879,-6.766730,0.000149
17915.039062,-6.766879,-6.766729,0.000149
17915.771484,-6.766878,-6.766729,0.000149
17916.503906,-6.766878,-6.766729,0.000149
17917.236328,-6.766879,-6.766729,0.000150
17917.968750,-6.766879,-6.766730,0.000149
17918.701172,-6.766880,-6.766730,0.000150
17919.433594,-6.766879,-6.766730,0.000149
17920.166016,-6.766879,-6.766730,0.000149
17920.898438,-6.766879,-6.766730,0.000149
17921.630859,-6.766879,-6.766730,0.000150
17922.363281,-6.766878,-6.766729,0.000149
17923.095703,-6.766879,-6.766730,0.000150
17923.828125,-6.766878,-6.766730,0.000149
17924.560547,-6.766879,-6.766730,0.000150
17925.292969,-6.766879,-6.766730,0.000149
17926.025391,-6.766879,-6.766730,0.000149
17926.757812,-6.766879,-6.766730,0.000149
17927.490234,-6.766879,-6.766730,0.000149
17928.222656,-6.766879,-6.766730,0.000149
17928.955078,-6.766880,-6.766730,0.000150
17929.687500,-6.766879,-6.766730,0.000150
17930.419922,-6.766879,-6.766729,0.000150
17931.152344,-6.766878,-6.766729,0.000149
17931.884766,-6.766878,-6.766729,0.000149
17932.617188,-6.766878,-6.766729,0.000149
17933.349609,-6.766879,-6.766730,0.000149
17934.082031,-6.766879,-6.766730,0.000149
17934.814453,-6.766879,-6.766730,0.000149
17935.546875,-6.766878,-6.766730,0.000148
17936.279297,-6.766879,-6.766730,0.000149
17937.011719,-6.766878,-6.766730,0.000149
17937.744141,-6.766879,-6.766730,0.000149
17938.476562,-6.766879,-6.766730,0.000149
17939.208984,-6.766879,-6.766730,0.000149
17939.941406,-6.766879,-6.766730,0.000150
17940.673828,-6.766879,-6.766730,0.000149
17941.406250,-6.766879,-6.766730,0.000149
17942.138672,-6.766880,-6.766730,0.000150
17942.871094,-6.766879,-6.766730,0.000149
17943.603516,-6.766879,-6.766730,0.000149
17944.335938,-6.766878,-6.766730,0.000148
17945.068359,-6.766879,-6.766730,0.000149
17945.800781,-6.766879,-6.766730,0.000149
17946.533203,-6.766880,-6.766730,0.000150
17947.265625,-6.766878,-6.766730,0.000148
17947.998047,-6.766880,-6.766730,0.000150
17948.730469,-6.766878,-6.766729,0.000149
17949.462891,-6.766878,-6.766730,0.000149
17950.195312,-6.766879,-6.766730,0.000149
17950.927734,-6.766879,-6.766730,0.000149
17951.660156,-6.766879,-6.766730,0.000149
17952.392578,-6.766879,-6.766730,0.000149
17953.125000,-6.766879,-6.766730,0.000149
17953.857422,-6.766879,-6.766730,0.000149
17954.589844,-6.766879,-6.766730,0.000149
17955.322266,-6.766879,-6.766730,0.000149
17956.054688,-6.766879,-6.766730,0.000150
17956.787109,-6.766879,-6.766730,0.000149
17957.519531,-6.766879,-6.766730,0.000149
17958.251953,-6.766879,-6.766730,0.000149
17958.984375,-6.766878,-6.766730,0.000149
17959.716797,-6.766879,-6.766730,0.000149
17960.449219,-6.766879,-6.766730,0.000149
17961.181641,-6.766879,-6.766730,0.000149
17961.914062,-6.766878,-6.766730,0.000148
17962.646484,-6.766878,-6.766730,0.000148
17963.378906,-6.766879,-6.766730,0.000149
17964.111328,-6.766880,-6.766730,0.000150
17964.843750,-6.766879,-6.766730,0.000149
17965.576172,-6.766880,-6.766730,0.000150
17966.308594,-6.766879,-6.766730,0.000149
17967.041016,-6.766879,-6.766730,0.000149
17967.773438,-6.766879,-6.766730,0.000149
17968.505859,-6.766879,-6.766730,0.000150
17969.238281,-6.766879,-6.766730,0.000149
17969.970703,-6.766879,-6.766730,0.000149
17970.703125,-6.766878,-6.766730,0.000148
17971.435547,-6.766879,-6.766730,0.000149
17972.167969,-6.766879,-6.766730,0.000149
17972.900391,-6.766880,-6.766730,0.000149
17973.632812,-6.766879,-6.766730,0.000148
17974.365234,-6.766879,-6.766730,0.000149
17975.097656,-6.766879,-6.766730,0.000149
17975.830078,-6.766880,-6.766730,0.000150
17976.562500,-6.766879,-6.766730,0.000149
17977.294922,-6.766880,-6.766730,0.000150
17978.027344,-6.766879,-6.766730,0.000149
17978.759766,-6.766879,-6.766730,0.000149
17979.492188,-6.766879,-6.766730,0.000149
17980.224609,-6.766880,-6.766730,0.000150
17980.957031,-6.766879,-6.766730,0.000149
17981.689453,-6.766879,-6.766730,0.000149
17982.421875,-6.766878,-6.766730,0.000148
17983.154297,-6.766880,-6.766730,0.000149
17983.886719,-6.766879,-6.766730,0.000149
17984.619141,-6.766880,-6.766730,0.000150
17985.351562,-6.766879,-6.766730,0.000149
17986.083984,-6.766879,-6.766730,0.000149
17986.816406,-6.766879,-6.766730,0.000149
17987.548828,-6.766879,-6.766730,0.000150
17988.281250,-6.766879,-6.766730,0.000150
17989.013672,-6.766879,-6.766729,0.000150
17989.746094,-6.766878,-6.766729,0.000149
17990.478516,-6.766878,-6.766729,0.000149
17991.210938,-6.766878,-6.766729,0.000149
17991.943359,-6.766879,-6.766729,0.000150
17992.675781,-6.766878,-6.766729,0.000149
17993.408203,-6.766879,-6.766729,0.000149
17994.140625,-6.766878,-6.766729,0.000149
17994.873047,-6.766879,-6.766729,0.000149
17995.605469,-6.766878,-6.766729,0.000149
17996.337891,-6.766879,-6.766729,0.000149
17997.070312,-6.766879,-6.766729,0.000149
17997.802734,-6.766878,-6.766729,0.000149
17998.535156,-6.766878,-6.766729,0.000149
17999.267578,-6.766878,-6.766729,0.000150
18000.000000,-6.766878,-6.766729,0.000149
18000.732422,-6.766878,-6.766729,0.000150
18001.464844,-6.766878,-6.766729,0.000149
18002.197266,-6.766878,-6.766729,0.000149
18002.929688,-6.766878,-6.766729,0.000150
18003.662109,-6.766878,-6.766729,0.000149
18004.394531,-6.766878,-6.766729,0.000149
18005.126953,-6.766879,-6.766729,0.000150
18005.859375,-6.766878,-6.766729,0.000149
18006.591797,-6.766879,-6.766729,0.000150
18007.324219,-6.766878,-6.766729,0.000149
18008.056641,-6.766879,-6.766729,0.000149
18008.789062,-6.766878,-6.766730,0.000149
18009.521484,-6.766879,-6.766730,0.000149
18010.253906,-6.766879,-6.766730,0.000149
18010.986328,-6.766879,-6.766730,0.000150
18011.718750,-6.766879,-6.766730,0.000149
18012.451172,-6.766879,-6.766730,0.000150
18013.183594,-6.766879,-6.766730,0.000149
18013.916016,-6.766879,-6.766730,0.000149
18014.648438,-6.766879,-6.766730,0.000150
18015.380859,-6.766880,-6.766730,0.000150
18016.113281,-6.766879,-6.766730,0.000149
18016.845703,-6.766879,-6.766730,0.000150
18017.578125,-6.766879,-6.766730,0.000149
18018.310547,-6.766879,-6.766730,0.000149
18019.042969,-6.766879,-6.766730,0.000149
18019.775391,-6.766879,-6.766730,0.000149
18020.507812,-6.766879,-6.766730,0.000149
18021.240234,-6.766879,-6.766730,0.000149
18021.972656,-6.766879,-6.766730,0.000149
18022.705078,-6.766880,-6.766730,0.000150
18023.437500,-6.766879,-6.766730,0.000149
18024.169922,-6.766879,-6.766730,0.000150
18024.902344,-6.766879,-6.766730,0.000149
18025.634766,-6.766879,-6.766729,0.000150
18026.367188,-6.766878,-6.766729,0.000149
18027.099609,-6.766880,-6.766729,0.000150
18027.832031,-6.766879,-6.766729,0.000150
18028.564453,-6.766879,-6.766729,0.000149
18029.296875,-6.766878,-6.766730,0.000148
18030.029297,-6.766879,-6.766730,0.000149
18030.761719,-6.766879,-6.766730,0.000149
18031.494141,-6.766879,-6.766730,0.000149
18032.226562,-6.766879,-6.766730,0.000149
18032.958984,-6.766879,-6.766730,0.000149
18033.691406,-6.766879,-6.766730,0.000149
18034.423828,-6.766879,-6.766730,0.000149
18035.156250,-6.766879,-6.766730,0.000149
18035.888672,-6.766880,-6.766729,0.000150
18036.621094,-6.766879,-6.766729,0.000150
18037.353516,-6.766878,-6.766729,0.000149
18038.085938,-6.766878,-6.766729,0.000149
18038.818359,-6.766879,-6.766729,0.000150
18039.550781,-6.766878,-6.766729,0.000149
18040.283203,-6.766879,-6.766730,0.000149
18041.015625,-6.766878,-6.766729,0.000149
18041.748047,-6.766879,-6.766729,0.000149
18042.480469,-6.766879,-6.766729,0.000149
18043.212891,-6.766879,-6.766729,0.000149
18043.945312,-6.766879,-6.766729,0.000149
18044.677734,-6.766878,-6.766730,0.000149
18045.410156,-6.766879,-6.766730,0.000149
18046.142578,-6.766879,-6.766730,0.000150
18046.875000,-6.766879,-6.766729,0.000149
18047.607422,-6.766879,-6.766729,0.000149
18048.339844,-6.766879,-6.766729,0.000149
18049.072266,-6.766878,-6.766729,0.000149
18049.804688,-6.766878,-6.766729,0.000149
18050.537109,-6.766878,-6.766729,0.000149
18051.269531,-6.766878,-6.766729,0.000149
18052.001953,-6.766879,-6.766729,0.000150
18052.734375,-6.766878,-6.766729,0.000149
18053.466797,-6.766879,-6.766729,0.000150
18054.199219,-6.766878,-6.766729,0.000149
18054.931641,-6.766879,-6.766729,0.000149
18055.664062,-6.766878,-6.766729,0.000149
18056.396484,-6.766879,-6.766729,0.000150
18057.128906,-6.766879,-6.766730,0.000149
18057.861328,-6.766879,-6.766730,0.000149
18058.593750,-6.766878,-6.766730,0.000149
18059.326172,-6.766879,-6.766730,0.000149
18060.058594,-6.766879,-6.766729,0.000149
18060.791016,-6.766878,-6.766729,0.000149
18061.523438,-6.766878,-6.766729,0.000149
18062.255859,-6.766879,-6.766729,0.000149
18062.988281,-6.766878,-6.766729,0.000149
18063.720703,-6.766879,-6.766729,0.000150
18064.453125,-6.766878,-6.766729,0.000148
18065.185547,-6.766878,-6.766730,0.000149
18065.917969,-6.766879,-6.766730,0.000149
18066.650391,-6.766879,-6.766730,0.000149
18067.382812,-6.766878,-6.766730,0.000149
18068.115234,-6.766878,-6.766730,0.000148
18068.847656,-6.766878,-6.766730,0.000149
18069.580078,-6.766879,-6.766730,0.000149
18070.312500,-6.766879,-6.766730,0.000149
18071.044922,-6.766879,-6.766730,0.000150
18071.777344,-6.766879,-6.766730,0.000149
18072.509766,-6.766879,-6.766730,0.000149
18073.242188,-6.766879,-6.766730,0.000149
18073.974609,-6.766879,-6.766730,0.000149
18074.707031,-6.766879,-6.766730,0.000149
18075.439453,-6.766879,-6.766730,0.000149
18076.171875,-6.766878,-6.766730,0.000149
18076.904297,-6.766879,-6.766730,0.000149
18077.636719,-6.766878,-6.766730,0.000148
18078.369141,-6.766879,-6.766730,0.000149
18079.101562,-6.766879,-6.766730,0.000149
18079.833984,-6.766879,-6.766730,0.000149
18080.566406,-6.766879,-6.766730,0.000149
18081.298828,-6.766880,-6.766730,0.000150
18082.031250,-6.766879,-6.766730,0.000149
18082.763672,-6.766880,-6.766730,0.000150
18083.496094,-6.766879,-6.766729,0.000149
18084.228516,-6.766878,-6.766729,0.000149
18084.960938,-6.766879,-6.766729,0.000149
18085.693359,-6.766879,-6.766729,0.000150
18086.425781,-6.766879,-6.766729,0.000150
18087.158203,-6.766879,-6.766729,0.000149
18087.890625,-6.766878,-6.766729,0.000149
18088.623047,-6.766879,-6.766730,0.000149
18089.355469,-6.766879,-6.766730,0.000149
18090.087891,-6.766879,-6.766730,0.000149
18090.820312,-6.766879,-6.766730,0.000149
18091.552734,-6.766878,-6.766730,0.000149
18092.285156,-6.766879,-6.766730,0.000149
18093.017578,-6.766879,-6.766730,0.000149
18093.750000,-6.766879,-6.766730,0.000149
18094.482422,-6.766879,-6.766730,0.000149
18095.214844,-6.766879,-6.766729,0.000149
18095.947266,-6.766878,-6.766729,0.000149
18096.679688,-6.766879,-6.766729,0.000149
18097.412109,-6.766878,-6.766730,0.000149
18098.144531,-6.766879,-6.766730,0.000149
18098.876953,-6.766879,-6.766730,0.000149
18099.609375,-6.766878,-6.766730,0.000149
18100.341797,-6.766879,-6.766730,0.000149
18101.074219,-6.766879,-6.766730,0.000149
18101.806641,-6.766879,-6.766730,0.000149
18102.539062,-6.766879,-6.766730,0.000149
18103.271484,-6.766879,-6.766730,0.000149
18104.003906,-6.766878,-6.766730,0.000149
18104.736328,-6.766879,-6.766730,0.000149
18105.468750,-6.766879,-6.766730,0.000150
18106.201172,-6.766879,-6.766730,0.000150
18106.933594,-6.766879,-6.766730,0.000149
18107.666016,-6.766879,-6.766729,0.000149
18108.398438,-6.766879,-6.766729,0.000149
18109.130859,-6.766880,-6.766729,0.000150
18109.863281,-6.766878,-6.766730,0.000149
18110.595703,-6.766879,-6.766730,0.000150
18111.328125,-6.766878,-6.766730,0.000149
18112.060547,-6.766879,-6.766730,0.000150
18112.792969,-6.766879,-6.766730,0.000149
18113.525391,-6.766879,-6.766730,0.000149
18114.257812,-6.766879,-6.766730,0.000149
18114.990234,-6.766879,-6.766730,0.000149
18115.722656,-6.766878,-6.766730,0.000149
18116.455078,-6.766880,-6.766730,0.000150
18117.187500,-6.766879,-6.766730,0.000149
18117.919922,-6.766880,-6.766730,0.000150
18118.652344,-6.766879,-6.766730,0.000149
18119.384766,-6.766879,-6.766729,0.000149
18120.117188,-6.766879,-6.766729,0.000149
18120.849609,-6.766879,-6.766730,0.000149
18121.582031,-6.766879,-6.766730,0.000150
18122.314453,-6.766879,-6.766730,0.000149
18123.046875,-6.766878,-6.766730,0.000149
18123.779297,-6.766879,-6.766730,0.000149
18124.511719,-6.766878,-6.766730,0.000148
18125.244141,-6.766879,-6.766730,0.000150
18125.976562,-6.766879,-6.766730,0.000149
18126.708984,-6.766879,-6.766730,0.000149
18127.441406,-6.766879,-6.766730,0.000149
18128.173828,-6.766879,-6.766730,0.000149
18128.906250,-6.766879,-6.766730,0.000149
18129.638672,-6.766880,-6.766730,0.000150
18130.371094,-6.766879,-6.766730,0.000149
18131.103516,-6.766879,-6.766730,0.000149
18131.835938,-6.766879,-6.766730,0.000149
18132.568359,-6.766879,-6.766730,0.000150
18133.300781,-6.766879,-6.766730,0.000149
18134.033203,-6.766879,-6.766730,0.000149
18134.765625,-6.766878,-6.766730,0.000149
18135.498047,-6.766879,-6.766730,0.000150
18136.230469,-6.766879,-6.766730,0.000149
18136.962891,-6.766879,-6.766730,0.000149
18137.695312,-6.766879,-6.766730,0.000149
18138.427734,-6.766879,-6.766730,0.000149
18139.160156,-6.766879,-6.766730,0.000149
18139.892578,-6.766879,-6.766730,0.000150
18140.625000,-6.766879,-6.766730,0.000149
18141.357422,-6.766879,-6.766730,0.000150
18142.089844,-6.766879,-6.766730,0.000149
18142.822266,-6.766879,-6.766730,0.000149
18143.554688,-6.766879,-6.766730,0.000149
18144.287109,-6.766879,-6.766730,0.000149
18145.019531,-6.766878,-6.766730,0.000149
18145.751953,-6.766879,-6.766730,0.000150
18146.484375,-6.766879,-6.766730,0.000149
18147.216797,-6.766879,-6.766730,0.000150
18147.949219,-6.766879,-6.766730,0.000149
18148.681641,-6.766879,-6.766730,0.000150
18149.414062,-6.766879,-6.766730,0.000149
18150.146484,-6.766879,-6.766730,0.000149
18150.878906,-6.766879,-6.766730,0.000149
18151.611328,-6.766880,-6.766730,0.000149
18152.343750,-6.766879,-6.766730,0.000149
18153.076172,-6.766879,-6.766730,0.000149
18153.808594,-6.766879,-6.766730,0.000149
18154.541016,-6.766879,-6.766730,0.000149
18155.273438,-6.766879,-6.766730,0.000149
18156.005859,-6.766879,-6.766730,0.000149
18156.738281,-6.766879,-6.766730,0.000149
18157.470703,-6.766879,-6.766730,0.000150
18158.203125,-6.766878,-6.766730,0.000149
18158.935547,-6.766879,-6.766730,0.000149
18159.667969,-6.766879,-6.766730,0.000149
18160.400391,-6.766879,-6.766730,0.000149
18161.132812,-6.766879,-6.766730,0.000149
18161.865234,-6.766879,-6.766730,0.000149
18162.597656,-6.766879,-6.766730,0.000149
18163.330078,-6.766880,-6.766730,0.000149
18164.062500,-6.766879,-6.766730,0.000149
18164.794922,-6.766879,-6.766730,0.000149
18165.527344,-6.766878,-6.766730,0.000149
18166.259766,-6.766879,-6.766729,0.000149
18166.992188,-6.766879,-6.766729,0.000149
18167.724609,-6.766879,-6.766729,0.000150
18168.457031,-6.766879,-6.766729,0.000149
18169.189453,-6.766879,-6.766729,0.000149
18169.921875,-6.766878,-6.766729,0.000149
18170.654297,-6.766879,-6.766729,0.000150
18171.386719,-6.766878,-6.766730,0.000149
18172.119141,-6.766879,-6.766730,0.000149
18172.851562,-6.766879,-6.766730,0.000149
18173.583984,-6.766879,-6.766730,0.000149
18174.316406,-6.766879,-6.766730,0.000149
18175.048828,-6.766879,-6.766730,0.000149
18175.781250,-6.766879,-6.766730,0.000149
18176.513672,-6.766879,-6.766730,0.000149
18177.246094,-6.766878,-6.766729,0.000149
18177.978516,-6.766878,-6.766729,0.000149
18178.710938,-6.766879,-6.766729,0.000149
18179.443359,-6.766879,-6.766729,0.000150
18180.175781,-6.766879,-6.766729,0.000149
18180.908203,-6.766879,-6.766730,0.000150
18181.640625,-6.766878,-6.766730,0.000149
18182.373047,-6.766879,-6.766729,0.000150
18183.105469,-6.766879,-6.766729,0.000149
18183.837891,-6.766879,-6.766729,0.000149
18184.570312,-6.766879,-6.766729,0.000149
18185.302734,-6.766878,-6.766729,0.000149
18186.035156,-6.766878,-6.766729,0.000149
18186.767578,-6.766879,-6.766730,0.000149
18187.500000,-6.766879,-6.766730,0.000149
18188.232422,-6.766879,-6.766729,0.000149
18188.964844,-6.766879,-6.766729,0.000149
18189.697266,-6.766878,-6.766729,0.000149
18190.429688,-6.766879,-6.766729,0.000149
18191.162109,-6.766879,-6.766729,0.000149
18191.894531,-6.766879,-6.766730,0.000149
18192.626953,-6.766879,-6.766730,0.000150
18193.359375,-6.766879,-6.766730,0.000149
18194.091797,-6.766879,-6.766730,0.000149
18194.824219,-6.766879,-6.766730,0.000149
18195.556641,-6.766879,-6.766730,0.000149
18196.289062,-6.766879,-6.766730,0.000149
18197.021484,-6.766878,-6.766730,0.000149
18197.753906,-6.766879,-6.766730,0.000149
18198.486328,-6.766879,-6.766730,0.000149
18199.218750,-6.766879,-6.766730,0.000149
18199.951172,-6.766879,-6.766730,0.000150
18200.683594,-6.766879,-6.766729,0.000149
18201.416016,-6.766878,-6.766729,0.000149
18202.148438,-6.766879,-6.766729,0.000149
18202.880859,-6.766879,-6.766729,0.000150
18203.613281,-6.766878,-6.766729,0.000149
18204.345703,-6.766879,-6.766729,0.000150
18205.078125,-6.766878,-6.766729,0.000149
18205.810547,-6.766879,-6.766729,0.000149
18206.542969,-6.766879,-6.766729,0.000149
18207.275391,-6.766879,-6.766730,0.000149
18208.007812,-6.766879,-6.766730,0.000149
18208.740234,-6.766879,-6.766730,0.000149
18209.472656,-6.766878,-6.766730,0.000149
18210.205078,-6.766879,-6.766730,0.000149
18210.937500,-6.766879,-6.766730,0.000149
18211.669922,-6.766879,-6.766730,0.000150
18212.402344,-6.766879,-6.766730,0.000149
18213.134766,-6.766879,-6.766730,0.000149
18213.867188,-6.766879,-6.766729,0.000149
18214.599609,-6.766879,-6.766729,0.000150
18215.332031,-6.766879,-6.766729,0.000150
18216.064453,-6.766879,-6.766729,0.000149
18216.796875,-6.766878,-6.766729,0.000149
18217.529297,-6.766879,-6.766729,0.000150
18218.261719,-6.766878,-6.766729,0.000149
18218.994141,-6.766879,-6.766729,0.000150
18219.726562,-6.766879,-6.766730,0.000149
18220.458984,-6.766879,-6.766730,0.000149
18221.191406,-6.766879,-6.766730,0.000149
18221.923828,-6.766879,-6.766730,0.000149
18222.656250,-6.766879,-6.766730,0.000149
18223.388672,-6.766879,-6.766730,0.000150
18224.121094,-6.766879,-6.766730,0.000150
18224.853516,-6.766879,-6.766730,0.000149
18225.585938,-6.766879,-6.766729,0.000149
18226.318359,-6.766879,-6.766729,0.000150
18227.050781,-6.766879,-6.766730,0.000149
18227.783203,-6.766879,-6.766730,0.000150
18228.515625,-6.766878,-6.766730,0.000149
18229.248047,-6.766879,-6.766730,0.000149
18229.980469,-6.766879,-6.766730,0.000149
18230.712891,-6.766879,-6.766730,0.000149
18231.445312,-6.766879,-6.766730,0.000149
18232.177734,-6.766878,-6.766730,0.000149
18232.910156,-6.766879,-6.766730,0.000149
18233.642578,-6.766879,-6.766730,0.000150
18234.375000,-6.766879,-6.766730,0.000149
18235.107422,-6.766879,-6.766730,0.000149
18235.839844,-6.766879,-6.766730,0.000149
18236.572266,-6.766879,-6.766730,0.000149
18237.304688,-6.766879,-6.766729,0.000149
18238.037109,-6.766879,-6.766730,0.000149
18238.769531,-6.766878,-6.766730,0.000149
18239.501953,-6.766879,-6.766730,0.000150
18240.234375,-6.766879,-6.766730,0.000149
18240.966797,-6.766879,-6.766730,0.000149
18241.699219,-6.766879,-6.766730,0.000149
18242.431641,-6.766879,-6.766730,0.000149
18243.164062,-6.766878,-6.766730,0.000149
18243.896484,-6.766879,-6.766730,0.000149
18244.628906,-6.766879,-6.766730,0.000149
18245.361328,-6.766879,-6.766730,0.000150
18246.093750,-6.766879,-6.766730,0.000149
18246.826172,-6.766879,-6.766730,0.000149
18247.558594,-6.766879,-6.766730,0.000149
18248.291016,-6.766879,-6.766730,0.000149
18249.023438,-6.766879,-6.766730,0.000149
18249.755859,-6.766879,-6.766730,0.000150
18250.488281,-6.766878,-6.766730,0.000149
18251.220703,-6.766879,-6.766729,0.000150
18251.953125,-6.766878,-6.766729,0.000149
18252.685547,-6.766879,-6.766729,0.000149
18253.417969,-6.766879,-6.766729,0.000150
