Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
2175.292969,-0.661095,-0.661101,-0.000006
2176.025391,-0.661095,-0.661101,-0.000006
2176.757812,-0.661095,-0.661101,-0.000006
2177.490234,-0.661095,-0.661101,-0.000005
2178.222656,-0.661095,-0.661101,-0.000006
2178.955078,-0.661095,-0.661101,-0.000005
2179.687500,-0.661095,-0.661101,-0.000006
2180.419922,-0.661095,-0.661101,-0.000006
2181.152344,-0.661095,-0.661101,-0.000005
2181.884766,-0.661095,-0.661101,-0.000006
2182.617188,-0.661095,-0.661101,-0.000006
2183.349609,-0.661095,-0.661101,-0.000005
2184.082031,-0.661095,-0.661101,-0.000005
2184.814453,-0.661095,-0.661101,-0.000006
2185.546875,-0.661095,-0.661101,-0.000006
2186.279297,-0.661095,-0.661101,-0.000006
2187.011719,-0.661095,-0.661101,-0.000006
2187.744141,-0.661095,-0.661101,-0.000006
2188.476562,-0.661095,-0.661101,-0.000006
2189.208984,-0.661096,-0.661101,-0.000005
2189.941406,-0.661095,-0.661101,-0.000006
2190.673828,-0.661095,-0.661101,-0.000006
2191.406250,-0.661095,-0.661101,-0.000005
2192.138672,-0.661095,-0.661101,-0.000005
2192.871094,-0.661095,-0.661101,-0.000005
2193.603516,-0.661095,-0.661101,-0.000005
2194.335938,-0.661095,-0.661101,-0.000006
2195.068359,-0.661095,-0.661101,-0.000005
2195.800781,-0.661095,-0.661101,-0.000006
2196.533203,-0.661095,-0.661101,-0.000005
2197.265625,-0.661095,-0.661101,-0.000006
2197.998047,-0.661095,-0.661101,-0.000006
2198.730469,-0.661095,-0.661101,-0.000005
2199.462891,-0.661095,-0.661101,-0.000006
2200.195312,-0.661095,-0.661101,-0.000006
2200.927734,-0.661095,-0.661101,-0.000005
2201.660156,-0.661095,-0.661101,-0.000005
2202.392578,-0.661095,-0.661101,-0.000006
2203.125000,-0.661095,-0.661100,-0.000006
2203.857422,-0.661095,-0.661100,-0.000006
2204.589844,-0.661095,-0.661101,-0.000005
2205.322266,-0.661095,-0.661101,-0.000006
2206.054688,-0.661095,-0.661101,-0.000006
2206.787109,-0.661095,-0.661101,-0.000005
2207.519531,-0.661096,-0.661101,-0.000005
2208.251953,-0.661095,-0.661101,-0.000006
2208.984375,-0.661095,-0.661101,-0.000005
2209.716797,-0.661095,-0.661101,-0.000005
2210.449219,-0.661095,-0.661101,-0.000006
2211.181641,-0.661095,-0.661101,-0.000006
2211.914062,-0.661095,-0.661101,-0.000006
2212.646484,-0.661096,-0.661101,-0.000005
2213.378906,-0.661095,-0.661101,-0.000005
2214.111328,-0.661095,-0.661101,-0.000006
2214.843750,-0.661095,-0.661101,-0.000006
2215.576172,-0.661095,-0.661101,-0.000005
2216.308594,-0.661095,-0.661101,-0.000005
2217.041016,-0.661095,-0.661101,-0.000005
2217.773438,-0.661095,-0.661101,-0.000006
2218.505859,-0.661095,-0.661101,-0.000005
2219.238281,-0.661095,-0.661101,-0.000005
2219.970703,-0.661096,-0.661101,-0.000005
2220.703125,-0.661095,-0.661101,-0.000006
2221.435547,-0.661096,-0.661101,-0.000005
2222.167969,-0.661095,-0.661101,-0.000005
2222.900391,-0.661095,-0.661101,-0.000006
2223.632812,-0.661095,-0.661101,-0.000006
2224.365234,-0.661095,-0.661101,-0.000005
2225.097656,-0.661095,-0.661101,-0.000005
2225.830078,-0.661095,-0.661101,-0.000006
2226.562500,-0.661095,-0.661101,-0.000006
2227.294922,-0.661095,-0.661101,-0.000005
2228.027344,-0.661095,-0.661101,-0.000005
2228.759766,-0.661095,-0.661101,-0.000005
2229.492188,-0.661095,-0.661101,-0.000006
2230.224609,-0.661095,-0.661101,-0.000005
2230.957031,-0.661095,-0.661101,-0.000005
2231.689453,-0.661095,-0.661101,-0.000005
2232.421875,-0.661095,-0.661101,-0.000005
2233.154297,-0.661095,-0.661101,-0.000005
2233.886719,-0.661095,-0.661101,-0.000006
2234.619141,-0.661095,-0.661101,-0.000006
2235.351562,-0.661095,-0.661101,-0.000006
2236.083984,-0.661095,-0.661101,-0.000006
2236.816406,-0.661095,-0.661101,-0.000005
2237.548828,-0.661095,-0.661101,-0.000005
2238.281250,-0.661095,-0.661101,-0.000005
2239.013672,-0.661095,-0.661101,-0.000006
2239.746094,-0.661095,-0.661101,-0.000005
2240.478516,-0.661095,-0.661101,-0.000005
2241.210938,-0.661095,-0.661101,-0.000006
2241.943359,-0.661095,-0.661100,-0.000006
2242.675781,-0.661095,-0.661100,-0.000005
2243.408203,-0.661095,-0.661100,-0.000005
2244.140625,-0.661095,-0.661101,-0.000005
2244.873047,-0.661095,-0.661101,-0.000006
2245.605469,-0.661095,-0.661101,-0.000005
2246.337891,-0.661095,-0.661101,-0.000006
2247.070312,-0.661095,-0.661101,-0.000005
2247.802734,-0.661095,-0.661101,-0.000005
2248.535156,-0.661095,-0.661101,-0.000005
2249.267578,-0.661095,-0.661101,-0.000006
2250.000000,-0.661095,-0.661101,-0.000005
2250.732422,-0.661095,-0.661101,-0.000006
2251.464844,-0.661095,-0.661100,-0.000005
2252.197266,-0.661095,-0.661101,-0.000005
2252.929688,-0.661095,-0.661101,-0.000006
2253.662109,-0.661095,-0.661101,-0.000005
2254.394531,-0.661095,-0.661101,-0.000005
2255.126953,-0.661095,-0.661101,-0.000006
2255.859375,-0.661095,-0.661101,-0.000005
2256.591797,-0.661095,-0.661101,-0.000005
2257.324219,-0.661095,-0.661101,-0.000005
2258.056641,-0.661095,-0.661101,-0.000005
2258.789062,-0.661095,-0.661101,-0.000006
2259.521484,-0.661095,-0.661101,-0.000005
2260.253906,-0.661095,-0.661101,-0.000005
2260.986328,-0.661095,-0.661101,-0.000005
2261.718750,-0.661095,-0.661101,-0.000005
2262.451172,-0.661095,-0.661101,-0.000005
2263.183594,-0.661095,-0.661101,-0.000005
2263.916016,-0.661095,-0.661101,-0.000006
2264.648438,-0.661095,-0.661101,-0.000006
2265.380859,-0.661096,-0.661101,-0.000005
2266.113281,-0.661095,-0.661101,-0.000006
2266.845703,-0.661095,-0.661101,-0.000005
2267.578125,-0.661095,-0.661101,-0.000005
2268.310547,-0.661095,-0.661101,-0.000005
2269.042969,-0.661095,-0.661101,-0.000005
2269.775391,-0.661095,-0.661101,-0.000005
2270.507812,-0.661095,-0.661101,-0.000006
2271.240234,-0.661095,-0.661101,-0.000006
2271.972656,-0.661095,-0.661101,-0.000005
2272.705078,-0.661095,-0.661101,-0.000005
2273.437500,-0.661095,-0.661101,-0.000006
2274.169922,-0.661095,-0.661101,-0.000006
2274.902344,-0.661095,-0.661101,-0.000005
2275.634766,-0.661095,-0.661101,-0.000006
2276.367188,-0.661095,-0.661101,-0.000006
2277.099609,-0.661096,-0.661101,-0.000005
2277.832031,-0.661096,-0.661101,-0.000005
2278.564453,-0.661095,-0.661101,-0.000006
2279.296875,-0.661096,-0.661101,-0.000005
2280.029297,-0.661095,-0.661101,-0.000006
2280.761719,-0.661095,-0.661101,-0.000006
2281.494141,-0.661095,-0.661101,-0.000005
2282.226562,-0.661095,-0.661101,-0.000005
2282.958984,-0.661095,-0.661101,-0.000005
2283.691406,-0.661095,-0.661101,-0.000005
2284.423828,-0.661095,-0.661101,-0.000005
2285.156250,-0.661095,-0.661101,-0.000006
2285.888672,-0.661095,-0.661101,-0.000005
2286.621094,-0.661095,-0.661101,-0.000005
2287.353516,-0.661095,-0.661101,-0.000005
2288.085938,-0.661095,-0.661101,-0.000006
2288.818359,-0.661095,-0.661101,-0.000005
2289.550781,-0.661095,-0.661101,-0.000006
2290.283203,-0.661095,-0.661100,-0.000005
2291.015625,-0.661095,-0.661101,-0.000005
2291.748047,-0.661095,-0.661101,-0.000005
2292.480469,-0.661095,-0.661101,-0.000005
2293.212891,-0.661095,-0.661101,-0.000005
2293.945312,-0.661095,-0.661101,-0.000006
2294.677734,-0.661095,-0.661101,-0.000005
2295.410156,-0.661095,-0.661100,-0.000005
2296.142578,-0.661095,-0.661100,-0.000006
2296.875000,-0.661095,-0.661101,-0.000006
2297.607422,-0.661095,-0.661101,-0.000006
2298.339844,-0.661095,-0.661101,-0.000006
2299.072266,-0.661096,-0.661101,-0.000005
2299.804688,-0.661095,-0.661101,-0.000006
2300.537109,-0.661095,-0.661101,-0.000006
2301.269531,-0.661095,-0.661101,-0.000005
2302.001953,-0.661095,-0.661101,-0.000006
2302.734375,-0.661095,-0.661101,-0.000005
2303.466797,-0.661095,-0.661101,-0.000006
2304.199219,-0.661095,-0.661101,-0.000006
2304.931641,-0.661095,-0.661101,-0.000005
2305.664062,-0.661095,-0.661101,-0.000005
2306.396484,-0.661095,-0.661101,-0.000006
2307.128906,-0.661095,-0.661101,-0.000005
2307.861328,-0.661095,-0.661101,-0.000005
2308.593750,-0.661095,-0.661101,-0.000005
2309.326172,-0.661095,-0.661101,-0.000006
2310.058594,-0.661095,-0.661101,-0.000005
2310.791016,-0.661095,-0.661101,-0.000005
2311.523438,-0.661095,-0.661101,-0.000006
2312.255859,-0.661095,-0.661101,-0.000005
2312.988281,-0.661096,-0.661101,-0.000005
2313.720703,-0.661096,-0.661101,-0.000005
2314.453125,-0.661095,-0.661101,-0.000005
2315.185547,-0.661095,-0.661101,-0.000006
2315.917969,-0.661095,-0.661101,-0.000006
2316.650391,-0.661095,-0.661101,-0.000006
2317.382812,-0.661096,-0.661101,-0.000005
2318.115234,-0.661095,-0.661101,-0.000006
2318.847656,-0.661095,-0.661101,-0.000005
2319.580078,-0.661095,-0.661101,-0.000005
2320.312500,-0.661095,-0.661100,-0.000006
2321.044922,-0.661095,-0.661101,-0.000006
2321.777344,-0.661095,-0.661101,-0.000005
2322.509766,-0.661095,-0.661101,-0.000005
2323.242188,-0.661095,-0.661101,-0.000006
2323.974609,-0.661095,-0.661101,-0.000006
2324.707031,-0.661095,-0.661101,-0.000006
2325.439453,-0.661095,-0.661101,-0.000006
2326.171875,-0.661096,-0.661101,-0.000005
2326.904297,-0.661095,-0.661101,-0.000006
2327.636719,-0.661095,-0.661101,-0.000006
2328.369141,-0.661095,-0.661101,-0.000005
2329.101562,-0.661095,-0.661101,-0.000006
2329.833984,-0.661095,-0.661101,-0.000006
2330.566406,-0.661095,-0.661101,-0.000006
2331.298828,-0.661095,-0.661101,-0.000006
2332.031250,-0.661095,-0.661101,-0.000005
2332.763672,-0.661095,-0.661101,-0.000006
2333.496094,-0.661095,-0.661101,-0.000006
2334.228516,-0.661095,-0.661101,-0.000006
2334.960938,-0.661095,-0.661101,-0.000006
2335.693359,-0.661095,-0.661101,-0.000005
2336.425781,-0.661096,-0.661101,-0.000005
2337.158203,-0.661095,-0.661101,-0.000005
2337.890625,-0.661095,-0.661101,-0.000005
2338.623047,-0.661095,-0.661101,-0.000006
2339.355469,-0.661095,-0.661101,-0.000005
2340.087891,-0.661095,-0.661101,-0.000006
2340.820312,-0.661095,-0.661101,-0.000005
2341.552734,-0.661095,-0.661101,-0.000005
2342.285156,-0.661095,-0.661101,-0.000005
2343.017578,-0.661095,-0.661101,-0.000005
2343.750000,-0.661095,-0.661101,-0.000005
2344.482422,-0.661095,-0.661101,-0.000005
2345.214844,-0.661096,-0.661101,-0.000005
2345.947266,-0.661095,-0.661101,-0.000005
2346.679688,-0.661095,-0.661101,-0.000006
2347.412109,-0.661095,-0.661101,-0.000006
2348.144531,-0.661095,-0.661101,-0.000005
2348.876953,-0.661095,-0.661101,-0.000006
2349.609375,-0.661095,-0.661101,-0.000005
2350.341797,-0.661096,-0.661101,-0.000005
2351.074219,-0.661096,-0.661101,-0.000005
2351.806641,-0.661095,-0.661101,-0.000006
2352.539062,-0.661095,-0.661101,-0.000006
2353.271484,-0.661095,-0.661101,-0.000005
2354.003906,-0.661095,-0.661101,-0.000006
2354.736328,-0.661095,-0.661101,-0.000005
2355.468750,-0.661095,-0.661101,-0.000005
2356.201172,-0.661095,-0.661101,-0.000005
2356.933594,-0.661095,-0.661101,-0.000005
2357.666016,-0.661095,-0.661101,-0.000005
2358.398438,-0.661095,-0.661101,-0.000005
2359.130859,-0.661096,-0.661101,-0.000005
2359.863281,-0.661095,-0.661101,-0.000006
2360.595703,-0.661096,-0.661101,-0.000005
2361.328125,-0.661096,-0.661101,-0.000005
2362.060547,-0.661096,-0.661101,-0.000005
2362.792969,-0.661095,-0.661101,-0.000006
2363.525391,-0.661095,-0.661101,-0.000005
2364.257812,-0.661095,-0.661101,-0.000006
2364.990234,-0.661095,-0.661101,-0.000005
2365.722656,-0.661095,-0.661101,-0.000005
2366.455078,-0.661095,-0.661100,-0.000006
2367.187500,-0.661095,-0.661100,-0.000006
2367.919922,-0.661095,-0.661100,-0.000005
2368.652344,-0.661095,-0.661100,-0.000005
2369.384766,-0.661095,-0.661101,-0.000005
2370.117188,-0.661095,-0.661101,-0.000006
2370.849609,-0.661095,-0.661101,-0.000005
2371.582031,-0.661096,-0.661101,-0.000005
2372.314453,-0.661095,-0.661101,-0.000006
2373.046875,-0.661095,-0.661101,-0.000005
2373.779297,-0.661095,-0.661101,-0.000005
2374.511719,-0.661095,-0.661101,-0.000005
2375.244141,-0.661095,-0.661101,-0.000005
2375.976562,-0.661095,-0.661101,-0.000006
2376.708984,-0.661095,-0.661101,-0.000005
2377.441406,-0.661095,-0.661101,-0.000005
2378.173828,-0.661095,-0.661101,-0.000006
2378.906250,-0.661095,-0.661101,-0.000006
2379.638672,-0.661096,-0.661101,-0.000005
2380.371094,-0.661095,-0.661101,-0.000005
2381.103516,-0.661095,-0.661101,-0.000005
2381.835938,-0.661095,-0.661100,-0.000006
2382.568359,-0.661095,-0.661100,-0.000005
2383.300781,-0.661095,-0.661100,-0.000005
2384.033203,-0.661095,-0.661100,-0.000005
2384.765625,-0.661095,-0.661101,-0.000005
2385.498047,-0.661095,-0.661101,-0.000005
2386.230469,-0.661095,-0.661101,-0.000005
2386.962891,-0.661095,-0.661101,-0.000005
2387.695312,-0.661095,-0.661101,-0.000006
2388.427734,-0.661095,-0.661101,-0.000005
2389.160156,-0.661095,-0.661101,-0.000005
2389.892578,-0.661095,-0.661100,-0.000006
2390.625000,-0.661095,-0.661100,-0.000006
2391.357422,-0.661095,-0.661100,-0.000005
2392.089844,-0.661095,-0.661100,-0.000005
2392.822266,-0.661095,-0.661101,-0.000005
2393.554688,-0.661095,-0.661101,-0.000006
2394.287109,-0.661096,-0.661101,-0.000005
2395.019531,-0.661095,-0.661101,-0.000005
2395.751953,-0.661095,-0.661101,-0.000006
2396.484375,-0.661095,-0.661100,-0.000005
2397.216797,-0.661095,-0.661100,-0.000005
2397.949219,-0.661095,-0.661100,-0.000005
2398.681641,-0.661095,-0.661100,-0.000005
2399.414062,-0.661095,-0.661101,-0.000005
2400.146484,-0.661096,-0.661101,-0.000005
2400.878906,-0.661095,-0.661101,-0.000006
2401.611328,-0.661095,-0.661101,-0.000005
2402.343750,-0.661095,-0.661101,-0.000005
2403.076172,-0.661096,-0.661101,-0.000005
2403.808594,-0.661095,-0.661101,-0.000006
2404.541016,-0.661096,-0.661101,-0.000005
2405.273438,-0.661095,-0.661101,-0.000005
2406.005859,-0.661095,-0.661101,-0.000005
2406.738281,-0.661095,-0.661101,-0.000005
2407.470703,-0.661095,-0.661101,-0.000006
2408.203125,-0.661095,-0.661101,-0.000006
2408.935547,-0.661095,-0.661101,-0.000006
2409.667969,-0.661095,-0.661101,-0.000005
2410.400391,-0.661095,-0.661101,-0.000005
2411.132812,-0.661095,-0.661101,-0.000005
2411.865234,-0.661095,-0.661100,-0.000006
2412.597656,-0.661095,-0.661100,-0.000005
2413.330078,-0.661095,-0.661100,-0.000005
2414.062500,-0.661095,-0.661100,-0.000006
2414.794922,-0.661095,-0.661100,-0.000005
2415.527344,-0.661095,-0.661100,-0.000005
2416.259766,-0.661095,-0.661100,-0.000005
2416.992188,-0.661095,-0.661100,-0.000006
2417.724609,-0.661095,-0.661100,-0.000005
2418.457031,-0.661095,-0.661100,-0.000005
2419.189453,-0.661095,-0.661100,-0.000005
2419.921875,-0.661096,-0.661100,-0.000005
2420.654297,-0.661096,-0.661101,-0.000005
2421.386719,-0.661095,-0.661101,-0.000005
2422.119141,-0.661095,-0.661101,-0.000005
2422.851562,-0.661095,-0.661100,-0.000005
2423.583984,-0.661095,-0.661100,-0.000006
2424.316406,-0.661095,-0.661100,-0.000005
2425.048828,-0.661095,-0.661100,-0.000005
2425.781250,-0.661095,-0.661100,-0.000005
2426.513672,-0.661095,-0.661100,-0.000005
2427.246094,-0.661095,-0.661100,-0.000005
2427.978516,-0.661095,-0.661100,-0.000005
2428.710938,-0.661095,-0.661100,-0.000006
2429.443359,-0.661095,-0.661101,-0.000005
2430.175781,-0.661095,-0.661101,-0.000005
2430.908203,-0.661095,-0.661101,-0.000005
2431.640625,-0.661095,-0.661101,-0.000005
2432.373047,-0.661095,-0.661101,-0.000005
2433.105469,-0.661095,-0.661100,-0.000005
2433.837891,-0.661095,-0.661100,-0.000005
2434.570312,-0.661095,-0.661100,-0.000006
2435.302734,-0.661095,-0.661100,-0.000005
2436.035156,-0.661095,-0.661100,-0.000005
2436.767578,-0.661095,-0.661100,-0.000005
2437.500000,-0.661095,-0.661100,-0.000005
2438.232422,-0.661095,-0.661100,-0.000005
2438.964844,-0.661095,-0.661100,-0.000005
2439.697266,-0.661095,-0.661100,-0.000005
2440.429688,-0.661095,-0.661100,-0.000005
2441.162109,-0.661096,-0.661100,-0.000005
2441.894531,-0.661095,-0.661100,-0.000005
2442.626953,-0.661095,-0.661100,-0.000005
2443.359375,-0.661095,-0.661100,-0.000005
2444.091797,-0.661095,-0.661100,-0.000005
2444.824219,-0.661095,-0.661100,-0.000005
2445.556641,-0.661095,-0.661100,-0.000006
2446.289062,-0.661095,-0.661100,-0.000006
2447.021484,-0.661095,-0.661100,-0.000005
2447.753906,-0.661095,-0.661100,-0.000005
2448.486328,-0.661095,-0.661101,-0.000005
2449.218750,-0.661095,-0.661101,-0.000005
2449.951172,-0.661095,-0.661101,-0.000005
2450.683594,-0.661095,-0.661101,-0.000005
2451.416016,-0.661095,-0.661101,-0.000005
2452.148438,-0.661095,-0.661101,-0.000005
2452.880859,-0.661095,-0.661101,-0.000005
2453.613281,-0.661095,-0.661101,-0.000005
2454.345703,-0.661095,-0.661101,-0.000005
2455.078125,-0.661095,-0.661101,-0.000005
2455.810547,-0.661095,-0.661101,-0.000006
2456.542969,-0.661095,-0.661101,-0.000005
2457.275391,-0.661095,-0.661101,-0.000005
2458.007812,-0.661095,-0.661101,-0.000005
2458.740234,-0.661095,-0.661101,-0.000005
2459.472656,-0.661095,-0.661100,-0.000005
2460.205078,-0.661095,-0.661100,-0.000006
2460.937500,-0.661095,-0.661100,-0.000005
2461.669922,-0.661095,-0.661100,-0.000005
2462.402344,-0.661095,-0.661100,-0.000005
2463.134766,-0.661095,-0.661100,-0.000005
2463.867188,-0.661095,-0.661100,-0.000005
2464.599609,-0.661095,-0.661100,-0.000005
2465.332031,-0.661095,-0.661100,-0.000005
2466.064453,-0.661095,-0.661100,-0.000005
2466.796875,-0.661095,-0.661100,-0.000005
2467.529297,-0.661095,-0.661100,-0.000005
2468.261719,-0.661095,-0.661100,-0.000005
2468.994141,-0.661096,-0.661101,-0.000005
2469.726562,-0.661095,-0.661101,-0.000005
2470.458984,-0.661095,-0.661101,-0.000006
2471.191406,-0.661095,-0.661101,-0.000006
2471.923828,-0.661096,-0.661101,-0.000005
2472.656250,-0.661095,-0.661101,-0.000005
2473.388672,-0.661095,-0.661101,-0.000006
2474.121094,-0.661095,-0.661101,-0.000006
2474.853516,-0.661095,-0.661101,-0.000005
2475.585938,-0.661095,-0.661101,-0.000006
2476.318359,-0.661095,-0.661101,-0.000005
2477.050781,-0.661095,-0.661101,-0.000006
2477.783203,-0.661095,-0.661101,-0.000005
2478.515625,-0.661095,-0.661101,-0.000005
2479.248047,-0.661095,-0.661101,-0.000005
2479.980469,-0.661096,-0.661101,-0.000005
2480.712891,-0.661095,-0.661101,-0.000006
2481.445312,-0.661095,-0.661100,-0.000005
2482.177734,-0.661095,-0.661100,-0.000005
2482.910156,-0.661095,-0.661100,-0.000005
2483.642578,-0.661095,-0.661100,-0.000005
2484.375000,-0.661095,-0.661100,-0.000005
2485.107422,-0.661095,-0.661100,-0.000005
2485.839844,-0.661095,-0.661100,-0.000005
2486.572266,-0.661095,-0.661100,-0.000005
2487.304688,-0.661095,-0.661100,-0.000005
2488.037109,-0.661095,-0.661101,-0.000006
2488.769531,-0.661095,-0.661101,-0.000005
2489.501953,-0.661095,-0.661101,-0.000006
2490.234375,-0.661096,-0.661101,-0.000005
2490.966797,-0.661096,-0.661101,-0.000005
2491.699219,-0.661095,-0.661101,-0.000006
2492.431641,-0.661095,-0.661101,-0.000005
2493.164062,-0.661095,-0.661101,-0.000005
2493.896484,-0.661096,-0.661101,-0.000005
2494.628906,-0.661095,-0.661101,-0.000005
2495.361328,-0.661095,-0.661100,-0.000005
2496.093750,-0.661095,-0.661100,-0.000005
2496.826172,-0.661095,-0.661100,-0.000005
2497.558594,-0.661095,-0.661100,-0.000005
2498.291016,-0.661096,-0.661100,-0.000005
2499.023438,-0.661095,-0.661100,-0.000006
2499.755859,-0.661095,-0.661100,-0.000005
2500.488281,-0.661095,-0.661100,-0.000005
2501.220703,-0.661095,-0.661100,-0.000005
2501.953125,-0.661095,-0.661100,-0.000005
2502.685547,-0.661095,-0.661100,-0.000005
2503.417969,-0.661096,-0.661100,-0.000005
2504.150391,-0.661095,-0.661100,-0.000005
2504.882812,-0.661095,-0.661100,-0.000005
2505.615234,-0.661095,-0.661100,-0.000005
2506.347656,-0.661095,-0.661100,-0.000006
2507.080078,-0.661095,-0.661100,-0.000006
2507.812500,-0.661095,-0.661100,-0.000006
2508.544922,-0.661095,-0.661100,-0.000005
2509.277344,-0.661095,-0.661100,-0.000005
2510.009766,-0.661095,-0.661100,-0.000006
2510.742188,-0.661095,-0.661100,-0.000005
2511.474609,-0.661095,-0.661100,-0.000005
2512.207031,-0.661095,-0.661101,-0.000005
2512.939453,-0.661095,-0.661101,-0.000005
2513.671875,-0.661095,-0.661101,-0.000005
2514.404297,-0.661096,-0.661101,-0.000005
2515.136719,-0.661095,-0.661101,-0.000005
