Index,Coefficient
392,-1.159679982265516e-06
393,-1.170541509054601e-06
394,-1.161553427664330e-06
395,-1.132071133724821e-06
396,-1.103622366827040e-06
397,-1.068395363290620e-06
398,-1.040590518641693e-06
399,-1.039750486597768e-06
400,-1.022416768137191e-06
401,-9.941788903233828e-07
402,-9.896320989355445e-07
403,-9.963804359358619e-07
404,-1.035428113027592e-06
405,-1.063257627720304e-06
406,-1.033063767863496e-06
407,-1.056313749359106e-06
408,-1.137602225753653e-06
409,-1.182790583698079e-06
410,-1.236549564964662e-06
411,-1.305401497120329e-06
412,-1.348821342617157e-06
413,-1.368971538795449e-06
414,-1.313092070631683e-06
415,-1.228002929565264e-06
416,-1.211582002724754e-06
417,-1.210119648931141e-06
418,-1.196071934828069e-06
419,-1.203922579406935e-06
420,-1.205645048685255e-06
421,-1.202296516567003e-06
422,-1.231812348123640e-06
423,-1.261176748812431e-06
424,-1.249783963430673e-06
425,-1.236705429619178e-06
426,-1.229289864568273e-06
427,-1.186339659398072e-06
428,-1.138165998781915e-06
429,-1.108139031202882e-06
430,-1.083133724932850e-06
431,-1.086653810489224e-06
432,-1.092501520361111e-06
433,-1.072866439244535e-06
434,-1.048464469022292e-06
435,-9.989366844820324e-07
436,-9.733402066558483e-07
437,-1.002490762402886e-06
438,-1.000710199150490e-06
439,-9.897599966279813e-07
440,-1.018952048070787e-06
441,-1.063465106199146e-06
442,-1.142949031418539e-06
443,-1.211573248838249e-06
444,-1.216375039803097e-06
445,-1.222338823936298e-06
446,-1.238377421941550e-06
447,-1.230836346621800e-06
448,-1.211538574352744e-06
449,-1.176292585114425e-06
450,-1.162801822829351e-06
451,-1.198677182401298e-06
452,-1.208875914926466e-06
453,-1.166966967502958e-06
454,-1.132103875534085e-06
455,-1.133561227106838e-06
456,-1.160091642304906e-06
457,-1.196747007270460e-06
458,-1.215365955431480e-06
459,-1.221284492203267e-06
460,-1.233580292137049e-06
461,-1.231425130754360e-06
462,-1.229929239343619e-06
463,-1.259263171959901e-06
464,-1.289419742533937e-06
465,-1.305992896050157e-06
466,-1.292753836423799e-06
467,-1.243187170985038e-06
468,-1.252675474461284e-06
469,-1.322328671449213e-06
470,-1.351837795482425e-06
471,-1.373089162370889e-06
472,-1.423283947588061e-06
473,-1.435990384379693e-06
474,-1.399838311044732e-06
475,-1.368883317809377e-06
476,-1.396210109305684e-06
477,-1.450790023227455e-06
478,-1.459330860598129e-06
479,-1.455713800169178e-06
480,-1.470735242037335e-06
481,-1.475521457905415e-06
482,-1.486060114075372e-06
483,-1.496220875196741e-06
484,-1.482392804064148e-06
485,-1.481601884734118e-06
486,-1.507146407675464e-06
487,-1.537175080557063e-06
488,-1.568334369039803e-06
489,-1.596581228113791e-06
490,-1.619109525563545e-06
491,-1.629805638003745e-06
492,-1.625849904485221e-06
493,-1.606817932042759e-06
494,-1.575706733092375e-06
495,-1.562648435537994e-06
496,-1.567405661262455e-06
497,-1.548734076095570e-06
498,-1.493917807238176e-06
499,-1.410791696798697e-06
500,-1.338558945462864e-06
501,-1.321776267104724e-06
502,-1.317893747909693e-06
503,-1.285245389226475e-06
504,-1.237001470144605e-06
505,-1.165849084827641e-06
506,-1.118964405577572e-06
507,-1.119941771321464e-06
508,-1.104920897887496e-06
509,-1.097838890018465e-06
510,-1.143587496699183e-06
511,-1.182650635200844e-06
512,-1.193109596897557e-06
513,-1.169508323073387e-06
514,-1.133536898123566e-06
515,-1.135690354203689e-06
516,-1.144737893810088e-06
517,-1.141754182754084e-06
518,-1.167954224001733e-06
519,-1.207523155244417e-06
520,-1.248443822987610e-06
521,-1.294190383305249e-06
522,-1.321876538895594e-06
523,-1.345395730822929e-06
524,-1.346526232737233e-06
525,-1.317941496381536e-06
526,-1.307664888372528e-06
527,-1.298043571296148e-06
528,-1.281583877243975e-06
529,-1.309998765464115e-06
530,-1.340711264674610e-06
531,-1.315987447014777e-06
532,-1.245533098881424e-06
533,-1.172288421003032e-06
534,-1.120155161515868e-06
535,-1.068694245986990e-06
536,-1.039206608766108e-06
537,-1.072507870958361e-06
538,-1.139505343417113e-06
539,-1.201263671646302e-06
540,-1.235746367456159e-06
541,-1.237622655025916e-06
542,-1.237363449035911e-06
543,-1.243629526470613e-06
544,-1.267045149688784e-06
545,-1.317913074672106e-06
546,-1.370681957268971e-06
547,-1.409282504027942e-06
548,-1.414541429767269e-06
549,-1.379707782689366e-06
550,-1.349796661997971e-06
551,-1.340349967904331e-06
552,-1.334468265667965e-06
553,-1.316300881626375e-06
554,-1.280105379919405e-06
555,-1.262199702978251e-06
556,-1.271481892217707e-06
557,-1.257277972399606e-06
558,-1.229423901349946e-06
559,-1.241238010152301e-06
560,-1.288084604311734e-06
561,-1.325583298239508e-06
562,-1.361863951387932e-06
563,-1.416292207068182e-06
564,-1.437175342289265e-06
565,-1.413573158970394e-06
566,-1.403024725732394e-06
567,-1.398231916027726e-06
568,-1.369173673992918e-06
569,-1.345272494290839e-06
570,-1.346293288406741e-06
571,-1.358151280328457e-06
572,-1.362451939712628e-06
