Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
7947.509766,-0.051536,-0.051541,-0.000005
7948.242188,-0.052301,-0.052306,-0.000005
7948.974609,-0.053067,-0.053072,-0.000005
7949.707031,-0.053832,-0.053837,-0.000005
7950.439453,-0.054598,-0.054603,-0.000005
7951.171875,-0.055363,-0.055368,-0.000005
7951.904297,-0.056129,-0.056134,-0.000005
7952.636719,-0.056894,-0.056899,-0.000005
7953.369141,-0.057660,-0.057665,-0.000005
7954.101562,-0.058427,-0.058431,-0.000004
7954.833984,-0.059191,-0.059196,-0.000005
7955.566406,-0.059958,-0.059962,-0.000004
7956.298828,-0.060722,-0.060727,-0.000005
7957.031250,-0.061488,-0.061492,-0.000004
7957.763672,-0.062254,-0.062257,-0.000004
7958.496094,-0.063019,-0.063023,-0.000003
7959.228516,-0.063785,-0.063787,-0.000002
7959.960938,-0.064551,-0.064552,-0.000001
7960.693359,-0.065316,-0.065317,-0.000001
7961.425781,-0.066081,-0.066069,0.000013
7962.158203,-0.066847,-0.066772,0.000075
7962.890625,-0.067613,-0.067475,0.000138
7963.623047,-0.068298,-0.068178,0.000121
7964.355469,-0.068826,-0.068844,-0.000019
7965.087891,-0.069336,-0.069354,-0.000018
7965.820312,-0.069848,-0.069864,-0.000016
7966.552734,-0.070359,-0.070374,-0.000015
7967.285156,-0.070872,-0.070884,-0.000012
7968.017578,-0.071383,-0.071395,-0.000012
7968.750000,-0.071895,-0.071906,-0.000012
7969.482422,-0.072405,-0.072417,-0.000012
7970.214844,-0.072918,-0.072929,-0.000010
7970.947266,-0.073429,-0.073440,-0.000011
7971.679688,-0.073941,-0.073951,-0.000010
7972.412109,-0.074452,-0.074462,-0.000011
7973.144531,-0.074963,-0.074973,-0.000010
7973.876953,-0.075475,-0.075485,-0.000010
7974.609375,-0.075987,-0.075997,-0.000010
7975.341797,-0.076498,-0.076508,-0.000010
7976.074219,-0.077009,-0.077020,-0.000010
7976.806641,-0.077521,-0.077531,-0.000010
7977.539062,-0.078033,-0.078043,-0.000010
7978.271484,-0.078543,-0.078554,-0.000011
7979.003906,-0.079056,-0.079066,-0.000010
7979.736328,-0.079567,-0.079578,-0.000010
7980.468750,-0.080078,-0.080089,-0.000011
7981.201172,-0.080590,-0.080601,-0.000011
7981.933594,-0.081101,-0.081112,-0.000011
7982.666016,-0.081613,-0.081624,-0.000011
7983.398438,-0.082125,-0.082136,-0.000011
7984.130859,-0.082636,-0.082648,-0.000012
7984.863281,-0.083147,-0.083159,-0.000012
7985.595703,-0.083659,-0.083671,-0.000013
7986.328125,-0.084171,-0.084184,-0.000013
7987.060547,-0.084681,-0.084696,-0.000015
7987.792969,-0.085193,-0.085208,-0.000014
7988.525391,-0.085705,-0.085721,-0.000016
7989.257812,-0.086216,-0.086235,-0.000018
7989.990234,-0.086728,-0.086748,-0.000020
7990.722656,-0.087240,-0.087266,-0.000026
7991.455078,-0.087751,-0.087865,-0.000115
7992.187500,-0.088263,-0.088465,-0.000202
7992.919922,-0.088811,-0.089065,-0.000253
7993.652344,-0.089677,-0.089678,-0.000001
7994.384766,-0.090673,-0.090674,-0.000001
7995.117188,-0.091670,-0.091671,-0.000001
7995.849609,-0.092667,-0.092667,0.000000
7996.582031,-0.093664,-0.093663,0.000001
7997.314453,-0.094661,-0.094661,-0.000000
7998.046875,-0.095659,-0.095659,-0.000000
7998.779297,-0.096655,-0.096657,-0.000001
7999.511719,-0.097652,-0.097655,-0.000002
8000.244141,-0.098649,-0.098652,-0.000003
8000.976562,-0.099646,-0.099650,-0.000003
8001.708984,-0.100643,-0.100647,-0.000004
8002.441406,-0.101640,-0.101644,-0.000004
8003.173828,-0.102637,-0.102642,-0.000005
8003.906250,-0.103634,-0.103639,-0.000005
8004.638672,-0.104631,-0.104636,-0.000005
8005.371094,-0.105628,-0.105633,-0.000005
8006.103516,-0.106625,-0.106630,-0.000005
8006.835938,-0.107623,-0.107627,-0.000005
8007.568359,-0.108619,-0.108625,-0.000006
8008.300781,-0.109616,-0.109622,-0.000005
8009.033203,-0.110614,-0.110619,-0.000005
8009.765625,-0.111610,-0.111616,-0.000005
8010.498047,-0.112607,-0.112612,-0.000006
8011.230469,-0.113604,-0.113609,-0.000005
8011.962891,-0.114600,-0.114607,-0.000007
8012.695312,-0.115598,-0.115604,-0.000006
8013.427734,-0.116595,-0.116601,-0.000006
8014.160156,-0.117592,-0.117598,-0.000006
8014.892578,-0.118589,-0.118595,-0.000006
8015.625000,-0.119586,-0.119592,-0.000006
8016.357422,-0.120583,-0.120589,-0.000007
8017.089844,-0.121580,-0.121586,-0.000006
8017.822266,-0.122577,-0.122583,-0.000006
8018.554688,-0.123574,-0.123580,-0.000006
8019.287109,-0.124570,-0.124577,-0.000007
8020.019531,-0.125568,-0.125574,-0.000006
8020.751953,-0.126564,-0.126571,-0.000006
8021.484375,-0.127562,-0.127568,-0.000006
8022.216797,-0.128559,-0.128565,-0.000005
8022.949219,-0.129555,-0.129561,-0.000006
8023.681641,-0.130549,-0.130555,-0.000007
8024.414062,-0.131542,-0.131549,-0.000007
8025.146484,-0.132534,-0.132542,-0.000007
8025.878906,-0.133529,-0.133535,-0.000007
8026.611328,-0.134522,-0.134529,-0.000007
8027.343750,-0.135515,-0.135522,-0.000007
8028.076172,-0.136508,-0.136515,-0.000007
8028.808594,-0.137502,-0.137509,-0.000007
8029.541016,-0.138495,-0.138502,-0.000007
8030.273438,-0.139489,-0.139495,-0.000007
8031.005859,-0.140482,-0.140489,-0.000007
8031.738281,-0.141475,-0.141482,-0.000007
8032.470703,-0.142468,-0.142476,-0.000008
8033.203125,-0.143461,-0.143469,-0.000008
8033.935547,-0.144455,-0.144462,-0.000008
8034.667969,-0.145448,-0.145456,-0.000008
8035.400391,-0.146442,-0.146449,-0.000008
8036.132812,-0.147435,-0.147443,-0.000008
8036.865234,-0.148428,-0.148436,-0.000008
8037.597656,-0.149422,-0.149429,-0.000008
8038.330078,-0.150414,-0.150423,-0.000008
8039.062500,-0.151408,-0.151416,-0.000008
8039.794922,-0.152401,-0.152409,-0.000008
8040.527344,-0.153394,-0.153402,-0.000008
8041.259766,-0.154387,-0.154396,-0.000008
8041.992188,-0.155381,-0.155389,-0.000009
8042.724609,-0.156374,-0.156383,-0.000009
8043.457031,-0.157368,-0.157376,-0.000008
8044.189453,-0.158361,-0.158370,-0.000009
8044.921875,-0.159354,-0.159363,-0.000009
8045.654297,-0.160347,-0.160356,-0.000009
8046.386719,-0.161341,-0.161350,-0.000009
8047.119141,-0.162334,-0.162343,-0.000009
8047.851562,-0.163327,-0.163336,-0.000009
8048.583984,-0.164320,-0.164330,-0.000009
8049.316406,-0.165314,-0.165323,-0.000009
8050.048828,-0.166307,-0.166306,0.000002
8050.781250,-0.167301,-0.167285,0.000016
8051.513672,-0.168293,-0.168264,0.000030
8052.246094,-0.169287,-0.169243,0.000044
8052.978516,-0.170047,-0.169903,0.000144
8053.710938,-0.170546,-0.170442,0.000104
8054.443359,-0.171041,-0.170981,0.000059
8055.175781,-0.171535,-0.171521,0.000015
8055.908203,-0.172029,-0.172029,0.000001
8056.640625,-0.172523,-0.172524,-0.000001
8057.373047,-0.173017,-0.173019,-0.000002
8058.105469,-0.173511,-0.173515,-0.000003
8058.837891,-0.174005,-0.174010,-0.000005
8059.570312,-0.174499,-0.174505,-0.000006
8060.302734,-0.174994,-0.175000,-0.000006
8061.035156,-0.175488,-0.175494,-0.000006
8061.767578,-0.175982,-0.175989,-0.000007
8062.500000,-0.176476,-0.176483,-0.000007
8063.232422,-0.176970,-0.176978,-0.000008
8063.964844,-0.177465,-0.177472,-0.000007
8064.697266,-0.177959,-0.177967,-0.000008
8065.429688,-0.178453,-0.178461,-0.000008
8066.162109,-0.178947,-0.178955,-0.000008
8066.894531,-0.179441,-0.179450,-0.000009
8067.626953,-0.179935,-0.179944,-0.000009
8068.359375,-0.180430,-0.180439,-0.000009
8069.091797,-0.180924,-0.180933,-0.000009
8069.824219,-0.181418,-0.181428,-0.000009
8070.556641,-0.181912,-0.181922,-0.000010
8071.289062,-0.182407,-0.182417,-0.000010
8072.021484,-0.182900,-0.182911,-0.000011
8072.753906,-0.183394,-0.183406,-0.000011
8073.486328,-0.183888,-0.183900,-0.000012
8074.218750,-0.184383,-0.184395,-0.000012
8074.951172,-0.184877,-0.184890,-0.000013
8075.683594,-0.185371,-0.185385,-0.000014
8076.416016,-0.185865,-0.185880,-0.000016
8077.148438,-0.186359,-0.186376,-0.000017
8077.880859,-0.186854,-0.186872,-0.000018
8078.613281,-0.187348,-0.187368,-0.000020
8079.345703,-0.187842,-0.187866,-0.000024
8080.078125,-0.188336,-0.188365,-0.000029
8080.810547,-0.188830,-0.188864,-0.000034
8081.542969,-0.189324,-0.189362,-0.000038
8082.275391,-0.189808,-0.189540,0.000268
8083.007812,-0.189908,-0.189477,0.000431
8083.740234,-0.189673,-0.189413,0.000261
8084.472656,-0.189441,-0.189349,0.000092
8085.205078,-0.189207,-0.189193,0.000014
8085.937500,-0.188975,-0.188962,0.000013
8086.669922,-0.188741,-0.188732,0.000009
8087.402344,-0.188508,-0.188501,0.000007
8088.134766,-0.188274,-0.188270,0.000005
8088.867188,-0.188041,-0.188037,0.000004
8089.599609,-0.187808,-0.187805,0.000003
8090.332031,-0.187574,-0.187573,0.000002
8091.064453,-0.187341,-0.187340,0.000001
8091.796875,-0.187108,-0.187107,0.000001
8092.529297,-0.186874,-0.186874,0.000000
8093.261719,-0.186641,-0.186641,-0.000001
8093.994141,-0.186408,-0.186409,-0.000001
8094.726562,-0.186175,-0.186176,-0.000001
8095.458984,-0.185941,-0.185943,-0.000001
8096.191406,-0.185708,-0.185710,-0.000002
8096.923828,-0.185474,-0.185477,-0.000002
8097.656250,-0.185241,-0.185244,-0.000002
8098.388672,-0.185008,-0.185011,-0.000003
8099.121094,-0.184775,-0.184777,-0.000003
8099.853516,-0.184541,-0.184544,-0.000003
8100.585938,-0.184308,-0.184311,-0.000003
8101.318359,-0.184074,-0.184078,-0.000004
8102.050781,-0.183841,-0.183845,-0.000004
8102.783203,-0.183608,-0.183611,-0.000003
8103.515625,-0.183375,-0.183378,-0.000003
8104.248047,-0.183141,-0.183145,-0.000004
8104.980469,-0.182908,-0.182912,-0.000004
8105.712891,-0.182675,-0.182678,-0.000004
8106.445312,-0.182441,-0.182445,-0.000004
8107.177734,-0.182208,-0.182212,-0.000005
8107.910156,-0.181975,-0.181979,-0.000004
8108.642578,-0.181741,-0.181746,-0.000005
8109.375000,-0.181508,-0.181513,-0.000005
8110.107422,-0.181274,-0.181280,-0.000005
8110.839844,-0.181042,-0.181046,-0.000004
8111.572266,-0.180808,-0.180813,-0.000005
8112.304688,-0.180575,-0.180580,-0.000006
8113.037109,-0.180341,-0.180348,-0.000007
8113.769531,-0.180109,-0.180115,-0.000006
8114.501953,-0.179877,-0.179882,-0.000005
8115.234375,-0.179645,-0.179650,-0.000005
8115.966797,-0.179412,-0.179417,-0.000005
8116.699219,-0.179180,-0.179185,-0.000006
8117.431641,-0.178947,-0.178953,-0.000006
8118.164062,-0.178715,-0.178720,-0.000005
8118.896484,-0.178482,-0.178488,-0.000006
8119.628906,-0.178250,-0.178256,-0.000006
8120.361328,-0.178017,-0.178023,-0.000006
8121.093750,-0.177785,-0.177791,-0.000007
8121.826172,-0.177552,-0.177559,-0.000007
8122.558594,-0.177321,-0.177327,-0.000006
8123.291016,-0.177088,-0.177094,-0.000007
8124.023438,-0.176855,-0.176862,-0.000007
8124.755859,-0.176623,-0.176630,-0.000008
8125.488281,-0.176391,-0.176398,-0.000007
8126.220703,-0.176158,-0.176166,-0.000007
8126.953125,-0.175926,-0.175933,-0.000008
8127.685547,-0.175693,-0.175701,-0.000008
8128.417969,-0.175461,-0.175468,-0.000008
8129.150391,-0.175228,-0.175236,-0.000008
8129.882812,-0.174996,-0.175004,-0.000008
8130.615234,-0.174763,-0.174772,-0.000009
8131.347656,-0.174531,-0.174540,-0.000009
8132.080078,-0.174298,-0.174308,-0.000009
8132.812500,-0.174066,-0.174076,-0.000010
8133.544922,-0.173833,-0.173844,-0.000011
8134.277344,-0.173601,-0.173612,-0.000010
8135.009766,-0.173368,-0.173380,-0.000012
8135.742188,-0.173135,-0.173148,-0.000013
8136.474609,-0.172903,-0.172917,-0.000014
8137.207031,-0.172671,-0.172685,-0.000014
8137.939453,-0.172439,-0.172454,-0.000016
8138.671875,-0.172206,-0.172224,-0.000018
8139.404297,-0.171974,-0.171994,-0.000021
8140.136719,-0.171741,-0.171764,-0.000023
8140.869141,-0.171509,-0.171580,-0.000071
8141.601562,-0.171277,-0.171525,-0.000249
8142.333984,-0.171044,-0.171471,-0.000427
8143.066406,-0.171066,-0.171416,-0.000350
8143.798828,-0.171525,-0.171498,0.000027
8144.531250,-0.172022,-0.171999,0.000023
8145.263672,-0.172518,-0.172500,0.000018
8145.996094,-0.173015,-0.173001,0.000014
8146.728516,-0.173511,-0.173501,0.000009
8147.460938,-0.174007,-0.173999,0.000008
8148.193359,-0.174504,-0.174497,0.000007
8148.925781,-0.175000,-0.174995,0.000005
8149.658203,-0.175497,-0.175493,0.000004
8150.390625,-0.175993,-0.175990,0.000003
8151.123047,-0.176489,-0.176486,0.000002
8151.855469,-0.176985,-0.176983,0.000002
8152.587891,-0.177481,-0.177480,0.000001
8153.320312,-0.177978,-0.177977,0.000001
8154.052734,-0.178474,-0.178474,0.000000
8154.785156,-0.178971,-0.178970,0.000001
8155.517578,-0.179467,-0.179467,-0.000000
8156.250000,-0.179963,-0.179964,-0.000001
8156.982422,-0.180459,-0.180460,-0.000001
8157.714844,-0.180956,-0.180957,-0.000001
8158.447266,-0.181452,-0.181454,-0.000001
8159.179688,-0.181948,-0.181950,-0.000002
8159.912109,-0.182443,-0.182446,-0.000003
8160.644531,-0.182941,-0.182943,-0.000002
8161.376953,-0.183437,-0.183439,-0.000002
8162.109375,-0.183934,-0.183936,-0.000002
8162.841797,-0.184430,-0.184432,-0.000002
8163.574219,-0.184927,-0.184929,-0.000002
8164.306641,-0.185423,-0.185425,-0.000003
8165.039062,-0.185920,-0.185922,-0.000002
8165.771484,-0.186416,-0.186418,-0.000003
8166.503906,-0.186912,-0.186915,-0.000003
8167.236328,-0.187408,-0.187411,-0.000003
8167.968750,-0.187905,-0.187907,-0.000003
8168.701172,-0.188401,-0.188403,-0.000002
8169.433594,-0.188897,-0.188900,-0.000003
8170.166016,-0.189393,-0.189395,-0.000002
8170.898438,-0.189890,-0.189882,0.000009
8171.630859,-0.190387,-0.190369,0.000018
8172.363281,-0.190882,-0.190856,0.000027
8173.095703,-0.191352,-0.191323,0.000029
8173.828125,-0.191649,-0.191596,0.000053
8174.560547,-0.191902,-0.191869,0.000034
8175.292969,-0.192158,-0.192141,0.000016
8176.025391,-0.192413,-0.192413,-0.000000
8176.757812,-0.192668,-0.192668,-0.000000
8177.490234,-0.192922,-0.192924,-0.000002
8178.222656,-0.193179,-0.193180,-0.000001
8178.955078,-0.193432,-0.193435,-0.000003
8179.687500,-0.193688,-0.193690,-0.000003
8180.419922,-0.193942,-0.193945,-0.000003
8181.152344,-0.194197,-0.194201,-0.000003
8181.884766,-0.194452,-0.194456,-0.000003
8182.617188,-0.194707,-0.194711,-0.000004
8183.349609,-0.194962,-0.194966,-0.000004
8184.082031,-0.195217,-0.195221,-0.000004
8184.814453,-0.195472,-0.195476,-0.000004
8185.546875,-0.195726,-0.195731,-0.000004
8186.279297,-0.195982,-0.195986,-0.000004
8187.011719,-0.196237,-0.196241,-0.000004
8187.744141,-0.196492,-0.196496,-0.000004
8188.476562,-0.196746,-0.196751,-0.000005
8189.208984,-0.197001,-0.197006,-0.000005
8189.941406,-0.197256,-0.197261,-0.000005
8190.673828,-0.197511,-0.197516,-0.000005
8191.406250,-0.197766,-0.197771,-0.000006
8192.138672,-0.198021,-0.198027,-0.000006
8192.871094,-0.198276,-0.198282,-0.000006
8193.603516,-0.198531,-0.198537,-0.000006
8194.335938,-0.198786,-0.198792,-0.000006
8195.068359,-0.199040,-0.199048,-0.000007
8195.800781,-0.199296,-0.199303,-0.000007
8196.533203,-0.199551,-0.199558,-0.000008
8197.265625,-0.199806,-0.199814,-0.000008
8197.998047,-0.200059,-0.200069,-0.000010
8198.730469,-0.200315,-0.200325,-0.000010
8199.462891,-0.200569,-0.200580,-0.000011
8200.195312,-0.200825,-0.200840,-0.000015
8200.927734,-0.201080,-0.201099,-0.000020
8201.660156,-0.201335,-0.201359,-0.000024
8202.392578,-0.201589,-0.201618,-0.000029
8203.125000,-0.201844,-0.201589,0.000256
8203.857422,-0.201887,-0.201540,0.000348
8204.589844,-0.201677,-0.201491,0.000186
8205.322266,-0.201457,-0.201442,0.000015
8206.054688,-0.201238,-0.201236,0.000002
8206.787109,-0.201017,-0.201016,0.000001
8207.519531,-0.200798,-0.200797,0.000001
8208.251953,-0.200578,-0.200578,0.000001
8208.984375,-0.200359,-0.200358,0.000001
8209.716797,-0.200139,-0.200139,0.000000
8210.449219,-0.199919,-0.199920,-0.000000
8211.181641,-0.199700,-0.199700,-0.000001
8211.914062,-0.199480,-0.199481,-0.000001
8212.646484,-0.199260,-0.199261,-0.000002
8213.378906,-0.199041,-0.199042,-0.000001
8214.111328,-0.198821,-0.198822,-0.000001
8214.843750,-0.198601,-0.198603,-0.000002
8215.576172,-0.198381,-0.198383,-0.000002
8216.308594,-0.198162,-0.198164,-0.000002
8217.041016,-0.197942,-0.197944,-0.000002
8217.773438,-0.197722,-0.197725,-0.000003
8218.505859,-0.197502,-0.197505,-0.000003
8219.238281,-0.197283,-0.197286,-0.000003
8219.970703,-0.197063,-0.197066,-0.000003
8220.703125,-0.196843,-0.196847,-0.000003
8221.435547,-0.196624,-0.196627,-0.000003
8222.167969,-0.196404,-0.196407,-0.000003
8222.900391,-0.196184,-0.196188,-0.000004
8223.632812,-0.195965,-0.195968,-0.000003
8224.365234,-0.195745,-0.195749,-0.000004
8225.097656,-0.195525,-0.195529,-0.000004
8225.830078,-0.195305,-0.195309,-0.000004
8226.562500,-0.195085,-0.195090,-0.000004
8227.294922,-0.194866,-0.194870,-0.000005
8228.027344,-0.194646,-0.194651,-0.000005
8228.759766,-0.194426,-0.194431,-0.000006
8229.492188,-0.194206,-0.194213,-0.000006
8230.224609,-0.193986,-0.193994,-0.000007
8230.957031,-0.193767,-0.193775,-0.000008
8231.689453,-0.193547,-0.193556,-0.000009
8232.421875,-0.193328,-0.193381,-0.000053
8233.154297,-0.193108,-0.193217,-0.000109
8233.886719,-0.192904,-0.193054,-0.000150
8234.619141,-0.192854,-0.192890,-0.000036
8235.351562,-0.192878,-0.192871,0.000007
8236.083984,-0.192901,-0.192896,0.000005
8236.816406,-0.192925,-0.192922,0.000003
8237.548828,-0.192950,-0.192947,0.000003
8238.281250,-0.192974,-0.192971,0.000003
8239.013672,-0.192998,-0.192996,0.000002
8239.746094,-0.193022,-0.193020,0.000002
8240.478516,-0.193045,-0.193045,0.000000
8241.210938,-0.193069,-0.193069,0.000000
8241.943359,-0.193093,-0.193093,-0.000000
8242.675781,-0.193117,-0.193118,-0.000001
8243.408203,-0.193142,-0.193142,-0.000000
8244.140625,-0.193166,-0.193166,-0.000000
8244.873047,-0.193189,-0.193190,-0.000001
8245.605469,-0.193214,-0.193214,-0.000001
8246.337891,-0.193237,-0.193238,-0.000001
8247.070312,-0.193261,-0.193262,-0.000001
8247.802734,-0.193285,-0.193286,-0.000001
8248.535156,-0.193310,-0.193310,-0.000001
8249.267578,-0.193334,-0.193335,-0.000001
8250.000000,-0.193357,-0.193359,-0.000001
8250.732422,-0.193381,-0.193383,-0.000002
8251.464844,-0.193406,-0.193407,-0.000001
8252.197266,-0.193429,-0.193431,-0.000002
8252.929688,-0.193454,-0.193455,-0.000001
8253.662109,-0.193477,-0.193479,-0.000002
8254.394531,-0.193501,-0.193503,-0.000001
8255.126953,-0.193525,-0.193527,-0.000002
8255.859375,-0.193549,-0.193551,-0.000001
8256.591797,-0.193574,-0.193575,-0.000001
8257.324219,-0.193597,-0.193599,-0.000001
8258.056641,-0.193621,-0.193623,-0.000002
8258.789062,-0.193645,-0.193647,-0.000002
8259.521484,-0.193669,-0.193671,-0.000002
8260.253906,-0.193693,-0.193695,-0.000002
8260.986328,-0.193717,-0.193719,-0.000002
8261.718750,-0.193742,-0.193743,-0.000001
8262.451172,-0.193766,-0.193767,-0.000001
8263.183594,-0.193789,-0.193791,-0.000002
8263.916016,-0.193813,-0.193815,-0.000002
8264.648438,-0.193839,-0.193844,-0.000005
8265.380859,-0.193871,-0.193876,-0.000006
8266.113281,-0.193904,-0.193909,-0.000004
8266.845703,-0.193939,-0.193941,-0.000002
8267.578125,-0.193972,-0.193974,-0.000002
8268.310547,-0.194005,-0.194008,-0.000003
8269.042969,-0.194040,-0.194042,-0.000002
8269.775391,-0.194074,-0.194076,-0.000002
8270.507812,-0.194108,-0.194110,-0.000002
8271.240234,-0.194141,-0.194144,-0.000003
8271.972656,-0.194176,-0.194178,-0.000002
8272.705078,-0.194210,-0.194212,-0.000002
