Index,Coefficient
663,-9.213505545631051e-04
664,-8.909259340725839e-04
665,-8.538533584214747e-04
666,-8.721834747120738e-04
667,-9.001675643958151e-04
668,-9.215337340719998e-04
669,-9.413943625986576e-04
670,-9.463460883125663e-04
671,-9.417396504431963e-04
672,-9.331270703114569e-04
673,-9.459601133130491e-04
674,-9.743559057824314e-04
675,-9.891035733744502e-04
676,-9.852562798187137e-04
677,-9.761978290043771e-04
678,-9.695478947833180e-04
679,-9.582934435456991e-04
680,-9.516877471469343e-04
681,-9.439347195439041e-04
682,-9.292617905884981e-04
683,-9.106884244829416e-04
684,-8.937017992138863e-04
685,-8.915034704841673e-04
686,-8.864468545652926e-04
687,-8.813011227175593e-04
688,-8.755112648941576e-04
689,-8.614289690740407e-04
690,-8.478357340209186e-04
691,-8.168811909854412e-04
692,-7.946074474602938e-04
693,-7.860799669288099e-04
694,-7.649853941984475e-04
695,-7.538848440162838e-04
696,-7.474825251847506e-04
697,-7.400449831038713e-04
698,-7.317015551961958e-04
699,-7.114129257388413e-04
700,-6.875105900689960e-04
701,-6.752075860276818e-04
702,-6.868081400170922e-04
703,-7.040383643470705e-04
704,-7.093704189173877e-04
705,-6.945556378923357e-04
706,-6.708354922011495e-04
707,-6.544496282003820e-04
708,-6.330108735710382e-04
709,-6.304523558355868e-04
710,-6.504243356175721e-04
711,-6.706388085149229e-04
712,-6.837296532467008e-04
713,-6.731184548698366e-04
714,-6.530876271426678e-04
715,-6.256657652556896e-04
716,-6.078440928831697e-04
717,-6.191980210132897e-04
718,-6.216138135641813e-04
719,-6.066588684916496e-04
720,-5.873125628568232e-04
721,-5.793602322228253e-04
722,-5.761802312918007e-04
723,-5.543376319110394e-04
724,-5.336672184057534e-04
725,-5.341054056771100e-04
726,-5.502709536813200e-04
727,-5.383305833674967e-04
728,-4.951586597599089e-04
729,-4.710497451014817e-04
730,-4.773572436533868e-04
731,-5.041521508246660e-04
732,-5.147463525645435e-04
733,-5.090845515951514e-04
734,-5.041247350163758e-04
735,-4.879429179709405e-04
736,-4.852178681176156e-04
737,-4.877848259638995e-04
738,-4.821132170036435e-04
739,-4.743863537441939e-04
740,-4.673601652029902e-04
741,-4.687730106525123e-04
742,-4.480868519749492e-04
743,-4.259155248291790e-04
744,-4.176848160568625e-04
745,-3.824102168437093e-04
746,-3.367875178810209e-04
747,-3.110516408924013e-04
748,-3.151548153255135e-04
749,-3.238285717088729e-04
750,-3.126512456219643e-04
751,-2.982512523885816e-04
752,-2.877307124435902e-04
753,-2.796293701976538e-04
754,-2.623350883368403e-04
755,-2.535351377446204e-04
756,-2.659942838363349e-04
757,-2.696790616028011e-04
758,-2.589585201349109e-04
759,-2.453345223329961e-04
760,-2.436105278320611e-04
761,-2.340504579478875e-04
762,-2.127640764229000e-04
763,-2.173678949475288e-04
764,-2.313661243533716e-04
765,-2.422517572995275e-04
766,-2.551038342062384e-04
767,-2.696150040719658e-04
768,-2.831256424542516e-04
769,-2.781277289614081e-04
770,-2.754253218881786e-04
771,-2.839963999576867e-04
772,-2.856896608136594e-04
773,-2.794381289277226e-04
774,-2.673228736966848e-04
775,-2.572100202087313e-04
776,-2.534186060074717e-04
777,-2.556474937591702e-04
778,-2.522037830203772e-04
779,-2.392768656136468e-04
780,-2.168484497815371e-04
781,-1.968226133612916e-04
782,-2.045039000222459e-04
783,-2.023253182414919e-04
784,-1.732902601361275e-04
785,-1.400671899318695e-04
786,-1.122061003115959e-04
787,-1.123357142205350e-04
788,-1.145860223914497e-04
789,-1.049061829689890e-04
790,-9.157937893178314e-05
791,-7.321750308619812e-05
792,-8.685354987392202e-05
793,-1.215985757880844e-04
794,-1.463460066588596e-04
795,-1.493962918175384e-04
796,-1.264802413061261e-04
797,-1.122523026424460e-04
798,-1.130682285293005e-04
799,-1.192460258607753e-04
800,-1.357110886601731e-04
801,-1.638601825106889e-04
802,-1.966319978237152e-04
803,-2.130297652911395e-04
804,-2.088203618768603e-04
805,-1.955490151885897e-04
806,-1.942348171724007e-04
807,-2.061367558781058e-04
808,-2.204261982114986e-04
809,-2.318319602636620e-04
810,-2.236036962131038e-04
811,-2.151048684027046e-04
812,-2.125576429534703e-04
813,-1.968585129361600e-04
814,-1.752298994688317e-04
815,-1.520583027740940e-04
816,-1.406707160640508e-04
817,-1.358804729534313e-04
818,-1.285658072447404e-04
819,-1.221620768774301e-04
820,-1.029632403515279e-04
821,-8.134302333928645e-05
822,-6.703452527290210e-05
823,-6.176705937832594e-05
824,-6.268715515034273e-05
825,-5.455966311274096e-05
826,-4.422542770043947e-05
827,-3.692492828122340e-05
828,-3.544031642377377e-05
829,-4.285386967239901e-05
830,-5.265842264634557e-05
831,-4.725161124952137e-05
832,-2.128073174390011e-05
833,1.103878389585589e-06
834,1.727040580590256e-05
835,2.190390296163969e-05
836,1.805511055863462e-05
837,2.105422754539177e-05
838,1.912291008920874e-05
839,2.551675424911082e-05
840,3.774022843572311e-05
841,4.673450166592374e-05
842,5.847009742865339e-05
843,6.223289528861642e-05
844,7.458952313754708e-05
845,8.507797610946000e-05
846,8.401917148148641e-05
847,8.919577521737665e-05
848,9.192438301397488e-05
849,9.803969442145899e-05
850,9.689050057204440e-05
851,8.512801286997274e-05
852,7.856110460124910e-05
853,7.181410182965919e-05
854,7.261188875418156e-05
855,6.992152339080349e-05
856,5.987879194435664e-05
857,5.783169399364851e-05
858,6.268086872296408e-05
859,7.097251364029944e-05
860,6.424991443054751e-05
861,4.571298268274404e-05
862,3.555613147909753e-05
863,3.820815982180648e-05
864,4.735860420623794e-05
865,5.123761729919352e-05
866,5.895934009458870e-05
867,6.799258699174970e-05
868,6.874983228044584e-05
869,6.935228884685785e-05
870,7.534404721809551e-05
871,9.011185466079041e-05
872,1.013745932141319e-04
873,1.070690559572540e-04
874,1.172957563539967e-04
875,1.301206066273153e-04
876,1.458235055906698e-04
877,1.598234230186790e-04
878,1.747728383634239e-04
879,1.916083856485784e-04
