Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
15703.125000,-0.616641,-0.616649,-0.000008
15703.857422,-0.616293,-0.616301,-0.000008
15704.589844,-0.615944,-0.615952,-0.000008
15705.322266,-0.615595,-0.615604,-0.000009
15706.054688,-0.615247,-0.615255,-0.000008
15706.787109,-0.614898,-0.614907,-0.000008
15707.519531,-0.614549,-0.614558,-0.000009
15708.251953,-0.614201,-0.614210,-0.000009
15708.984375,-0.613852,-0.613861,-0.000009
15709.716797,-0.613505,-0.613513,-0.000008
15710.449219,-0.613156,-0.613164,-0.000009
15711.181641,-0.612807,-0.612815,-0.000008
15711.914062,-0.612457,-0.612465,-0.000008
15712.646484,-0.612107,-0.612116,-0.000009
15713.378906,-0.611757,-0.611766,-0.000009
15714.111328,-0.611407,-0.611416,-0.000009
15714.843750,-0.611058,-0.611066,-0.000008
15715.576172,-0.610708,-0.610716,-0.000008
15716.308594,-0.610358,-0.610367,-0.000008
15717.041016,-0.610008,-0.610017,-0.000008
15717.773438,-0.609658,-0.609667,-0.000009
15718.505859,-0.609308,-0.609317,-0.000009
15719.238281,-0.608958,-0.608967,-0.000009
15719.970703,-0.608608,-0.608617,-0.000009
15720.703125,-0.608259,-0.608267,-0.000008
15721.435547,-0.607909,-0.607917,-0.000008
15722.167969,-0.607558,-0.607567,-0.000009
15722.900391,-0.607209,-0.607217,-0.000009
15723.632812,-0.606859,-0.606867,-0.000008
15724.365234,-0.606509,-0.606517,-0.000008
15725.097656,-0.606159,-0.606167,-0.000009
15725.830078,-0.605809,-0.605818,-0.000009
15726.562500,-0.605459,-0.605468,-0.000008
15727.294922,-0.605110,-0.605118,-0.000009
15728.027344,-0.604760,-0.604768,-0.000008
15728.759766,-0.604410,-0.604419,-0.000009
15729.492188,-0.604060,-0.604069,-0.000009
15730.224609,-0.603710,-0.603719,-0.000009
15730.957031,-0.603360,-0.603369,-0.000009
15731.689453,-0.603010,-0.603019,-0.000009
15732.421875,-0.602661,-0.602669,-0.000008
15733.154297,-0.602310,-0.602319,-0.000009
15733.886719,-0.601960,-0.601969,-0.000009
15734.619141,-0.601611,-0.601619,-0.000008
15735.351562,-0.601261,-0.601269,-0.000008
15736.083984,-0.600911,-0.600919,-0.000008
15736.816406,-0.600561,-0.600569,-0.000008
15737.548828,-0.600211,-0.600219,-0.000009
15738.281250,-0.599861,-0.599870,-0.000009
15739.013672,-0.599511,-0.599520,-0.000008
15739.746094,-0.599162,-0.599170,-0.000009
15740.478516,-0.598812,-0.598820,-0.000009
15741.210938,-0.598462,-0.598470,-0.000009
15741.943359,-0.598112,-0.598120,-0.000009
15742.675781,-0.597762,-0.597770,-0.000008
15743.408203,-0.597412,-0.597420,-0.000009
15744.140625,-0.597062,-0.597071,-0.000009
15744.873047,-0.596712,-0.596721,-0.000009
15745.605469,-0.596362,-0.596371,-0.000009
15746.337891,-0.596012,-0.596021,-0.000009
15747.070312,-0.595662,-0.595671,-0.000009
15747.802734,-0.595312,-0.595321,-0.000009
15748.535156,-0.594962,-0.594971,-0.000009
15749.267578,-0.594613,-0.594621,-0.000008
15750.000000,-0.594264,-0.594271,-0.000008
15750.732422,-0.593914,-0.593922,-0.000008
15751.464844,-0.593564,-0.593572,-0.000008
15752.197266,-0.593213,-0.593222,-0.000009
15752.929688,-0.592864,-0.592872,-0.000008
15753.662109,-0.592515,-0.592522,-0.000008
15754.394531,-0.592164,-0.592173,-0.000008
15755.126953,-0.591814,-0.591823,-0.000009
15755.859375,-0.591464,-0.591473,-0.000009
15756.591797,-0.591114,-0.591123,-0.000009
15757.324219,-0.590765,-0.590773,-0.000008
15758.056641,-0.590415,-0.590424,-0.000009
15758.789062,-0.590065,-0.590073,-0.000009
15759.521484,-0.589715,-0.589723,-0.000009
15760.253906,-0.589365,-0.589373,-0.000009
15760.986328,-0.589015,-0.589023,-0.000008
15761.718750,-0.588665,-0.588673,-0.000008
15762.451172,-0.588316,-0.588323,-0.000008
15763.183594,-0.587966,-0.587974,-0.000008
15763.916016,-0.587616,-0.587624,-0.000008
15764.648438,-0.587266,-0.587273,-0.000007
15765.380859,-0.586915,-0.586922,-0.000007
15766.113281,-0.586566,-0.586572,-0.000006
15766.845703,-0.586216,-0.586216,-0.000000
15767.578125,-0.585866,-0.585841,0.000025
15768.310547,-0.585516,-0.585466,0.000051
15769.042969,-0.585166,-0.585091,0.000075
15769.775391,-0.584698,-0.584624,0.000074
15770.507812,-0.583895,-0.583810,0.000085
15771.240234,-0.583051,-0.582997,0.000054
15771.972656,-0.582206,-0.582183,0.000022
15772.705078,-0.581360,-0.581364,-0.000003
15773.437500,-0.580515,-0.580520,-0.000005
15774.169922,-0.579671,-0.579676,-0.000005
15774.902344,-0.578827,-0.578832,-0.000006
15775.634766,-0.577981,-0.577988,-0.000007
15776.367188,-0.577137,-0.577144,-0.000007
15777.099609,-0.576292,-0.576299,-0.000007
15777.832031,-0.575446,-0.575454,-0.000008
15778.564453,-0.574602,-0.574609,-0.000008
15779.296875,-0.573757,-0.573764,-0.000007
15780.029297,-0.572912,-0.572920,-0.000008
15780.761719,-0.572067,-0.572075,-0.000008
15781.494141,-0.571222,-0.571230,-0.000008
15782.226562,-0.570377,-0.570385,-0.000008
15782.958984,-0.569532,-0.569540,-0.000008
15783.691406,-0.568688,-0.568696,-0.000008
15784.423828,-0.567843,-0.567851,-0.000008
15785.156250,-0.566998,-0.567006,-0.000008
15785.888672,-0.566153,-0.566161,-0.000008
15786.621094,-0.565308,-0.565316,-0.000008
15787.353516,-0.564463,-0.564471,-0.000008
15788.085938,-0.563618,-0.563626,-0.000008
15788.818359,-0.562774,-0.562781,-0.000008
15789.550781,-0.561928,-0.561936,-0.000008
15790.283203,-0.561083,-0.561091,-0.000008
15791.015625,-0.560238,-0.560247,-0.000009
15791.748047,-0.559394,-0.559402,-0.000008
15792.480469,-0.558549,-0.558557,-0.000008
15793.212891,-0.557704,-0.557713,-0.000008
15793.945312,-0.556859,-0.556868,-0.000008
15794.677734,-0.556014,-0.556023,-0.000009
15795.410156,-0.555169,-0.555178,-0.000008
15796.142578,-0.554324,-0.554333,-0.000008
15796.875000,-0.553480,-0.553488,-0.000008
15797.607422,-0.552635,-0.552643,-0.000008
15798.339844,-0.551790,-0.551798,-0.000008
15799.072266,-0.550945,-0.550954,-0.000009
15799.804688,-0.550100,-0.550109,-0.000008
15800.537109,-0.549256,-0.549264,-0.000008
15801.269531,-0.548411,-0.548419,-0.000008
15802.001953,-0.547566,-0.547574,-0.000009
15802.734375,-0.546721,-0.546729,-0.000008
15803.466797,-0.545876,-0.545884,-0.000008
15804.199219,-0.545031,-0.545039,-0.000008
15804.931641,-0.544186,-0.544194,-0.000008
15805.664062,-0.543341,-0.543349,-0.000008
15806.396484,-0.542496,-0.542504,-0.000008
15807.128906,-0.541651,-0.541659,-0.000009
15807.861328,-0.540806,-0.540815,-0.000009
15808.593750,-0.539962,-0.539970,-0.000008
15809.326172,-0.539117,-0.539125,-0.000008
15810.058594,-0.538272,-0.538280,-0.000008
15810.791016,-0.537427,-0.537436,-0.000009
15811.523438,-0.536582,-0.536591,-0.000009
15812.255859,-0.535737,-0.535746,-0.000009
15812.988281,-0.534893,-0.534901,-0.000008
15813.720703,-0.534047,-0.534056,-0.000009
15814.453125,-0.533202,-0.533211,-0.000009
15815.185547,-0.532358,-0.532366,-0.000008
15815.917969,-0.531513,-0.531521,-0.000009
15816.650391,-0.530668,-0.530677,-0.000009
15817.382812,-0.529823,-0.529832,-0.000009
15818.115234,-0.528978,-0.528987,-0.000009
15818.847656,-0.528133,-0.528142,-0.000009
15819.580078,-0.527288,-0.527297,-0.000009
15820.312500,-0.526444,-0.526452,-0.000009
15821.044922,-0.525598,-0.525608,-0.000009
15821.777344,-0.524754,-0.524763,-0.000010
15822.509766,-0.523909,-0.523919,-0.000010
15823.242188,-0.523064,-0.523074,-0.000010
15823.974609,-0.522220,-0.522230,-0.000010
15824.707031,-0.521374,-0.521385,-0.000011
15825.439453,-0.520529,-0.520541,-0.000012
15826.171875,-0.519684,-0.519714,-0.000029
15826.904297,-0.518840,-0.518888,-0.000048
15827.636719,-0.517995,-0.518062,-0.000067
15828.369141,-0.517193,-0.517237,-0.000044
15829.101562,-0.516575,-0.516614,-0.000039
15829.833984,-0.515985,-0.516014,-0.000030
15830.566406,-0.515395,-0.515415,-0.000020
15831.298828,-0.514804,-0.514815,-0.000010
15832.031250,-0.514216,-0.514224,-0.000008
15832.763672,-0.513626,-0.513634,-0.000008
15833.496094,-0.513036,-0.513044,-0.000008
15834.228516,-0.512446,-0.512454,-0.000008
15834.960938,-0.511856,-0.511864,-0.000008
15835.693359,-0.511267,-0.511274,-0.000007
15836.425781,-0.510676,-0.510684,-0.000008
15837.158203,-0.510086,-0.510094,-0.000008
15837.890625,-0.509496,-0.509504,-0.000008
15838.623047,-0.508907,-0.508915,-0.000008
15839.355469,-0.508317,-0.508325,-0.000008
15840.087891,-0.507727,-0.507735,-0.000008
15840.820312,-0.507137,-0.507146,-0.000008
15841.552734,-0.506547,-0.506556,-0.000008
15842.285156,-0.505957,-0.505966,-0.000008
15843.017578,-0.505368,-0.505376,-0.000008
15843.750000,-0.504778,-0.504786,-0.000008
15844.482422,-0.504188,-0.504196,-0.000008
15845.214844,-0.503599,-0.503607,-0.000008
15845.947266,-0.503009,-0.503017,-0.000008
15846.679688,-0.502419,-0.502427,-0.000008
15847.412109,-0.501830,-0.501837,-0.000008
15848.144531,-0.501240,-0.501248,-0.000008
15848.876953,-0.500650,-0.500658,-0.000008
15849.609375,-0.500060,-0.500068,-0.000008
15850.341797,-0.499470,-0.499478,-0.000008
15851.074219,-0.498880,-0.498888,-0.000008
15851.806641,-0.498290,-0.498298,-0.000008
15852.539062,-0.497701,-0.497709,-0.000008
15853.271484,-0.497110,-0.497119,-0.000008
15854.003906,-0.496520,-0.496529,-0.000009
15854.736328,-0.495931,-0.495939,-0.000008
15855.468750,-0.495342,-0.495350,-0.000008
15856.201172,-0.494752,-0.494760,-0.000008
15856.933594,-0.494162,-0.494170,-0.000008
15857.666016,-0.493572,-0.493580,-0.000008
15858.398438,-0.492982,-0.492990,-0.000008
15859.130859,-0.492392,-0.492401,-0.000008
15859.863281,-0.491803,-0.491811,-0.000008
15860.595703,-0.491213,-0.491221,-0.000008
15861.328125,-0.490623,-0.490631,-0.000008
15862.060547,-0.490033,-0.490041,-0.000008
15862.792969,-0.489443,-0.489451,-0.000008
15863.525391,-0.488853,-0.488861,-0.000008
15864.257812,-0.488263,-0.488272,-0.000008
15864.990234,-0.487674,-0.487682,-0.000008
15865.722656,-0.487084,-0.487092,-0.000008
15866.455078,-0.486494,-0.486502,-0.000008
15867.187500,-0.485904,-0.485912,-0.000008
15867.919922,-0.485314,-0.485323,-0.000008
15868.652344,-0.484725,-0.484733,-0.000008
15869.384766,-0.484135,-0.484143,-0.000008
15870.117188,-0.483545,-0.483553,-0.000009
15870.849609,-0.482955,-0.482963,-0.000008
15871.582031,-0.482365,-0.482374,-0.000008
15872.314453,-0.481775,-0.481784,-0.000009
15873.046875,-0.481185,-0.481194,-0.000009
15873.779297,-0.480597,-0.480604,-0.000008
15874.511719,-0.480006,-0.480015,-0.000008
15875.244141,-0.479416,-0.479425,-0.000009
15875.976562,-0.478827,-0.478835,-0.000009
15876.708984,-0.478237,-0.478246,-0.000009
15877.441406,-0.477647,-0.477656,-0.000009
15878.173828,-0.477057,-0.477066,-0.000009
15878.906250,-0.476467,-0.476476,-0.000009
15879.638672,-0.475878,-0.475887,-0.000009
15880.371094,-0.475288,-0.475297,-0.000009
15881.103516,-0.474698,-0.474707,-0.000010
15881.835938,-0.474108,-0.474118,-0.000010
15882.568359,-0.473519,-0.473529,-0.000010
15883.300781,-0.472929,-0.472940,-0.000011
15884.033203,-0.472338,-0.472350,-0.000012
15884.765625,-0.471749,-0.471776,-0.000027
15885.498047,-0.471159,-0.471211,-0.000052
15886.230469,-0.470569,-0.470645,-0.000076
15886.962891,-0.469995,-0.470080,-0.000085
15887.695312,-0.469638,-0.469712,-0.000074
15888.427734,-0.469424,-0.469480,-0.000056
15889.160156,-0.469211,-0.469248,-0.000037
15889.892578,-0.468998,-0.469016,-0.000018
15890.625000,-0.468784,-0.468794,-0.000010
15891.357422,-0.468571,-0.468580,-0.000010
15892.089844,-0.468357,-0.468366,-0.000009
15892.822266,-0.468143,-0.468152,-0.000009
15893.554688,-0.467930,-0.467939,-0.000008
15894.287109,-0.467717,-0.467725,-0.000008
15895.019531,-0.467502,-0.467511,-0.000009
15895.751953,-0.467289,-0.467297,-0.000008
15896.484375,-0.467075,-0.467084,-0.000008
15897.216797,-0.466862,-0.466870,-0.000008
15897.949219,-0.466648,-0.466656,-0.000008
15898.681641,-0.466435,-0.466443,-0.000008
15899.414062,-0.466221,-0.466229,-0.000008
15900.146484,-0.466007,-0.466015,-0.000008
15900.878906,-0.465793,-0.465802,-0.000009
15901.611328,-0.465580,-0.465588,-0.000008
15902.343750,-0.465367,-0.465375,-0.000008
15903.076172,-0.465154,-0.465161,-0.000008
15903.808594,-0.464940,-0.464948,-0.000008
15904.541016,-0.464726,-0.464734,-0.000008
15905.273438,-0.464512,-0.464520,-0.000008
15906.005859,-0.464299,-0.464307,-0.000008
15906.738281,-0.464085,-0.464093,-0.000008
15907.470703,-0.463871,-0.463879,-0.000008
15908.203125,-0.463658,-0.463666,-0.000008
15908.935547,-0.463444,-0.463452,-0.000008
15909.667969,-0.463230,-0.463239,-0.000008
15910.400391,-0.463017,-0.463025,-0.000008
15911.132812,-0.462803,-0.462811,-0.000008
15911.865234,-0.462589,-0.462598,-0.000009
15912.597656,-0.462376,-0.462384,-0.000008
15913.330078,-0.462162,-0.462171,-0.000008
15914.062500,-0.461949,-0.461957,-0.000008
15914.794922,-0.461735,-0.461743,-0.000008
15915.527344,-0.461522,-0.461530,-0.000008
15916.259766,-0.461308,-0.461317,-0.000009
15916.992188,-0.461095,-0.461103,-0.000008
15917.724609,-0.460881,-0.460889,-0.000008
15918.457031,-0.460667,-0.460676,-0.000009
15919.189453,-0.460454,-0.460462,-0.000009
15919.921875,-0.460241,-0.460248,-0.000008
15920.654297,-0.460026,-0.460035,-0.000008
15921.386719,-0.459812,-0.459821,-0.000008
15922.119141,-0.459599,-0.459607,-0.000008
15922.851562,-0.459385,-0.459393,-0.000009
15923.583984,-0.459171,-0.459180,-0.000009
15924.316406,-0.458958,-0.458966,-0.000008
15925.048828,-0.458744,-0.458753,-0.000009
15925.781250,-0.458531,-0.458539,-0.000008
15926.513672,-0.458318,-0.458326,-0.000008
15927.246094,-0.458104,-0.458112,-0.000008
15927.978516,-0.457890,-0.457899,-0.000008
15928.710938,-0.457677,-0.457685,-0.000008
15929.443359,-0.457464,-0.457471,-0.000008
15930.175781,-0.457250,-0.457258,-0.000008
15930.908203,-0.457036,-0.457044,-0.000008
15931.640625,-0.456822,-0.456830,-0.000009
15932.373047,-0.456609,-0.456617,-0.000008
15933.105469,-0.456395,-0.456403,-0.000008
15933.837891,-0.456181,-0.456190,-0.000008
15934.570312,-0.455967,-0.455976,-0.000009
15935.302734,-0.455754,-0.455763,-0.000009
15936.035156,-0.455541,-0.455549,-0.000008
15936.767578,-0.455327,-0.455336,-0.000009
15937.500000,-0.455114,-0.455123,-0.000009
15938.232422,-0.454900,-0.454909,-0.000009
15938.964844,-0.454687,-0.454695,-0.000009
15939.697266,-0.454472,-0.454482,-0.000009
15940.429688,-0.454260,-0.454268,-0.000008
15941.162109,-0.454046,-0.454054,-0.000009
15941.894531,-0.453832,-0.453841,-0.000009
15942.626953,-0.453618,-0.453627,-0.000009
15943.359375,-0.453405,-0.453413,-0.000008
15944.091797,-0.453191,-0.453196,-0.000005
15944.824219,-0.452977,-0.452980,-0.000002
15945.556641,-0.452764,-0.452763,0.000001
15946.289062,-0.452536,-0.452516,0.000020
15947.021484,-0.452219,-0.452193,0.000026
15947.753906,-0.451884,-0.451870,0.000014
15948.486328,-0.451549,-0.451547,0.000002
15949.218750,-0.451214,-0.451220,-0.000006
15949.951172,-0.450880,-0.450886,-0.000006
15950.683594,-0.450544,-0.450551,-0.000007
15951.416016,-0.450209,-0.450216,-0.000007
15952.148438,-0.449875,-0.449881,-0.000007
15952.880859,-0.449539,-0.449547,-0.000008
15953.613281,-0.449205,-0.449212,-0.000006
15954.345703,-0.448869,-0.448877,-0.000008
15955.078125,-0.448534,-0.448542,-0.000008
15955.810547,-0.448199,-0.448207,-0.000008
15956.542969,-0.447864,-0.447872,-0.000008
15957.275391,-0.447529,-0.447537,-0.000008
15958.007812,-0.447194,-0.447202,-0.000008
15958.740234,-0.446859,-0.446867,-0.000008
15959.472656,-0.446524,-0.446532,-0.000008
15960.205078,-0.446189,-0.446197,-0.000008
15960.937500,-0.445854,-0.445862,-0.000008
15961.669922,-0.445520,-0.445528,-0.000008
15962.402344,-0.445185,-0.445193,-0.000008
15963.134766,-0.444849,-0.444858,-0.000008
15963.867188,-0.444515,-0.444523,-0.000008
15964.599609,-0.444179,-0.444188,-0.000008
15965.332031,-0.443845,-0.443853,-0.000008
15966.064453,-0.443510,-0.443518,-0.000008
15966.796875,-0.443175,-0.443183,-0.000008
15967.529297,-0.442840,-0.442848,-0.000008
15968.261719,-0.442505,-0.442513,-0.000008
15968.994141,-0.442170,-0.442178,-0.000008
15969.726562,-0.441834,-0.441843,-0.000008
15970.458984,-0.441499,-0.441508,-0.000008
15971.191406,-0.441165,-0.441173,-0.000008
15971.923828,-0.440830,-0.440838,-0.000008
15972.656250,-0.440495,-0.440503,-0.000009
15973.388672,-0.440160,-0.440168,-0.000008
15974.121094,-0.439825,-0.439833,-0.000009
15974.853516,-0.439490,-0.439498,-0.000008
15975.585938,-0.439155,-0.439163,-0.000009
15976.318359,-0.438820,-0.438828,-0.000009
15977.050781,-0.438485,-0.438493,-0.000008
15977.783203,-0.438150,-0.438159,-0.000009
15978.515625,-0.437815,-0.437824,-0.000009
15979.248047,-0.437480,-0.437489,-0.000008
15979.980469,-0.437145,-0.437154,-0.000009
15980.712891,-0.436810,-0.436818,-0.000009
15981.445312,-0.436475,-0.436483,-0.000009
15982.177734,-0.436139,-0.436149,-0.000009
15982.910156,-0.435805,-0.435814,-0.000009
15983.642578,-0.435470,-0.435479,-0.000009
15984.375000,-0.435135,-0.435144,-0.000009
15985.107422,-0.434800,-0.434809,-0.000009
15985.839844,-0.434465,-0.434474,-0.000009
15986.572266,-0.434130,-0.434139,-0.000009
15987.304688,-0.433795,-0.433804,-0.000009
15988.037109,-0.433460,-0.433470,-0.000009
15988.769531,-0.433125,-0.433135,-0.000010
15989.501953,-0.432790,-0.432800,-0.000010
15990.234375,-0.432455,-0.432465,-0.000010
15990.966797,-0.432121,-0.432130,-0.000009
15991.699219,-0.431786,-0.431795,-0.000009
15992.431641,-0.431450,-0.431460,-0.000010
15993.164062,-0.431115,-0.431125,-0.000010
15993.896484,-0.430780,-0.430790,-0.000010
15994.628906,-0.430445,-0.430455,-0.000011
15995.361328,-0.430110,-0.430121,-0.000011
15996.093750,-0.429775,-0.429786,-0.000011
15996.826172,-0.429441,-0.429451,-0.000011
15997.558594,-0.429106,-0.429117,-0.000011
15998.291016,-0.428771,-0.428782,-0.000011
15999.023438,-0.428435,-0.428447,-0.000012
15999.755859,-0.428100,-0.428113,-0.000013
16000.488281,-0.427765,-0.427779,-0.000014
16001.220703,-0.427430,-0.427445,-0.000015
16001.953125,-0.427095,-0.427110,-0.000015
16002.685547,-0.426760,-0.426778,-0.000018
16003.417969,-0.426425,-0.426445,-0.000020
16004.150391,-0.426090,-0.426113,-0.000022
16004.882812,-0.425755,-0.425780,-0.000025
16005.615234,-0.425377,-0.425173,0.000204
16006.347656,-0.424732,-0.424559,0.000173
16007.080078,-0.424035,-0.423945,0.000090
16007.812500,-0.423338,-0.423330,0.000007
16008.544922,-0.422640,-0.422638,0.000002
16009.277344,-0.421942,-0.421941,0.000001
16010.009766,-0.421245,-0.421245,-0.000000
16010.742188,-0.420547,-0.420549,-0.000002
16011.474609,-0.419850,-0.419852,-0.000002
16012.207031,-0.419152,-0.419155,-0.000003
16012.939453,-0.418455,-0.418458,-0.000003
16013.671875,-0.417758,-0.417762,-0.000004
16014.404297,-0.417060,-0.417064,-0.000004
16015.136719,-0.416363,-0.416367,-0.000005
16015.869141,-0.415665,-0.415670,-0.000004
16016.601562,-0.414968,-0.414973,-0.000005
16017.333984,-0.414270,-0.414275,-0.000005
16018.066406,-0.413572,-0.413578,-0.000006
16018.798828,-0.412875,-0.412880,-0.000006
16019.531250,-0.412178,-0.412183,-0.000006
16020.263672,-0.411480,-0.411486,-0.000005
16020.996094,-0.410783,-0.410788,-0.000006
16021.728516,-0.410085,-0.410091,-0.000006
16022.460938,-0.409388,-0.409394,-0.000006
16023.193359,-0.408690,-0.408696,-0.000006
16023.925781,-0.407993,-0.407999,-0.000006
16024.658203,-0.407295,-0.407301,-0.000006
16025.390625,-0.406597,-0.406604,-0.000006
