Index,Coefficient
823,-3.076558186876355e-06
824,-3.061614734178875e-06
825,-3.044426648557419e-06
826,-3.032242602785118e-06
827,-3.044010782105033e-06
828,-3.036194129890646e-06
829,-2.967801719933050e-06
830,-2.927129116869764e-06
831,-2.900176241382724e-06
832,-2.874823621823452e-06
833,-2.887586333599756e-06
834,-2.872510549423168e-06
835,-2.857783101717359e-06
836,-2.854312469935394e-06
837,-2.843136371666333e-06
838,-2.836781277437694e-06
839,-2.836645762727130e-06
840,-2.862114797608228e-06
841,-2.892182465075166e-06
842,-2.918552354458370e-06
843,-2.927359219029313e-06
844,-2.916514858952723e-06
845,-2.937884573839256e-06
846,-2.979029886773787e-06
847,-2.992241206811741e-06
848,-2.983096464959090e-06
849,-3.004638529091608e-06
850,-3.051062776648905e-06
851,-3.080011993006337e-06
852,-3.081191835008212e-06
853,-3.081265276705381e-06
854,-3.125333250864060e-06
855,-3.164703684888082e-06
856,-3.177053031322430e-06
857,-3.186432877555490e-06
858,-3.162419943691930e-06
859,-3.134604639853933e-06
860,-3.110469151579309e-06
861,-3.104119969066232e-06
862,-3.119901975878747e-06
863,-3.102028585999506e-06
864,-3.085138132519205e-06
865,-3.081296654272592e-06
866,-3.073331981795491e-06
867,-3.052019565075170e-06
868,-3.037207534362096e-06
869,-3.064877091674134e-06
870,-3.072895879085991e-06
871,-3.056483365071472e-06
872,-3.045938683499116e-06
873,-3.030397465408896e-06
874,-3.025380010512890e-06
875,-3.010963837368763e-06
876,-2.979362307087285e-06
877,-2.946425183836254e-06
878,-2.935408019766328e-06
879,-2.910599505412392e-06
880,-2.868146566470386e-06
881,-2.862955170712667e-06
882,-2.850946884791483e-06
883,-2.830072844517417e-06
884,-2.778881025733426e-06
885,-2.702293841139181e-06
886,-2.694141812753514e-06
887,-2.678656073840102e-06
888,-2.646931079652859e-06
889,-2.637708803376881e-06
890,-2.591326165202190e-06
891,-2.556375420681434e-06
892,-2.567822775745299e-06
893,-2.597133061499335e-06
894,-2.608232989587123e-06
895,-2.607781198094017e-06
896,-2.614554887259146e-06
897,-2.617011887195986e-06
898,-2.642397475938196e-06
899,-2.635313649079762e-06
900,-2.597173534013564e-06
901,-2.611403033370152e-06
902,-2.620060968183680e-06
903,-2.591307065813453e-06
904,-2.555509354351670e-06
905,-2.540448804211337e-06
906,-2.532843382141436e-06
907,-2.536017973397975e-06
908,-2.570296146586770e-06
909,-2.574842710600933e-06
910,-2.571025561337592e-06
911,-2.579414740466746e-06
912,-2.570855485828361e-06
913,-2.579663259894005e-06
914,-2.583861714811064e-06
915,-2.593048748167348e-06
916,-2.618244934637914e-06
917,-2.598971377665293e-06
918,-2.567533101682784e-06
919,-2.551727220634348e-06
920,-2.519385361665627e-06
921,-2.491687382644159e-06
922,-2.487471192580415e-06
923,-2.476960617059376e-06
924,-2.477067255313159e-06
925,-2.483890739313210e-06
926,-2.455924004607368e-06
927,-2.421804538244032e-06
928,-2.386589130765060e-06
929,-2.357322500756709e-06
930,-2.330222514501656e-06
931,-2.268984417241882e-06
932,-2.234538897027960e-06
933,-2.213567995568155e-06
934,-2.172105951103731e-06
935,-2.148080739061697e-06
936,-2.106802185153356e-06
937,-2.071868948405609e-06
938,-2.051667024716153e-06
939,-2.008231604122557e-06
940,-1.988377562156529e-06
941,-1.988760232052300e-06
942,-1.980286697289557e-06
943,-1.984792334042140e-06
944,-1.990581495192600e-06
945,-1.977636202354915e-06
946,-1.949647412402555e-06
947,-1.911036861201865e-06
948,-1.890340399768320e-06
949,-1.900066422422242e-06
950,-1.903846282402810e-06
951,-1.908206968437298e-06
952,-1.914557515192428e-06
953,-1.896249045785225e-06
954,-1.879801288851013e-06
955,-1.874466875051439e-06
956,-1.879174192254141e-06
957,-1.895863988465862e-06
958,-1.926192908285884e-06
959,-1.976800376723986e-06
960,-2.001021812247927e-06
961,-1.982182311621727e-06
962,-1.958373559318716e-06
963,-1.948312728927704e-06
964,-1.971879328266368e-06
965,-1.984038817681721e-06
966,-1.961339876288548e-06
967,-1.969953700609040e-06
968,-1.977998181246221e-06
969,-1.935531599883689e-06
970,-1.906532361317659e-06
971,-1.895440959742700e-06
972,-1.878556417977961e-06
973,-1.874651729849575e-06
974,-1.856314497672429e-06
975,-1.845227870944655e-06
976,-1.847278213062964e-06
977,-1.807138801268593e-06
978,-1.752904495333496e-06
979,-1.704236183286412e-06
980,-1.665858917476726e-06
981,-1.646918576625467e-06
982,-1.630062115509645e-06
983,-1.622622903596493e-06
984,-1.596419906491064e-06
985,-1.555955350340810e-06
986,-1.512119069957407e-06
987,-1.458810629628715e-06
988,-1.422593186362064e-06
989,-1.390592046845995e-06
990,-1.378857405143208e-06
991,-1.390413331137097e-06
992,-1.374251951347105e-06
993,-1.342120185654494e-06
994,-1.326290885117487e-06
995,-1.341524921372184e-06
996,-1.327321683675109e-06
997,-1.277563455914787e-06
998,-1.254104404324607e-06
999,-1.238669597114495e-06
1000,-1.219947762365337e-06
1001,-1.194931428472046e-06
1002,-1.177810872832197e-06
1003,-1.172127213067142e-06
1004,-1.145519377132587e-06
1005,-1.138158609137463e-06
1006,-1.132906277234724e-06
1007,-1.110030780182569e-06
1008,-1.075087880053616e-06
1009,-1.018340071823332e-06
1010,-1.016436044665170e-06
1011,-1.040550273501140e-06
1012,-1.040031065713265e-06
1013,-1.035735635923629e-06
1014,-1.005033595902205e-06
1015,-9.651969321566867e-07
1016,-9.222204653269728e-07
1017,-9.199654300573457e-07
1018,-9.818729722610442e-07
1019,-1.012306142911257e-06
1020,-9.780310392670799e-07
1021,-9.227233590536343e-07
1022,-8.878144512891595e-07
1023,-8.464297707178048e-07
1024,-7.973383731041395e-07
1025,-7.907795520623040e-07
1026,-7.861546009735321e-07
1027,-7.747738663965720e-07
1028,-7.565564033029659e-07
1029,-7.285941023837950e-07
