Frequency_Hz,Original_dB,Truncated_dB,Difference_dB
3377.197266,-3.233049,-3.234649,-0.001600
3377.929688,-3.231777,-3.233324,-0.001547
3378.662109,-3.231340,-3.231998,-0.000658
3379.394531,-3.230904,-3.230904,0.000000
3380.126953,-3.230467,-3.230468,-0.000001
3380.859375,-3.230030,-3.230033,-0.000003
3381.591797,-3.229595,-3.229598,-0.000003
3382.324219,-3.229158,-3.229162,-0.000004
3383.056641,-3.228721,-3.228724,-0.000004
3383.789062,-3.228285,-3.228287,-0.000002
3384.521484,-3.227848,-3.227850,-0.000002
3385.253906,-3.227412,-3.227413,-0.000001
3385.986328,-3.226975,-3.226975,-0.000001
3386.718750,-3.226539,-3.226538,0.000000
3387.451172,-3.226102,-3.226101,0.000000
3388.183594,-3.225665,-3.225663,0.000002
3388.916016,-3.225228,-3.225222,0.000007
3389.648438,-3.224792,-3.224780,0.000012
3390.380859,-3.224347,-3.224338,0.000009
3391.113281,-3.223896,-3.223895,0.000001
3391.845703,-3.223445,-3.223443,0.000002
3392.578125,-3.222994,-3.222991,0.000003
3393.310547,-3.222542,-3.222539,0.000003
3394.042969,-3.222091,-3.222087,0.000004
3394.775391,-3.221640,-3.221635,0.000005
3395.507812,-3.221189,-3.221183,0.000006
3396.240234,-3.220737,-3.220731,0.000007
3396.972656,-3.220285,-3.220278,0.000007
3397.705078,-3.219834,-3.219824,0.000010
3398.437500,-3.219382,-3.219370,0.000012
3399.169922,-3.218931,-3.218916,0.000016
3399.902344,-3.218480,-3.218448,0.000033
3400.634766,-3.218029,-3.217902,0.000127
3401.367188,-3.217578,-3.217357,0.000221
3402.099609,-3.217126,-3.216812,0.000314
3402.832031,-3.216249,-3.216125,0.000124
3403.564453,-3.214675,-3.214542,0.000133
3404.296875,-3.213047,-3.212959,0.000088
3405.029297,-3.211419,-3.211376,0.000042
3405.761719,-3.209791,-3.209788,0.000003
3406.494141,-3.208163,-3.208160,0.000003
3407.226562,-3.206534,-3.206532,0.000002
3407.958984,-3.204906,-3.204904,0.000003
3408.691406,-3.203278,-3.203276,0.000002
3409.423828,-3.201650,-3.201646,0.000003
3410.156250,-3.200021,-3.200017,0.000004
3410.888672,-3.198393,-3.198387,0.000005
3411.621094,-3.196765,-3.196758,0.000007
3412.353516,-3.195137,-3.195126,0.000011
3413.085938,-3.193509,-3.193493,0.000015
3413.818359,-3.191880,-3.191861,0.000019
3414.550781,-3.190253,-3.190260,-0.000007
3415.283203,-3.188707,-3.189048,-0.000341
3416.015625,-3.187561,-3.187835,-0.000274
3416.748047,-3.186478,-3.186622,-0.000144
3417.480469,-3.185396,-3.185417,-0.000021
3418.212891,-3.184314,-3.184333,-0.000019
3418.945312,-3.183232,-3.183249,-0.000017
3419.677734,-3.182150,-3.182164,-0.000015
3420.410156,-3.181067,-3.181080,-0.000013
3421.142578,-3.179985,-3.179997,-0.000012
3421.875000,-3.178902,-3.178914,-0.000013
3422.607422,-3.177820,-3.177831,-0.000011
3423.339844,-3.176739,-3.176749,-0.000010
3424.072266,-3.175656,-3.175667,-0.000011
3424.804688,-3.174574,-3.174585,-0.000012
3425.537109,-3.173492,-3.173504,-0.000012
3426.269531,-3.172410,-3.172419,-0.000009
3427.001953,-3.171328,-3.171100,0.000228
3427.734375,-3.170219,-3.169781,0.000438
3428.466797,-3.168766,-3.168462,0.000304
3429.199219,-3.167106,-3.167142,-0.000036
3429.931641,-3.165446,-3.165479,-0.000033
3430.664062,-3.163786,-3.163814,-0.000029
3431.396484,-3.162125,-3.162150,-0.000025
3432.128906,-3.160465,-3.160485,-0.000020
3432.861328,-3.158805,-3.158825,-0.000020
3433.593750,-3.157145,-3.157164,-0.000020
3434.326172,-3.155485,-3.155504,-0.000019
3435.058594,-3.153824,-3.153844,-0.000020
3435.791016,-3.152164,-3.152185,-0.000021
3436.523438,-3.150504,-3.150526,-0.000023
3437.255859,-3.148843,-3.148868,-0.000025
3437.988281,-3.147183,-3.147209,-0.000026
3438.720703,-3.145523,-3.145605,-0.000082
3439.453125,-3.143863,-3.144004,-0.000141
3440.185547,-3.142202,-3.142402,-0.000200
3440.917969,-3.140731,-3.140801,-0.000071
3441.650391,-3.139606,-3.139663,-0.000057
3442.382812,-3.138514,-3.138557,-0.000043
3443.115234,-3.137421,-3.137451,-0.000030
3443.847656,-3.136329,-3.136345,-0.000016
3444.580078,-3.135237,-3.135253,-0.000016
3445.312500,-3.134145,-3.134162,-0.000017
3446.044922,-3.133052,-3.133071,-0.000019
3446.777344,-3.131960,-3.131980,-0.000021
3447.509766,-3.130867,-3.130891,-0.000024
3448.242188,-3.129775,-3.129803,-0.000027
3448.974609,-3.128683,-3.128714,-0.000031
3449.707031,-3.127590,-3.127625,-0.000035
3450.439453,-3.126498,-3.126543,-0.000045
3451.171875,-3.125405,-3.125463,-0.000057
3451.904297,-3.124313,-3.124382,-0.000069
3452.636719,-3.123221,-3.123301,-0.000080
3453.369141,-3.121999,-3.121077,0.000922
3454.101562,-3.119656,-3.118687,0.000968
3454.833984,-3.116835,-3.116298,0.000538
3455.566406,-3.114017,-3.113908,0.000109
3456.298828,-3.111197,-3.111154,0.000043
3457.031250,-3.108377,-3.108340,0.000037
3457.763672,-3.105557,-3.105526,0.000031
3458.496094,-3.102738,-3.102712,0.000026
3459.228516,-3.099919,-3.099895,0.000024
3459.960938,-3.097100,-3.097077,0.000023
3460.693359,-3.094280,-3.094260,0.000020
3461.425781,-3.091461,-3.091442,0.000019
3462.158203,-3.088641,-3.088623,0.000017
3462.890625,-3.085821,-3.085805,0.000017
3463.623047,-3.083002,-3.082986,0.000016
3464.355469,-3.080183,-3.080167,0.000016
3465.087891,-3.077364,-3.077190,0.000174
3465.820312,-3.074544,-3.074175,0.000369
3466.552734,-3.071545,-3.071161,0.000384
3467.285156,-3.068197,-3.068146,0.000051
3468.017578,-3.064814,-3.064836,-0.000021
3468.750000,-3.061433,-3.061449,-0.000017
3469.482422,-3.058051,-3.058063,-0.000012
3470.214844,-3.054669,-3.054676,-0.000008
3470.947266,-3.051286,-3.051293,-0.000007
3471.679688,-3.047904,-3.047911,-0.000006
3472.412109,-3.044522,-3.044528,-0.000006
3473.144531,-3.041140,-3.041146,-0.000006
3473.876953,-3.037758,-3.037766,-0.000008
3474.609375,-3.034376,-3.034386,-0.000010
3475.341797,-3.030994,-3.031007,-0.000012
3476.074219,-3.027612,-3.027627,-0.000015
3476.806641,-3.024230,-3.024328,-0.000098
3477.539062,-3.020848,-3.021055,-0.000207
3478.271484,-3.017465,-3.017782,-0.000317
3479.003906,-3.014170,-3.014509,-0.000339
3479.736328,-3.012184,-3.012714,-0.000530
3480.468750,-3.011076,-3.011455,-0.000378
3481.201172,-3.009967,-3.010195,-0.000228
3481.933594,-3.008858,-3.008935,-0.000077
3482.666016,-3.007749,-3.007782,-0.000033
3483.398438,-3.006641,-3.006669,-0.000029
3484.130859,-3.005531,-3.005557,-0.000026
3484.863281,-3.004422,-3.004445,-0.000023
3485.595703,-3.003313,-3.003336,-0.000023
3486.328125,-3.002205,-3.002229,-0.000024
3487.060547,-3.001096,-3.001122,-0.000026
3487.792969,-2.999987,-3.000015,-0.000028
3488.525391,-2.998878,-2.998916,-0.000039
3489.257812,-2.997769,-2.997821,-0.000052
3489.990234,-2.996661,-2.996727,-0.000066
3490.722656,-2.995552,-2.995632,-0.000080
3491.455078,-2.994443,-2.993857,0.000586
3492.187500,-2.993131,-2.991750,0.001381
3492.919922,-2.990567,-2.989644,0.000924
3493.652344,-2.987769,-2.987537,0.000232
3494.384766,-2.984970,-2.984975,-0.000005
3495.117188,-2.982171,-2.982174,-0.000003
3495.849609,-2.979372,-2.979374,-0.000002
3496.582031,-2.976574,-2.976574,-0.000000
3497.314453,-2.973774,-2.973776,-0.000001
3498.046875,-2.970976,-2.970978,-0.000003
3498.779297,-2.968177,-2.968181,-0.000004
3499.511719,-2.965377,-2.965384,-0.000006
3500.244141,-2.962578,-2.962588,-0.000010
3500.976562,-2.959780,-2.959794,-0.000014
3501.708984,-2.956981,-2.957000,-0.000018
3502.441406,-2.954182,-2.954205,-0.000023
3503.173828,-2.951383,-2.951517,-0.000134
3503.906250,-2.948584,-2.948897,-0.000312
3504.638672,-2.945785,-2.946276,-0.000491
3505.371094,-2.943335,-2.943655,-0.000320
3506.103516,-2.941598,-2.941600,-0.000002
3506.835938,-2.939934,-2.939928,0.000006
3507.568359,-2.938269,-2.938257,0.000012
3508.300781,-2.936605,-2.936585,0.000019
3509.033203,-2.934940,-2.934919,0.000021
3509.765625,-2.933276,-2.933256,0.000020
3510.498047,-2.931612,-2.931593,0.000018
3511.230469,-2.929947,-2.929931,0.000017
3511.962891,-2.928282,-2.928267,0.000015
3512.695312,-2.926618,-2.926603,0.000015
3513.427734,-2.924953,-2.924939,0.000013
3514.160156,-2.923288,-2.923276,0.000013
3514.892578,-2.921624,-2.921612,0.000012
3515.625000,-2.919960,-2.919948,0.000012
3516.357422,-2.918295,-2.918284,0.000011
3517.089844,-2.916631,-2.916620,0.000011
3517.822266,-2.914967,-2.914954,0.000013
3518.554688,-2.913298,-2.913284,0.000014
3519.287109,-2.911627,-2.911615,0.000012
3520.019531,-2.909956,-2.909945,0.000011
3520.751953,-2.908284,-2.908275,0.000009
3521.484375,-2.906612,-2.906604,0.000009
3522.216797,-2.904941,-2.904933,0.000008
3522.949219,-2.903269,-2.903261,0.000008
3523.681641,-2.901597,-2.901590,0.000007
3524.414062,-2.899926,-2.899919,0.000007
3525.146484,-2.898254,-2.898248,0.000006
3525.878906,-2.896582,-2.896577,0.000005
3526.611328,-2.894910,-2.894907,0.000004
3527.343750,-2.893239,-2.893237,0.000002
3528.076172,-2.891567,-2.891567,0.000000
3528.808594,-2.889896,-2.889897,-0.000001
3529.541016,-2.888223,-2.888292,-0.000069
3530.273438,-2.886552,-2.886761,-0.000209
3531.005859,-2.884891,-2.885230,-0.000339
3531.738281,-2.883520,-2.883699,-0.000178
3532.470703,-2.882396,-2.882355,0.000041
3533.203125,-2.881272,-2.881235,0.000037
3533.935547,-2.880148,-2.880114,0.000033
3534.667969,-2.879023,-2.878994,0.000029
3535.400391,-2.877898,-2.877872,0.000026
3536.132812,-2.876774,-2.876748,0.000026
3536.865234,-2.875649,-2.875624,0.000025
3537.597656,-2.874524,-2.874500,0.000024
3538.330078,-2.873400,-2.873376,0.000024
3539.062500,-2.872276,-2.872251,0.000025
3539.794922,-2.871151,-2.871126,0.000025
3540.527344,-2.870027,-2.870001,0.000026
3541.259766,-2.868903,-2.868877,0.000026
3541.992188,-2.867778,-2.867753,0.000026
3542.724609,-2.866653,-2.866629,0.000024
3543.457031,-2.865529,-2.865505,0.000024
3544.189453,-2.864423,-2.864557,-0.000135
3544.921875,-2.863626,-2.863880,-0.000254
3545.654297,-2.863046,-2.863203,-0.000157
3546.386719,-2.862467,-2.862526,-0.000059
3547.119141,-2.861888,-2.861885,0.000003
3547.851562,-2.861309,-2.861303,0.000006
3548.583984,-2.860729,-2.860721,0.000008
3549.316406,-2.860150,-2.860140,0.000011
3550.048828,-2.859571,-2.859558,0.000013
3550.781250,-2.858992,-2.858977,0.000015
3551.513672,-2.858413,-2.858396,0.000017
3552.246094,-2.857834,-2.857815,0.000019
3552.978516,-2.857255,-2.857234,0.000021
3553.710938,-2.856676,-2.856651,0.000024
3554.443359,-2.856095,-2.856069,0.000026
3555.175781,-2.855516,-2.855487,0.000029
3555.908203,-2.854938,-2.854791,0.000147
3556.640625,-2.854358,-2.853867,0.000492
3557.373047,-2.853743,-2.852942,0.000801
3558.105469,-2.852493,-2.852018,0.000476
3558.837891,-2.850794,-2.850844,-0.000050
3559.570312,-2.849094,-2.849134,-0.000039
3560.302734,-2.847395,-2.847423,-0.000028
3561.035156,-2.845696,-2.845713,-0.000017
3561.767578,-2.843996,-2.844005,-0.000009
3562.500000,-2.842296,-2.842303,-0.000007
3563.232422,-2.840597,-2.840600,-0.000003
3563.964844,-2.838898,-2.838898,-0.000000
3564.697266,-2.837198,-2.837196,0.000002
3565.429688,-2.835499,-2.835495,0.000005
3566.162109,-2.833799,-2.833793,0.000006
3566.894531,-2.832100,-2.832092,0.000008
3567.626953,-2.830401,-2.830391,0.000010
3568.359375,-2.828702,-2.828692,0.000009
3569.091797,-2.827002,-2.826994,0.000008
3569.824219,-2.825302,-2.825295,0.000008
3570.556641,-2.823611,-2.823713,-0.000102
3571.289062,-2.822212,-2.822470,-0.000259
3572.021484,-2.821059,-2.821228,-0.000169
3572.753906,-2.819907,-2.819986,-0.000078
3573.486328,-2.818756,-2.818764,-0.000009
3574.218750,-2.817604,-2.817610,-0.000006
3574.951172,-2.816453,-2.816455,-0.000002
3575.683594,-2.815301,-2.815300,0.000001
3576.416016,-2.814149,-2.814146,0.000003
3577.148438,-2.812997,-2.812992,0.000005
3577.880859,-2.811845,-2.811839,0.000007
3578.613281,-2.810694,-2.810685,0.000009
3579.345703,-2.809542,-2.809531,0.000011
3580.078125,-2.808391,-2.808377,0.000014
3580.810547,-2.807239,-2.807223,0.000016
3581.542969,-2.806087,-2.806068,0.000018
3582.275391,-2.804935,-2.804883,0.000052
3583.007812,-2.803784,-2.803570,0.000213
3583.740234,-2.802632,-2.802257,0.000375
3584.472656,-2.801235,-2.800945,0.000291
3585.205078,-2.799543,-2.799561,-0.000018
3585.937500,-2.797839,-2.797851,-0.000012
3586.669922,-2.796135,-2.796142,-0.000006
3587.402344,-2.794433,-2.794432,0.000001
3588.134766,-2.792730,-2.792723,0.000007
3588.867188,-2.791027,-2.791016,0.000011
3589.599609,-2.789323,-2.789309,0.000014
3590.332031,-2.787620,-2.787602,0.000018
3591.064453,-2.785916,-2.785894,0.000022
3591.796875,-2.784213,-2.784185,0.000028
3592.529297,-2.782510,-2.782476,0.000034
3593.261719,-2.780807,-2.780767,0.000040
3593.994141,-2.779103,-2.779058,0.000045
3594.726562,-2.777400,-2.777346,0.000054
3595.458984,-2.775697,-2.775635,0.000063
3596.191406,-2.773994,-2.773923,0.000071
3596.923828,-2.772290,-2.772466,-0.000176
3597.656250,-2.771383,-2.772937,-0.001554
3598.388672,-2.772234,-2.773408,-0.001174
3599.121094,-2.773279,-2.773878,-0.000600
3599.853516,-2.774323,-2.774406,-0.000083
3600.585938,-2.775367,-2.775439,-0.000072
3601.318359,-2.776411,-2.776472,-0.000061
3602.050781,-2.777456,-2.777506,-0.000050
3602.783203,-2.778500,-2.778539,-0.000039
3603.515625,-2.779544,-2.779579,-0.000034
3604.248047,-2.780589,-2.780618,-0.000029
3604.980469,-2.781633,-2.781657,-0.000024
3605.712891,-2.782677,-2.782696,-0.000020
3606.445312,-2.783721,-2.783735,-0.000014
3607.177734,-2.784765,-2.784773,-0.000008
3607.910156,-2.785809,-2.785812,-0.000002
3608.642578,-2.786854,-2.786838,0.000016
3609.375000,-2.787899,-2.787657,0.000242
3610.107422,-2.788943,-2.788476,0.000467
3610.839844,-2.789867,-2.789295,0.000573
3611.572266,-2.790012,-2.790080,-0.000067
3612.304688,-2.789981,-2.790043,-0.000062
3613.037109,-2.789950,-2.790007,-0.000057
3613.769531,-2.789919,-2.789971,-0.000052
3614.501953,-2.789887,-2.789935,-0.000047
3615.234375,-2.789855,-2.789901,-0.000046
3615.966797,-2.789824,-2.789868,-0.000045
3616.699219,-2.789793,-2.789835,-0.000042
3617.431641,-2.789761,-2.789802,-0.000041
3618.164062,-2.789730,-2.789771,-0.000041
3618.896484,-2.789698,-2.789740,-0.000042
3619.628906,-2.789667,-2.789710,-0.000043
3620.361328,-2.789635,-2.789679,-0.000044
3621.093750,-2.789604,-2.789657,-0.000053
3621.826172,-2.789572,-2.789635,-0.000062
3622.558594,-2.789542,-2.789613,-0.000071
3623.291016,-2.789509,-2.789590,-0.000081
3624.023438,-2.789448,-2.788840,0.000608
3624.755859,-2.788787,-2.788073,0.000714
3625.488281,-2.787670,-2.787306,0.000364
3626.220703,-2.786553,-2.786539,0.000014
3626.953125,-2.785436,-2.785437,-0.000000
3627.685547,-2.784319,-2.784321,-0.000002
3628.417969,-2.783202,-2.783206,-0.000004
3629.150391,-2.782085,-2.782090,-0.000006
3629.882812,-2.780968,-2.780974,-0.000007
3630.615234,-2.779851,-2.779858,-0.000008
3631.347656,-2.778734,-2.778742,-0.000009
3632.080078,-2.777617,-2.777626,-0.000010
3632.812500,-2.776500,-2.776511,-0.000011
3633.544922,-2.775383,-2.775396,-0.000013
3634.277344,-2.774266,-2.774281,-0.000015
3635.009766,-2.773149,-2.773165,-0.000017
3635.742188,-2.772032,-2.772097,-0.000065
3636.474609,-2.770914,-2.771033,-0.000118
3637.207031,-2.769798,-2.769969,-0.000171
3637.939453,-2.768830,-2.768904,-0.000074
3638.671875,-2.768217,-2.768270,-0.000053
3639.404297,-2.767646,-2.767683,-0.000037
3640.136719,-2.767074,-2.767096,-0.000022
3640.869141,-2.766502,-2.766509,-0.000007
3641.601562,-2.765931,-2.765935,-0.000004
3642.333984,-2.765359,-2.765364,-0.000004
3643.066406,-2.764788,-2.764792,-0.000004
3643.798828,-2.764216,-2.764221,-0.000005
3644.531250,-2.763645,-2.763649,-0.000005
3645.263672,-2.763073,-2.763078,-0.000005
3645.996094,-2.762502,-2.762507,-0.000005
3646.728516,-2.761929,-2.761936,-0.000006
3647.460938,-2.761358,-2.761367,-0.000009
3648.193359,-2.760787,-2.760800,-0.000013
3648.925781,-2.760215,-2.760232,-0.000017
3649.658203,-2.759643,-2.759664,-0.000021
3650.390625,-2.759072,-2.758670,0.000402
3651.123047,-2.758440,-2.757594,0.000846
3651.855469,-2.757153,-2.756519,0.000634
3652.587891,-2.755505,-2.755443,0.000063
3653.320312,-2.753858,-2.753891,-0.000033
3654.052734,-2.752211,-2.752238,-0.000026
3654.785156,-2.750564,-2.750584,-0.000020
3655.517578,-2.748916,-2.748930,-0.000014
3656.250000,-2.747270,-2.747281,-0.000011
3656.982422,-2.745623,-2.745632,-0.000010
3657.714844,-2.743975,-2.743984,-0.000009
3658.447266,-2.742328,-2.742336,-0.000008
3659.179688,-2.740682,-2.740688,-0.000007
3659.912109,-2.739033,-2.739040,-0.000007
3660.644531,-2.737386,-2.737393,-0.000006
3661.376953,-2.735739,-2.735745,-0.000005
3662.109375,-2.734093,-2.734097,-0.000005
3662.841797,-2.732445,-2.732450,-0.000005
3663.574219,-2.730798,-2.730803,-0.000004
3664.306641,-2.729151,-2.729155,-0.000004
3665.039062,-2.727507,-2.727512,-0.000006
3665.771484,-2.725866,-2.725871,-0.000005
3666.503906,-2.724226,-2.724229,-0.000004
3667.236328,-2.722586,-2.722588,-0.000002
3667.968750,-2.720946,-2.720947,-0.000001
3668.701172,-2.719307,-2.719307,0.000000
3669.433594,-2.717668,-2.717667,0.000001
3670.166016,-2.716028,-2.716026,0.000001
3670.898438,-2.714388,-2.714385,0.000003
3671.630859,-2.712748,-2.712744,0.000004
3672.363281,-2.711108,-2.711103,0.000005
3673.095703,-2.709469,-2.709461,0.000007
3673.828125,-2.707829,-2.707818,0.000011
3674.560547,-2.706190,-2.706174,0.000016
3675.292969,-2.704550,-2.704530,0.000020
3676.025391,-2.702910,-2.702886,0.000024
3676.757812,-2.701271,-2.701091,0.000180
3677.490234,-2.699631,-2.699232,0.000399
3678.222656,-2.697975,-2.697373,0.000602
3678.955078,-2.695743,-2.695514,0.000229
3679.687500,-2.693018,-2.693059,-0.000041
3680.419922,-2.690293,-2.690330,-0.000037
3681.152344,-2.687568,-2.687600,-0.000033
3681.884766,-2.684843,-2.684871,-0.000028
3682.617188,-2.682118,-2.682142,-0.000025
3683.349609,-2.679392,-2.679414,-0.000022
3684.082031,-2.676667,-2.676686,-0.000019
3684.814453,-2.673941,-2.673958,-0.000016
3685.546875,-2.671217,-2.671229,-0.000012
3686.279297,-2.668492,-2.668501,-0.000009
3687.011719,-2.665766,-2.665772,-0.000006
3687.744141,-2.663041,-2.663044,-0.000002
3688.476562,-2.660317,-2.660307,0.000010
3689.208984,-2.657592,-2.657565,0.000027
3689.941406,-2.654867,-2.654824,0.000043
3690.673828,-2.652142,-2.652082,0.000060
3691.406250,-2.649416,-2.650117,-0.000701
3692.138672,-2.646893,-2.648623,-0.001731
3692.871094,-2.645845,-2.647130,-0.001284
3693.603516,-2.645261,-2.645636,-0.000375
3694.335938,-2.644679,-2.644698,-0.000019
3695.068359,-2.644095,-2.644119,-0.000024
3695.800781,-2.643512,-2.643540,-0.000028
3696.533203,-2.642929,-2.642961,-0.000032
3697.265625,-2.642346,-2.642380,-0.000034
3697.998047,-2.641763,-2.641798,-0.000035
3698.730469,-2.641180,-2.641215,-0.000035
3699.462891,-2.640596,-2.640633,-0.000036
3700.195312,-2.640013,-2.640050,-0.000037
3700.927734,-2.639430,-2.639468,-0.000038
3701.660156,-2.638847,-2.638886,-0.000039
3702.392578,-2.638264,-2.638304,-0.000040
3703.125000,-2.637681,-2.637700,-0.000018
3703.857422,-2.637098,-2.637077,0.000020
3704.589844,-2.636515,-2.636455,0.000060
3705.322266,-2.635932,-2.635833,0.000098
3706.054688,-2.634889,-2.634215,0.000674
3706.787109,-2.632395,-2.631767,0.000628
3707.519531,-2.629703,-2.629318,0.000384
3708.251953,-2.627010,-2.626870,0.000140
3708.984375,-2.624318,-2.624296,0.000021
3709.716797,-2.621625,-2.621612,0.000013
3710.449219,-2.618933,-2.618927,0.000006
3711.181641,-2.616240,-2.616242,-0.000002
3711.914062,-2.613547,-2.613556,-0.000008
3712.646484,-2.610855,-2.610867,-0.000012
3713.378906,-2.608163,-2.608179,-0.000016
3714.111328,-2.605470,-2.605491,-0.000021
3714.843750,-2.602778,-2.602804,-0.000026
3715.576172,-2.600085,-2.600118,-0.000033
3716.308594,-2.597393,-2.597433,-0.000040
3717.041016,-2.594700,-2.594748,-0.000047
3717.773438,-2.592008,-2.592210,-0.000202
3718.505859,-2.589315,-2.589831,-0.000516
